SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
11/12/2019,5,-1551.644,3255.671,6693.726,0,142979.5,0
11/12/2019,6,-1158.674,1593.334,5418.149,0,153155.632,0
11/12/2019,7,6657.995,115.492,903.022,0,156064.415,2452.617
11/12/2019,8,5328.535,145.0143066,1413.013858,0,155220.6778,0
11/12/2019,9,5108.888,0,545.758,0,152152.113,201.921
11/12/2019,10,11508.891,1583.315529,844.9718132,0,155862.3649,131.3237882
11/12/2019,11,6742.558,944.0323665,2494.791319,0,159210.8219,3590.486379
11/12/2019,12,14576.257,11.603,2182.542,0,163837.226,66.52
11/12/2019,13,14895.023,1541.951,3464.784,0,150080.448,-687.86
11/12/2019,14,8665.899,2975.376685,2216.742849,0,106579.3844,156.6340938
11/12/2019,15,23602.988,7846.134706,-717.2711831,0,88493.26526,479.1752146
11/12/2019,16,34749.189,3554.300946,-1778.249306,0,74641.40666,918.8596984
11/12/2019,17,2178.01,923.29,8718.205084,0,72102.3767,80.01821561
11/12/2019,18,7233.971,450.1334824,9398.222435,238.241,62038.53284,-999.6747609
11/12/2019,19,25272.575,2414.737685,7804.259349,2231.202,47481.262,74.45996547
11/12/2019,20,1419.482,2297.541,14746.12603,283.43,50733.816,890.5309656
11/12/2019,21,-3574.894,2361.621,4059.714,80.789,62143.759,3130.93
11/12/2019,22,-4020.9,787.949,4089.8,55.963,66686.181,2794.329
11/12/2019,23,-981.045,2565.175389,3124.513,0,60447.49568,7158.182935
11/12/2019,24,1923.364,3899.621289,4999.279341,242.83,54604.426,713.14737
11/12/2019,25,29197.701,3061.628006,5356.833653,0,52118.027,1481.452341
11/12/2019,26,28091.47,880.0974746,5939.354329,0,49212.261,2975.704197
11/12/2019,27,18550.938,2084.8004,4929.247176,0,52145.946,1133.858424
11/12/2019,28,28902.919,260.924983,5469.035765,0,58254.836,1891.655252
11/12/2019,29,32709.85,1449.84675,2956.941164,0,56628.465,1802.676087
11/12/2019,30,19166.703,1778.969884,2600.587298,0,52124.247,2172.886818
11/12/2019,31,32300.829,1002.608694,6032.910653,0,49896.93,1245.920653
11/12/2019,32,42651.673,4212.660058,-2829.250058,0,48104.127,0
11/12/2019,33,20927.626,5249.168338,3448.342282,0,49173.855,256.9863796
11/12/2019,34,31009.272,2231.561,651.4733632,0,47881.797,36.88763675
11/12/2019,35,13202.604,4194.705485,9475.188704,0,47480.339,-356.2671886
11/12/2019,36,-3077.788,1969.306,7359.676,0,42642.418,3699.363
11/12/2019,37,-985.904,3768.356,4385.256,0,43264.308,4120.201
11/12/2019,38,14436.214,3947.063872,609.4662398,0,45952.34,78.38788844
11/12/2019,39,17169.229,3411.161505,600.9501036,100.033,39191.07,0.757391122
11/12/2019,40,12871.486,3425.022794,1696.134206,71.275,44154.852,0
11/12/2019,41,15121.908,1978.784147,78.52318938,0,43153.339,336.9316632
11/12/2019,42,10765.806,2294.519923,674.2432981,0,42810.51562,5.188159957
11/12/2019,43,37216.356,1711.854183,3062.273392,0,43835.45143,8.886997193
11/12/2019,44,37961.331,10.81797614,6460.764953,0,34979.42381,2.403257738
11/12/2019,45,28226.291,0,1083.062737,0,37954.06626,0
11/12/2019,46,29480.209,3087.043704,1401.998235,0,27458.41198,151.632084
11/12/2019,47,-4960.07,1288.246,393.447,0,50416.024,2682.767
11/12/2019,48,-7807.721,1148.115,0,0,63585.878,1009.357
12/12/2019,1,-2486.199,4267.978603,915.82,0,64508.18795,1423.023443
12/12/2019,2,8864.25,787.720562,289.5486796,0,54582.51874,26.22901761
12/12/2019,3,6145.7,975.412,149.625,0,65882.675,0
12/12/2019,4,-1239.386,862.849,0,0,60663.15858,1034.729425
12/12/2019,5,-118.121,64,0,0,53986.021,0
12/12/2019,6,1369.25,1384.027062,216.2426774,520.608,49142.28557,856.8806921
12/12/2019,7,-2034.377,329.027666,10407.01,30.08807931,33457.70011,1066.956144
12/12/2019,8,-2288.17,348.91,10507.12,9.543,32265.699,915.986
12/12/2019,9,364.133,1228.453121,2363.454251,58.753,43656.33066,2086.782965
12/12/2019,10,-1388.494,691.369,7501.838,35.67408644,36651.22866,7423.441251
12/12/2019,11,12467.761,295.3920176,5688.084847,23.61,31725.41033,339.9468021
12/12/2019,12,-2053.602,669.6764823,9316.111,0,23053.85456,6777.633959
12/12/2019,13,16077.811,2406.50599,9193.374149,0,5764.264765,1555.946097
12/12/2019,14,-4375.096,2422.473721,0,0,4520.783309,4535.17997
12/12/2019,15,-7863.176,2883.717881,20581.926,0,0,6782.898119
12/12/2019,16,9407.793,6382.018604,14151.02641,0,0,888.1699911
12/12/2019,17,-1573.272,4242.980252,4305.844,0,0,4402.232748
12/12/2019,18,-1197.969,3128.394068,4088.169,0,0,4245.919932
12/12/2019,19,-10296.286,375.0233277,4341.681,0,0,2287.360672
12/12/2019,20,-18055.903,155.111,4452.84,0,0,2732.277
12/12/2019,21,-5978.962,1099.65447,6169.691,0,0,3568.34253
12/12/2019,22,-2755.046,2118.483613,6034.23,0,0,6293.413387
12/12/2019,23,7077.75,1298.95535,8525.508817,0,0,3907.246833
12/12/2019,24,17167.947,2114.648701,7685.605145,0,0,2698.040154
12/12/2019,25,24475.636,2293.153851,8588.366938,0,0,3730.020211
12/12/2019,26,46424.024,3493.592225,9418.744868,0,0,6548.000907
12/12/2019,27,43844.845,6192.765201,18197.52874,0,0,4214.16006
12/12/2019,28,45422.07,4500.616408,18529.02042,0,0,4946.912174
12/12/2019,29,38851.21,1336.7636,12002.86539,0,0,5426.555007
12/12/2019,30,36183.595,2026.582288,13286.04244,0,0,3354.152268
12/12/2019,31,-5950.466,880.53,29056.626,0,0,3864.695
12/12/2019,32,-1150.251,3091.202209,22298.084,0,0,12561.74479
12/12/2019,33,-1239.163,5165.043,21916.7,11.186,0,10314.104
12/12/2019,34,-7523.596,1268.061,31712.2,0,0,5466.594
12/12/2019,35,-5466.507,1191.248,29116.051,0,0,4451.959
12/12/2019,36,-6488.76,1134.039,25965.4,0,0,4900.026
12/12/2019,37,-6089.637,1163.732,25843.6,0,0,7359.94
12/12/2019,38,-4465.267,1058.657,20040.46,0,0,5802.606
12/12/2019,39,8523.772,4308.494528,9797.822529,0,0,1166.469942
12/12/2019,40,3874.65,2023.807334,13563.15498,0,0,101.964687
12/12/2019,41,4115.95,3219.835694,15116.58931,323.679,0,-1.00E-38
12/12/2019,42,7627.15,2564.736455,11189.54101,0,0,533.7575381
12/12/2019,43,21286.75,5203.639637,8112.617548,0,0,810.7538147
12/12/2019,44,19446.45,8859.925596,6295.850288,0,499.9993322,86.65778445
12/12/2019,45,34382.258,6498.237097,6307.546818,0,1951.286808,272.6842767
12/12/2019,46,38231.457,3097.885,7657.210049,164.665,4185.160602,1381.322349
12/12/2019,47,46540.303,3001.749,2388.973,0,30058.523,90.38
12/12/2019,48,48560.422,1457.361,3297.898,50.164,30697.711,32.109
13/12/2019,1,47966.352,2360.510694,7070.194354,27.357,34494.8723,16.98265306
13/12/2019,2,75926.81,6214.471,10261.371,0,43847.442,798.111
13/12/2019,3,69533.064,933.54,6160.554,0,43775.877,649.601
13/12/2019,4,47653.03,276.891,5248.47987,201.105,39294.58252,4199.74661
13/12/2019,5,29360.74,363.9,6474.825383,284.222,42722.46396,2253.426658
13/12/2019,6,30246.827,0,5180.889785,127.059,42114.41765,265.0795704
13/12/2019,7,22520.09,1702.563,10071.07137,517.092,42959.67622,2580.639411
13/12/2019,8,-3374.385,565.682,21318.693,10.781,40512.257,5154.348
13/12/2019,9,-7017.661,1663.425,26319.712,32.183,37748.353,5024.439
13/12/2019,10,-8299.273,2861.624,30503.206,0,39802.989,8101.606
13/12/2019,11,515.088,14790.29,27597.55677,0,44742.22023,0
13/12/2019,12,-3607.417,4478.953,37393.364,33.776,28276.011,11313.365
13/12/2019,13,-2117.165,6488.723159,36969.35448,0,6688.507293,16775.60507
13/12/2019,14,1541.45,9127.286424,34366.28169,0,8393.159888,0
13/12/2019,15,-21583.002,1650.083,22271.203,0,0,6063.834
13/12/2019,16,1320.95,5664.691,24168.31342,0,0,747.4845823
13/12/2019,17,1249.65,4913.492,31291.81053,0,0,50.74847081
13/12/2019,18,-2993.22,1561.191,25274.107,0,0,6795.596
13/12/2019,19,15034.227,3565.500453,14566.24296,0,0,271.8085905
13/12/2019,20,17185.126,1786.1,9497.92189,0,0,204.3661102
13/12/2019,21,21902.851,529.2636415,9058.634358,0,0,0
13/12/2019,22,4240.95,2391.686,10356.35921,0,6021.188,288.2147872
13/12/2019,23,-4918.617,456.295,0,0,19450.497,2941.597
13/12/2019,24,-4064.631,1091.510785,0,0,18521.71709,3961.710125
13/12/2019,25,22073.066,1610.419834,2796.784422,0,6259.984,3668.517744
13/12/2019,26,15779.559,1465.854,6827.370391,0,0,2173.743609
13/12/2019,27,-2198.026,1044.316248,12568.049,0,0,5773.487752
13/12/2019,28,-5414.003,556.2498509,19788.805,0,0,3678.885149
13/12/2019,29,-9056.054,1843.649111,28530.439,0,0,3280.634889
13/12/2019,30,-4411.622,1125.63343,27515.126,127.488522,0,4146.272048
13/12/2019,31,9522.11,3994.021,21013.21862,214.385,0,1.039379319
13/12/2019,32,12394.148,7622.998546,19743.28609,238.292,0,155.4113687
13/12/2019,33,7981.534,8179.576886,20108.4728,0,0,385.91331
13/12/2019,34,32546.135,4765.919986,11424.56721,0,0,83.74980086
13/12/2019,35,44431.722,9764.599,3969.45,0,0,997.87
13/12/2019,36,42384.836,5934.992372,5086.106202,0,0,1008.327425
13/12/2019,37,18901.591,4329.385,7301.914188,0,0,0.136812036
13/12/2019,38,13263.793,4936.801755,8193.469383,0,723.7363856,984.9494767
13/12/2019,39,14118.208,2586.497596,6039.032029,97.498,1844.321844,0.045530044
13/12/2019,40,8521.884,2330.35344,7460.710793,0,2801.218293,41.84947501
13/12/2019,41,11962.811,7902.18956,10738.49253,0,1218.378899,189.6400164
13/12/2019,42,7460.936,3571.143256,4676.631192,111.706,2881.707668,381.255884
13/12/2019,43,9235.324,3531.066624,4776.512734,340.669,5058.885642,-1.00E-38
13/12/2019,44,2314.515,8097.50981,4954.527176,350.142,6249.594014,0
13/12/2019,45,-2371.524,3146.056,15145.411,238.066,9407.001,2367.7
13/12/2019,46,-7083.283,4658.430982,22306.725,226.1370035,6953.459629,9481.180386
13/12/2019,47,28745.076,5834.82459,12661.98202,0,33334.36191,456.2104797
13/12/2019,48,38446.572,1308.471,7442.773,0,38741.076,0.098
14/12/2019,1,33101.894,4707.673544,4924.964729,0,45711.26894,0.706791342
14/12/2019,2,29793.938,9192.128,-1.296,624.943,49386.944,0.183
14/12/2019,3,21443.403,7798.96833,1726.950823,0,55834.42815,0.035696088
14/12/2019,4,17661.617,8402.889,1193.513993,714.381,56868.1042,1.052810953
14/12/2019,5,26521.072,5194.893,1840.767348,274.605,53663.31323,174.3234184
14/12/2019,6,-1993.836,4292.406,5948.775,818.865,77283.454,51805.082
14/12/2019,7,-2094.139,5433.5,22511.17,1334.925,73409.123,64876.103
14/12/2019,8,-2026.918,4064.964,11859.758,1398.81,76385.22,47593.5
14/12/2019,9,-1962.853,2126.016396,21523.8,1486.470429,69180.9353,58532.63988
14/12/2019,10,-1860.97,1337.035838,18514.2,618.6767836,68172.9575,63394.46488
14/12/2019,11,-1843.44,3948.873,108.031,38.31,99559.038,44827.864
14/12/2019,12,3135.67,0,22216.56266,0,127669.1943,0
14/12/2019,13,1603.794,4544.621721,26155.83406,0,119339.9102,0
14/12/2019,14,19749.067,3001.84,24508.7571,0,72052.61265,556.908248
14/12/2019,15,-4187.8,12124.977,14586.573,0,47650.333,88619.516
14/12/2019,16,7957.503,11292.422,52257.582,2484.079,27338.875,-2.50E-35
14/12/2019,17,-2922.597,2455.239,16158.126,0,17056.83,7819.552
14/12/2019,18,8803.926,2075.240444,14772.40279,0,12362.04877,0
14/12/2019,19,15270.847,3364.260722,5421.960896,0,21358.22024,568.7311414
14/12/2019,20,13706.217,2635.3,5425.6244,0,16179.918,10.1996
14/12/2019,21,13960.135,2679.95,5462.887344,0,12942.881,2.047655596
14/12/2019,22,8604.626,3987.132,8036.814,0,12565.921,0
14/12/2019,23,7969.638,4300.495,8383.045314,0,12408.179,0.637685813
14/12/2019,24,2058.291,5519.821,11074.985,19.053,13393.241,0
14/12/2019,25,-3289.887,1717.638,12056.35,28.715,13461.243,5199.281
14/12/2019,26,-5045.497,1507.457,12901.85,0,13424.607,3498.694
14/12/2019,27,-4115.306,1779.241,12153.05,0,12574.05,5835.203
14/12/2019,28,944.052,3938.75,12122.72615,0,11413.387,0.681848168
14/12/2019,29,585.152,5586.675707,9743.901364,0,9937.638,85.4409293
14/12/2019,30,-2292.899,2777.172,12469.966,0,4534.892,3592.833
14/12/2019,31,-6183.77,5233.519,11278.673,0,2511.225,1401.438
14/12/2019,32,-6933.817,4976.390239,10434.826,0,2505.318021,1085.238741
14/12/2019,33,-2274.63,1354.892,8364.65,0,5652.68,1394.508
14/12/2019,34,15178.344,820.2621959,2230.529232,311.559,5955.45,56.61557196
14/12/2019,35,8884.978,2822.05334,8238.73034,0,0,9.901320077
14/12/2019,36,7727.338,3666.595487,8847.745513,150.491,0,1.00E-38
14/12/2019,37,4353.31,3036.689,11019.50535,15.4,0,0.393648735
14/12/2019,38,4982.814,3867.529599,13517.82246,0,0,390.7329393
14/12/2019,39,6861.542,3099.651199,12174.36977,0,1998.998,504.315028
14/12/2019,40,-3347.702,2783.882428,8150,0,11807.03565,2970.496919
14/12/2019,41,-2437.987,873.9207315,3722.146,544.7611691,24574.22219,2248.934908
14/12/2019,42,-1429.791,3693.348529,4411.235,138.5456159,27259.5529,4333.969954
14/12/2019,43,8869.016,5566.15092,8090.072022,1661.678,24225.734,1140.658057
14/12/2019,44,10027.769,5807.578015,10666.78497,15.428,25232.04381,185.4452102
14/12/2019,45,19516.341,946.4508846,2269.51467,143.572,39715.92992,144.9885253
14/12/2019,46,33375.567,1444.296056,1411.994255,205.753,42288.50129,1947.2224
14/12/2019,47,45072.321,937.9285566,2524.627786,0,62127.03036,55.15229277
14/12/2019,48,19366.59,1026.496675,13938.71411,1110.2,72881.58017,2522.799044
15/12/2019,1,15730.297,2699.225723,11805.43947,141.02,73527.23331,2617.461497
15/12/2019,2,24767.02,881.961147,8963.059989,428.758,73383.6264,61.74046625
15/12/2019,3,31118.169,1722.435056,6075.368857,0,73255.6808,753.8952864
15/12/2019,4,31428.692,1799.225235,5780.121831,0,74469.90326,418.2126745
15/12/2019,5,39223.509,5266.548181,3480.072178,0,74862.33751,6193.231131
15/12/2019,6,21349.701,775.4365088,6273.618175,858.971,73850.27626,3103.052052
15/12/2019,7,11990.583,602.766849,5537.358253,369.459,76983.90592,1016.966974
15/12/2019,8,-1631.564,4026.931,1987.837,181.913,78963.633,12852.491
15/12/2019,9,-1723.284,10878.1,1031.959,376.521,76798.791,3183.167
15/12/2019,10,-1575.803,10894.272,0,1363.725,77019.772,700.264
15/12/2019,11,4515.95,7075.618232,341.4038964,2125.644,72055.75451,68.96835903
15/12/2019,12,6076.834,4846.335996,1349.098016,0,74467.8408,653.1931842
15/12/2019,13,3601.3,584.9050482,7783.400886,0,73499.67047,375.8385948
15/12/2019,14,6275.167,2526.881001,3578.36154,0,65306.0537,43.81276123
15/12/2019,15,-549.282,9780.208,4172.393,0,49007.348,6048.336
15/12/2019,16,-3930.449,4054.62,18604.662,0,37429.259,2097.991
15/12/2019,17,-6407.812,3219.124,10941.058,0,40821.298,3766.151
15/12/2019,18,-4831.439,4941.351901,9613.35,0,36668.65368,493.4754203
15/12/2019,19,-5798.52,859.524,0,0,29595.26,976.807
15/12/2019,20,-5330.132,962.884,910.775,0,27319.972,1804.198
15/12/2019,21,-338.367,1686.722,750,0,25239.943,151.948
15/12/2019,22,5267.35,520.814,324.277,0,25967.032,742.636
15/12/2019,23,16756.214,-15.098,1493.738,0,16323.43,412.567
15/12/2019,24,1771.7,964.7776645,355.2780724,0,16133.112,768.3182632
15/12/2019,25,-4399.763,2012.576873,0,0,11568.63697,95.68915628
15/12/2019,26,-2805.156,2668.669985,182.057,0,14208.94287,31.6901478
15/12/2019,27,2942.4,5038.605912,1853.117101,0,6937.034,399.2739865
15/12/2019,28,-4032.193,1065.975,1687.804,0,14452.655,1318.233
15/12/2019,29,-10785.709,1161.869,6143.094,17.139,14619.407,2807.867
15/12/2019,30,-13173.902,2210.457,22778.498,-27.18,60.38,3156.692
15/12/2019,31,-19138.915,975.547,26143.582,-32.218,0,2251.671
15/12/2019,32,-10240.343,969.8091919,29717.298,0,0,1500.981808
15/12/2019,33,-3809.431,2821.3,28057.672,0,0,8925.155
15/12/2019,34,3989.542,9843.36,23716.572,0,0,0
15/12/2019,35,3167.033,12562.641,17835.32164,0,5488.96,9.945356481
15/12/2019,36,723.35,13968.48,16545.03273,0,10376.932,1.844267266
15/12/2019,37,8103.894,17048.45847,20881.48523,0,6400.39,290.8882971
15/12/2019,38,-4200.577,2305.89,9337.98,421.884,27892.96,4453.271
15/12/2019,39,2447.3,9871.718335,19090.55749,0,9590.891,82.33817601
15/12/2019,40,2825.75,7347.876872,8667.817737,0,6412.821,18.09439067
15/12/2019,41,10361.374,6379.514,5611.162271,313.534,12837.146,224.781729
15/12/2019,42,-2333.787,2886.067,0,0,37789.073,1311.764
15/12/2019,43,-1500.441,8219.771487,43.925,0,32704.08749,2810.315024
15/12/2019,44,15996.137,8678.232888,1213.673555,55.398,28616.45234,756.5752128
15/12/2019,45,10111.669,2967.673411,1062.78197,78.16,36446.49844,626.9321809
15/12/2019,46,2458.45,842.115809,694.7231823,0,45759.57492,1.394091597
15/12/2019,47,-2980.484,8109.226,3.847,185.917,54596.204,9660.989
15/12/2019,48,-1637.529,12000.952,2556.436,1161.675,68541.78,19631.031
16/12/2019,1,-1338.616,7871.449,3070.274,1140.3,63723.311,21762.354
16/12/2019,2,-1446.281,5408.275364,2379.247,793.1044315,65203.7717,4168.7355
16/12/2019,3,10316.603,293.4665486,979.7595919,0,72915.83055,210.1133066
16/12/2019,4,9363.243,60,766.394,0,72710.715,155.191
16/12/2019,5,-1108.07,512.534,1316.238,0,70302.753,12.36
16/12/2019,6,12001.131,461.634,721.162,0,75587.262,209.869
16/12/2019,7,7871.364,582.544,1481.78,0,75353.934,257.3
16/12/2019,8,8720.711,619.763,1479.901,0,76707.569,636.349
16/12/2019,9,-1275.775,3079.501,4958.837,0,66733.096,0
16/12/2019,10,782.15,517.462,1760.49,0,75335.32,990
16/12/2019,11,5853.286,198.119,1500.554,0,58209.724,101.044
16/12/2019,12,-1933.949,893.858,3677.863,0,47109.206,85.02
16/12/2019,13,23376.446,1589.883204,4717.455219,0,20303.71842,0.164154008
16/12/2019,14,6681.642,4163.259777,5435.360556,0,21747.4724,625.672269
16/12/2019,15,30181.115,6905.556889,9872.686815,0,19932.61,3670.635296
16/12/2019,16,31831.277,6414.300422,10447.55442,194.832,20073.981,4915.547162
16/12/2019,17,11526.799,6543.820633,26013.17894,0,0,5254.044426
16/12/2019,18,7301.623,7525.910689,23364.88877,0,0,4700.523546
16/12/2019,19,5854.622,6993.41766,15615.80058,0,0,3229.977756
16/12/2019,20,8666.337,3437.736225,6755.213166,10.763,0,3204.73161
16/12/2019,21,4149.9,2909.904,4577.168538,201.905,0,1011.371462
16/12/2019,22,-1171.546,1559.402,5760,108.483,0,2201.67
16/12/2019,23,178.8,3296.116,4860.921952,566.825,0,6.686047562
16/12/2019,24,1644.65,2805.362,5519.301,157.745,0,0
16/12/2019,25,9626.129,2797.565251,3360.697336,0,0,-16.52858738
16/12/2019,26,9484.572,1049.308,3212.564165,0,0,-8.58816532
16/12/2019,27,-1544.277,2979.860015,5222.416,0,0,721.7029854
16/12/2019,28,59.3,3734.526134,3316.501866,0,0,0
16/12/2019,29,-5423.928,393.505,12045.962,0,0,1179.705
16/12/2019,30,-7224.605,1136.191,4151.688,0,0,994.887
16/12/2019,31,-2460.803,2985.599417,11325.185,0,0,1749.124583
16/12/2019,32,-400.201,5291.742481,5165.833,0,0,1725.831519
16/12/2019,33,-3762.457,2955.894621,9783.778,0,0,1871.267379
16/12/2019,34,-8639.949,2426.496549,15308.775,0,0,1946.557451
16/12/2019,35,-2993.315,10081.30714,16239.2,0,0,1287.556864
16/12/2019,36,6154.02,13014.23403,20092.3502,0,0,297.6907684
16/12/2019,37,6903.703,14890.12566,17996.00501,0,0,386.6753314
16/12/2019,38,-2344.234,5055.215463,12728.864,0,0,2045.636537
16/12/2019,39,-841.08,9018.281027,4371.975,0,0,1777.774973
16/12/2019,40,4041.188,9268.809373,5532.900768,0,0,744.8988596
16/12/2019,41,-131.064,5865.768,6793.6,0,0,2852.114
16/12/2019,42,-1477.68,5905.931018,14970.222,0,0,4806.464982
16/12/2019,43,13042.054,6526.508944,14714.17006,52.08,0,-27.354
16/12/2019,44,-2693.533,2449.947715,12725.912,28.58483275,0,2382.800452
16/12/2019,45,3335.7,2262.38323,2851.976219,162.034,0,490.026551
16/12/2019,46,-2833.546,862.224,1043.809,52.214,0,1542.445
16/12/2019,47,803.05,2965.787129,560.2651405,15.951,0,4787.43973
16/12/2019,48,7509.615,715.9741407,1.621000331,300.774,1833.155,567.315859
17/12/2019,1,-2655.743,883.4892276,0,121.0123741,4238.661351,691.6310468
17/12/2019,2,-877.415,761.5715409,0,173.7474708,5852.149681,50.46030739
17/12/2019,3,-2184.96,1449.97196,0,10.30949317,3700.092547,0
17/12/2019,4,-8205.924,365.312,0,4.51,3096.64,189.671
17/12/2019,5,-8294.944,331.648,0,0,3087.96,490.356
17/12/2019,6,-7607.923,552.871,0,0,3102.84,271.369
17/12/2019,7,-8905.864,377.568,0,41.513,2936.648,591.493
17/12/2019,8,-10276.971,283.752,0,0,2975.075,542.841
17/12/2019,9,-4676.471,150.5,0,0,3295.198,53.54
17/12/2019,10,-5037.848,614.771,0,0,2945.652,69.983
17/12/2019,11,-2503.389,964.848,0,0,1614.959,24.211
17/12/2019,12,-2306.54,1263.688,920.016,0,1117.294,219.756
17/12/2019,13,-3170.442,1369.329695,6914.959,55.42326332,717.4482368,1429.479805
17/12/2019,14,-427.635,2436.381166,7172.096,0,1353.979119,4585.996714
17/12/2019,15,-15805.11,2413.179,13447.37,0,810.797,1471.926
17/12/2019,16,-1438.471,2711.920481,13495.768,0,0,3574.997519
17/12/2019,17,4019.95,985.184905,18629.19709,0,0,1626.816003
17/12/2019,18,-10496.526,1560.872875,12528.01,0,0,1434.259125
17/12/2019,19,-3260.849,3505.677937,13767.021,0,0,1626.072063
17/12/2019,20,2419.415,6591.149944,12170.97381,0,0,1402.183247
17/12/2019,21,-1619.263,1205.437876,10535,31.0219472,0,2717.926177
17/12/2019,22,-3465.342,2706.939763,14202.891,30.28167056,0,1991.999567
17/12/2019,23,8489.757,5097.729251,17460.25498,2882.463,0,4979.900767
17/12/2019,24,3235.216,5218.56195,12784.30968,317.061,0,2750.508374
17/12/2019,25,3501.043,3928.710525,15380.08547,58.598,0,0
17/12/2019,26,-2026.067,1968.081151,13038.338,1.473484374,0,3282.599364
17/12/2019,27,6023.4,2881.950408,16839.14536,0,0,515.7822291
17/12/2019,28,-75.121,1657.773,20896.89,0,0,5977.387
17/12/2019,29,3164.066,664.769,20067.63091,0,0,175.0280862
17/12/2019,30,-1420.402,1879.397,26384.216,583.8,0,2795.53
17/12/2019,31,-5089.78,2989.596,30337.567,0,0,1357.828
17/12/2019,32,-7722.358,2490.139989,34584.375,0,0,2953.429011
17/12/2019,33,-12601.237,781.5714106,33419.784,0,0,3894.440589
17/12/2019,34,-11835.131,887.6012286,16265.524,0,0,1495.550771
17/12/2019,35,-10538.316,1238.899,10782.433,0,0,2090.531
17/12/2019,36,-8112.897,4730.223,6326.15,0,0,1324.451
17/12/2019,37,1643.35,6609.2839,9241.266029,0,0,1200.945071
17/12/2019,38,7364.542,2950.061268,7619.709676,0,0,578.0830561
17/12/2019,39,9836.193,2036.583,11204.9002,0,0,507.8088048
17/12/2019,40,2766.146,2419.546923,12063.87201,0,0,1363.509066
17/12/2019,41,19254.584,3096.677424,3971.98104,0,0,1684.650536
17/12/2019,42,11371.007,4876.509,5275.078,0,0,0
17/12/2019,43,20235.438,3579.234231,5614.367725,100.966,0,50.02704343
17/12/2019,44,29035.263,1752.966546,2585.232697,50.205,0,2.978756919
17/12/2019,45,14871.011,896.881,6226.5231,84.517,0,1.183899596
17/12/2019,46,6074.16,1257.371458,8271.369507,0,0,226.4200351
17/12/2019,47,11946.571,3434.429737,592.0729841,0,2714.318,436.9362785
17/12/2019,48,-1053.839,1430.284,0,83.72,10014.707,676.243
18/12/2019,1,-6348.434,605.28,0,56.773,12165.445,648.82
18/12/2019,2,-5709.14,646.251,0,0,10709.972,715.631
18/12/2019,3,-6217.549,601.879,0,0,8257.94,745.64
18/12/2019,4,-1932.079,2100.822539,0,0,6915.800562,107.1568992
18/12/2019,5,3233.184,372.738,0,0,9574.984,239.25
18/12/2019,6,13694.264,997.738,0,89.615,9743.448,915.258
18/12/2019,7,8064.624,1782.992,0,0,9733.384,1082.79
18/12/2019,8,6628.608,1172.149,0,123.094,9775,1128.228
18/12/2019,9,5747.952,1186.866307,0,124.652,9877,1742.609693
18/12/2019,10,6261.648,831.752,0,0,9877.384,1179.252
18/12/2019,11,-4569.154,77.76190345,0,0,9053.320295,1962.205802
18/12/2019,12,-2559.575,637.172,0,99.737,7408.445,1121.646
18/12/2019,13,-1390.936,3113.736,3870.981,94.895,1153.847,2182.483
18/12/2019,14,-3760.082,1500.815876,2719.903,125.0760804,481.1228212,184.4572226
18/12/2019,15,902.6,5445.017679,3729.611515,0,1647.35,3340.510806
18/12/2019,16,1722.448,2023,2821.581829,814.084,0,7525.320171
18/12/2019,17,-2323.413,3220.783889,3297.327,0,0,1982.557111
18/12/2019,18,-2251.595,1791.62,1378.013,0,0,1373.476
18/12/2019,19,7640.155,4156.654606,7919.240795,0,0,1297.782599
18/12/2019,20,15026.871,1045.920909,3277.945057,0,0,3021.348034
18/12/2019,21,2761.199,1432.561,11850.61738,307.327,0,5117.930616
18/12/2019,22,3151.798,5961.836207,11956.72969,0,0,320.3270991
18/12/2019,23,4947.263,5416.453273,11093.75117,448.134,0,-32.94744079
18/12/2019,24,8887.152,4313.55141,7888.51157,0,0,1135.38302
18/12/2019,25,19281.89,1372.125152,5533.101182,0,0,227.7846658
18/12/2019,26,10267.084,4698.708431,7250.296081,0,0,1039.864488
18/12/2019,27,10052.41,770.965526,13159.01875,555.667,0,88.6207196
18/12/2019,28,2444.911,5980.05331,15696.15369,33.282,0,0
18/12/2019,29,4259.505,2410.659,22514.27249,366.474,0,265.7765128
18/12/2019,30,1438.192,2199.732,23809.26963,0,0,398.7823737
18/12/2019,31,9377.681,6662.115,29498.662,721.754,1234.552,-1.00E-38
18/12/2019,32,11469.55,5698.555595,28091.86741,0,12219.478,-2.00E-38
18/12/2019,33,-11317.111,2919.117907,13345.125,0,16499.61408,5813.033015
18/12/2019,34,-11740.695,895.7647639,21558.25,0,14905.19296,6150.449271
18/12/2019,35,-9027.879,1063.621,8280,0,37825.187,2500.81
18/12/2019,36,-9517.942,686.984,8338.991,211.097,39300.416,2591.888
18/12/2019,37,-17744.237,593.546,10294.63,0,38747.214,2485.787
18/12/2019,38,-13892.987,1192.345545,9094.73,-124.3391871,43513.76988,3603.730765
18/12/2019,39,-7328.861,1045.014783,15899.316,0,55142.42415,5095.582067
18/12/2019,40,647.306,1895.146,23724.666,0,65702.59,0
18/12/2019,41,5306.708,9435.254,21797.099,0,60916.361,1.00E-38
18/12/2019,42,-1335.493,3936.409281,19083.96,890.5408432,70056.47848,15098.91239
