SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2023-04-29,3,-54.695,0.0,-144.25,257.75,0.0,-137.328,0.0,-30.867
2023-04-29,4,62.395,0.0,-134.359,317.75,0.0,-100.746,0.0,-20.25
2023-04-29,5,111.263,0.0,-102.496,284.934,0.0,-68.2,0.0,-2.975
2023-04-29,6,37.467,0.0,-110.65,230.0,0.0,-57.808,0.0,-24.075
2023-04-29,7,-72.548,0.0,-156.1,201.217,0.0,-2.6,0.0,-115.065
2023-04-29,8,33.497,0.0,-30.869,179.667,0.0,0.0,0.0,-115.301
2023-04-29,9,-1.093,0.0,-0.425,163.7,0.0,0.0,0.0,-164.368
2023-04-29,10,-29.352,0.0,0.0,158.759,0.0,0.0,0.0,-188.111
2023-04-29,11,17.067,0.0,-42.59,159.645,0.0,0.0,0.0,-99.988
2023-04-29,12,-104.158,0.0,-77.417,134.264,0.0,0.0,0.0,-161.005
2023-04-29,13,-108.47,0.0,-143.333,139.5,0.0,0.0,0.0,-104.637
2023-04-29,14,-73.374,0.0,-146.733,203.5,0.0,0.0,0.0,-130.141
2023-04-29,15,-114.709,0.0,-33.142,242.417,0.0,0.0,0.0,-323.984
2023-04-29,16,-88.583,0.0,0.0,240.0,0.0,0.0,0.0,-328.583
2023-04-29,17,-27.414,0.0,0.0,252.5,0.0,0.0,0.0,-279.914
2023-04-29,18,-29.688,0.0,0.0,265.0,0.0,0.0,0.0,-294.688
2023-04-29,19,74.851,0.0,-12.359,245.0,0.0,0.0,0.0,-157.79
2023-04-29,20,-97.8,0.0,-132.991,207.5,0.0,0.0,0.0,-172.309
2023-04-29,21,-25.432,0.0,-93.008,175.0,0.0,0.0,0.0,-107.424
2023-04-29,22,-133.322,0.0,-92.975,199.617,0.0,0.0,0.0,-239.964
2023-04-29,23,-71.747,0.0,-104.675,166.383,0.0,0.0,0.0,-133.455
2023-04-29,24,-223.009,0.0,-136.758,142.333,0.0,0.0,0.0,-228.584
2023-04-29,25,-294.961,0.0,-135.091,144.917,0.0,0.0,0.0,-304.787
2023-04-29,26,-231.542,0.0,-134.016,10.833,0.0,0.0,0.0,-108.359
2023-04-29,27,-213.312,0.0,-157.32,0.0,0.0,0.0,0.0,-55.992
2023-04-29,28,-219.637,0.0,-145.95,0.0,0.0,0.0,0.0,-73.687
2023-04-29,29,-271.485,20.0,-128.171,30.0,0.0,0.0,-4.234,-189.08
2023-04-29,30,-238.736,22.75,-101.986,0.0,0.0,0.0,0.0,-159.5
2023-04-29,31,62.103,35.687,-69.529,0.0,0.0,0.0,0.0,95.945
2023-04-29,32,29.62,5.441,-39.348,2.083,0.0,0.0,0.0,61.444
2023-04-29,33,-85.006,0.0,-84.951,85.753,0.0,0.0,0.0,-85.808
2023-04-29,34,42.73,0.0,-154.288,225.123,0.0,0.0,0.0,-28.105
2023-04-29,35,30.535,0.0,-79.038,153.355,0.0,0.0,0.0,-43.782
2023-04-29,36,206.915,0.0,-41.487,156.119,0.0,0.0,0.0,92.283
2023-04-29,37,213.848,0.0,-8.0,186.649,0.0,0.0,0.0,35.199
2023-04-29,38,100.733,0.0,-19.475,147.224,0.0,0.0,0.0,-27.016
2023-04-29,39,-7.279,0.0,-48.064,155.167,0.0,0.0,0.0,-114.382
2023-04-29,40,-26.788,0.0,-99.887,213.493,0.0,0.0,0.0,-140.394
2023-04-29,41,147.374,0.0,-87.592,342.399,0.0,0.0,-108.75,1.317
2023-04-29,42,-74.629,0.0,-119.008,234.225,0.0,0.0,0.0,-189.846
2023-04-29,43,80.338,0.0,-83.085,234.4,0.0,0.0,0.0,-70.977
2023-04-29,44,18.745,0.0,-35.95,160.0,0.0,-23.5,-27.0,-54.805
2023-04-29,45,295.889,0.0,-96.575,447.796,0.0,-0.536,0.0,-54.796
2023-04-29,46,231.199,0.0,-129.357,499.713,0.0,0.0,0.0,-139.157
2023-04-29,47,103.607,0.0,-136.271,400.063,0.0,0.0,0.0,-160.185
2023-04-29,48,233.908,0.044,-155.026,459.05,0.0,0.0,0.0,-70.16
2023-04-30,1,-27.583,0.0,-96.312,351.5,0.0,0.0,0.0,-282.771
2023-04-30,2,-37.516,0.0,-174.216,377.75,0.0,0.0,0.0,-241.05
2023-04-30,3,8.578,0.0,-24.056,342.754,0.0,0.0,0.0,-310.12
2023-04-30,4,2.553,0.0,0.0,319.458,0.0,0.0,0.0,-316.905
2023-04-30,5,-128.938,0.0,0.0,235.042,0.0,0.0,0.0,-363.98
2023-04-30,6,-257.459,0.0,0.0,224.0,0.0,0.0,0.0,-481.459
2023-04-30,7,-262.163,0.0,0.0,224.0,0.0,0.0,0.0,-486.163
2023-04-30,8,-262.609,0.0,0.0,224.0,6.301,0.0,0.0,-492.91
2023-04-30,9,-131.465,0.0,0.0,191.317,33.517,0.0,0.0,-356.299
2023-04-30,10,-287.529,0.0,0.0,121.641,87.508,0.0,0.0,-496.678
2023-04-30,11,-62.719,0.0,0.0,217.211,100.0,0.0,0.0,-379.93
2023-04-30,12,-193.582,0.0,0.0,171.025,100.0,0.0,0.0,-464.607
2023-04-30,13,-26.565,0.0,0.0,128.441,100.0,0.0,0.0,-255.006
2023-04-30,14,67.534,0.0,-125.667,228.284,100.0,0.0,0.0,-135.083
2023-04-30,15,-18.291,0.0,-82.609,118.817,100.0,0.0,0.0,-154.499
2023-04-30,16,7.141,0.0,-126.22,115.0,100.0,0.0,0.0,-81.639
2023-04-30,17,10.333,0.0,-145.924,158.75,113.333,0.0,0.0,-115.826
2023-04-30,18,40.33,0.0,-114.4,145.833,108.333,0.0,0.0,-99.436
2023-04-30,19,4.349,0.0,-97.535,146.667,100.0,0.0,0.0,-144.783
2023-04-30,20,35.856,0.0,-38.833,150.0,100.0,0.0,0.0,-175.311
2023-04-30,21,59.628,0.0,-50.725,150.0,100.0,0.0,0.0,-139.647
2023-04-30,22,12.959,0.0,-117.226,123.167,100.0,0.0,0.0,-92.982
2023-04-30,23,0.308,0.0,-61.125,136.25,100.0,0.0,0.0,-174.817
2023-04-30,24,41.816,0.0,0.0,126.25,100.0,0.0,0.0,-184.434
2023-04-30,25,157.675,0.0,0.0,199.125,100.0,0.0,0.0,-141.45
2023-04-30,26,68.066,0.0,0.0,115.875,100.0,0.0,0.0,-147.809
2023-04-30,27,-78.506,0.0,0.0,142.5,100.0,0.0,0.0,-321.006
2023-04-30,28,-192.964,0.0,0.0,115.0,85.75,0.0,0.0,-393.714
2023-04-30,29,-217.297,0.0,0.0,117.5,32.588,0.0,-41.942,-325.443
2023-04-30,30,-324.884,0.0,0.0,115.0,0.0,0.0,0.0,-439.884
2023-04-30,31,-192.033,0.0,0.0,126.022,0.0,0.0,0.0,-318.055
2023-04-30,32,-431.686,0.0,0.0,350.03,0.0,0.0,0.0,-781.716
2023-04-30,33,-556.536,0.0,0.0,584.773,0.0,0.0,0.0,-1141.309
2023-04-30,34,-430.492,0.0,0.0,583.617,0.0,0.0,0.0,-1014.109
2023-04-30,35,-435.691,0.0,0.0,541.292,0.0,0.0,0.0,-976.983
2023-04-30,36,-426.589,0.0,0.0,490.0,0.0,0.0,0.0,-916.589
2023-04-30,37,-86.018,0.0,0.0,486.25,0.0,0.0,0.0,-572.268
2023-04-30,38,45.622,0.0,0.0,375.0,0.0,0.0,0.0,-329.378
2023-04-30,39,85.476,0.0,0.0,375.05,0.0,0.0,0.0,-289.574
2023-04-30,40,-213.345,0.0,0.0,418.75,0.0,0.0,0.0,-632.095
2023-04-30,41,-62.467,0.0,-120.483,428.75,0.0,0.0,0.0,-370.734
2023-04-30,42,-62.441,0.0,-306.059,417.0,0.0,0.0,0.0,-173.382
2023-04-30,43,-44.312,0.0,-300.091,411.0,0.0,0.0,0.0,-155.221
2023-04-30,44,-164.206,0.0,-302.393,226.167,0.0,0.0,0.0,-87.98
2023-04-30,45,97.295,0.0,-141.542,256.833,0.0,0.0,0.0,-17.996
2023-04-30,46,108.218,0.0,-82.881,254.063,41.34,0.0,0.0,-104.304
2023-04-30,47,-160.324,34.812,-417.959,122.704,182.567,0.0,0.0,-82.448
2023-04-30,48,-179.19,0.0,-82.322,0.0,318.833,0.0,0.0,-415.701
2023-05-01,1,-446.336,0.0,-134.689,0.0,341.25,0.0,0.0,-652.897
2023-05-01,2,-433.57,0.0,-91.737,62.5,335.0,0.0,0.0,-739.333
2023-05-01,3,-255.384,19.708,-27.792,79.558,339.5,0.0,0.0,-666.358
2023-05-01,4,-192.716,47.5,0.0,87.192,354.0,0.0,0.0,-681.408
2023-05-01,5,-67.242,67.5,0.0,76.341,348.917,0.0,0.0,-560.0
2023-05-01,6,-2.748,0.0,0.0,0.0,407.508,0.0,0.0,-410.256
2023-05-01,7,-149.107,0.0,0.0,0.0,431.167,0.0,0.0,-580.274
2023-05-01,8,-474.855,0.0,-47.125,0.0,427.5,0.0,0.0,-855.23
2023-05-01,9,-637.134,0.0,-72.5,0.0,427.5,0.0,0.0,-992.134
2023-05-01,10,-449.952,0.0,-67.344,38.6,490.542,0.0,0.0,-911.75
2023-05-01,11,-267.082,0.0,-3.947,1.216,500.875,0.0,0.0,-765.226
2023-05-01,12,-280.151,0.0,0.0,84.633,427.5,0.0,0.0,-792.284
2023-05-01,13,-119.32,0.0,0.0,83.058,460.75,0.0,0.0,-663.128
2023-05-01,14,-3.738,0.0,0.0,68.308,496.228,0.0,0.0,-568.274
2023-05-01,15,73.542,0.0,0.0,11.0,519.401,0.0,0.0,-456.859
2023-05-01,16,-198.082,0.0,0.0,26.5,419.675,0.0,0.0,-644.257
2023-05-01,17,-231.432,0.0,0.0,0.556,317.917,0.0,0.0,-549.905
2023-05-01,18,-129.127,0.0,-211.5,10.0,255.917,0.0,0.0,-183.544
2023-05-01,19,-10.383,0.0,-162.226,10.0,162.5,0.0,-8.467,-12.19
2023-05-01,20,-97.469,0.0,-189.969,92.5,0.0,0.0,0.0,0.0
2023-05-01,21,-127.515,0.0,-196.5,102.5,0.0,0.0,0.0,-33.515
2023-05-01,22,-19.136,0.0,-58.692,102.5,0.0,0.0,-0.735,-62.209
2023-05-01,23,-169.683,0.0,-24.102,92.5,0.0,-3.4,0.0,-234.681
2023-05-01,24,70.906,0.0,0.0,217.756,0.0,-22.5,0.0,-124.35
2023-05-01,25,163.44,0.0,0.0,287.833,0.0,0.0,-19.625,-104.768
2023-05-01,26,12.592,0.0,0.0,202.5,0.0,-64.5,-0.175,-125.233
2023-05-01,27,-68.218,0.0,0.0,242.675,0.0,-85.208,0.0,-225.685
2023-05-01,28,-27.899,0.0,0.0,212.5,0.0,-93.881,0.0,-146.518
2023-05-01,29,186.397,0.0,0.0,245.166,0.0,-103.517,0.0,44.748
2023-05-01,30,-21.102,0.0,0.0,206.5,0.0,-131.49,0.0,-96.112
2023-05-01,31,81.487,0.0,0.0,230.542,0.0,-158.9,0.0,9.845
2023-05-01,32,-16.037,0.0,0.0,267.9,0.0,-185.988,0.0,-97.949
2023-05-01,33,-147.636,0.0,0.0,432.1,0.0,-217.076,0.0,-362.66
2023-05-01,34,-30.782,0.0,0.0,466.558,1.25,-261.959,0.0,-236.631
2023-05-01,35,100.228,0.45,-19.782,594.25,8.458,-387.748,0.0,-95.4
2023-05-01,36,421.092,0.0,0.0,761.959,14.25,-353.867,0.0,-1.25
2023-05-01,37,649.625,0.0,0.0,887.208,20.0,-242.583,0.0,-15.0
2023-05-01,38,455.354,0.0,-0.883,686.129,26.0,-212.525,-15.0,-28.367
2023-05-01,39,536.357,0.0,0.0,721.166,67.617,-208.976,0.0,-43.45
2023-05-01,40,557.634,0.0,-6.867,691.834,88.0,-171.427,-1.417,-42.489
2023-05-01,41,143.881,0.0,-54.258,540.0,88.0,-154.0,0.0,-275.861
2023-05-01,42,156.885,0.0,0.0,616.25,88.0,-154.0,0.0,-393.365
2023-05-01,43,399.125,0.0,-2.967,577.018,88.0,-159.5,0.0,-103.426
2023-05-01,44,131.642,0.0,-20.067,441.099,88.0,-178.103,0.0,-199.287
2023-05-01,45,270.636,0.0,-21.092,382.5,88.0,-76.26,0.0,-102.512
2023-05-01,46,-86.851,0.0,-62.18,365.167,28.6,-177.57,0.0,-240.868
2023-05-01,47,248.781,0.0,-50.008,383.917,0.0,-67.396,0.0,-17.732
2023-05-01,48,-18.865,0.0,-105.899,221.751,0.0,-92.175,0.0,-42.542
2023-05-02,1,20.215,0.0,-59.788,116.5,0.0,-25.838,-0.467,-10.192
2023-05-02,2,68.512,0.0,-0.192,144.931,0.0,0.0,0.0,-76.227
2023-05-02,3,60.964,0.0,0.0,135.512,0.0,0.0,0.0,-74.548
2023-05-02,4,-136.549,0.0,0.0,114.992,0.0,0.0,0.0,-251.541
2023-05-02,5,-323.717,0.0,0.0,106.25,0.0,0.0,0.0,-429.967
2023-05-02,6,-533.105,0.0,0.0,89.75,0.0,0.0,0.0,-622.855
2023-05-02,7,-397.685,0.0,0.0,101.55,0.0,0.0,0.0,-499.235
2023-05-02,8,-300.363,0.0,0.0,77.486,0.0,0.0,0.0,-377.849
2023-05-02,9,-162.506,0.0,0.0,56.964,0.0,0.0,0.0,-219.47
2023-05-02,10,-278.621,0.0,0.0,89.531,0.0,0.0,0.0,-368.152
2023-05-02,11,-3.527,76.942,0.0,0.078,0.0,0.0,0.0,-80.547
2023-05-02,12,-159.711,0.0,-120.8,11.786,0.0,0.0,0.0,-50.697
2023-05-02,13,-241.808,0.0,-255.437,48.866,0.0,0.0,0.0,-35.237
2023-05-02,14,48.831,0.0,-100.225,67.359,0.0,0.0,0.0,81.697
2023-05-02,15,-59.223,0.0,-144.566,50.25,0.0,0.0,0.0,35.093
2023-05-02,16,66.218,0.0,-107.641,54.175,0.0,0.0,0.0,119.684
2023-05-02,17,10.367,0.0,-98.323,59.7,0.0,0.0,0.0,48.99
2023-05-02,18,45.377,0.0,-60.029,53.388,0.0,0.0,0.0,52.018
2023-05-02,19,141.507,0.0,-25.008,53.349,0.0,0.0,0.0,113.166
2023-05-02,20,105.612,0.0,-24.016,35.998,0.0,0.0,0.0,93.63
2023-05-02,21,172.356,0.0,-17.675,72.525,0.0,0.0,-0.133,117.639
2023-05-02,22,39.673,0.0,0.0,17.433,0.0,0.0,-0.425,22.665
2023-05-02,23,-17.025,0.0,0.0,0.0,0.0,0.0,0.0,-17.025
2023-05-02,24,-88.08,0.0,0.0,0.0,0.0,0.0,0.0,-88.08
2023-05-02,25,-123.519,0.0,0.0,0.0,0.0,0.0,-11.167,-112.352
2023-05-02,26,-302.981,0.0,0.0,0.0,0.0,0.0,-0.8,-302.181
2023-05-02,27,-448.631,0.0,0.0,0.0,0.0,0.0,0.0,-448.631
2023-05-02,28,-487.253,0.0,0.0,0.0,0.0,0.0,-2.117,-485.136
2023-05-02,29,-504.166,0.0,0.0,0.0,0.0,0.0,0.0,-504.166
2023-05-02,30,-355.154,0.0,0.0,0.0,0.0,0.0,0.0,-355.154
2023-05-02,31,-293.346,0.0,0.0,63.175,0.0,0.0,0.0,-356.521
2023-05-02,32,-398.385,0.0,-52.9,113.525,0.0,0.0,0.0,-459.01
2023-05-02,33,-315.671,0.0,-65.278,85.851,0.0,0.0,0.0,-336.244
2023-05-02,34,-206.72,0.0,-48.883,51.966,0.0,0.0,0.0,-209.803
2023-05-02,35,-69.843,0.0,-44.061,115.968,0.0,0.0,0.0,-141.75
2023-05-02,36,-12.348,0.0,-1.2,103.094,0.0,0.0,0.0,-114.242
2023-05-02,37,-37.235,0.0,-43.667,135.496,0.0,0.0,0.0,-129.064
2023-05-02,38,19.313,0.0,-45.5,209.82,0.0,0.0,0.0,-145.007
2023-05-02,39,34.491,0.0,-49.1,250.0,0.0,0.0,0.0,-166.409
2023-05-02,40,-59.285,0.0,-51.508,243.75,0.0,0.0,0.0,-251.527
2023-05-02,41,70.805,0.0,-52.008,295.0,0.0,-79.917,0.0,-92.27
2023-05-02,42,53.191,0.0,-43.667,293.279,0.0,-115.0,0.0,-81.421
2023-05-02,43,113.558,0.0,-60.888,314.321,0.0,-115.0,0.0,-24.875
2023-05-02,44,-100.516,0.0,-90.258,283.518,0.0,-128.917,0.0,-164.859
2023-05-02,45,8.45,0.0,-165.638,352.576,0.0,-165.583,0.0,-12.905
2023-05-02,46,-164.524,0.0,-193.139,135.0,0.0,-56.875,0.0,-49.51
2023-05-02,47,-102.327,0.0,-81.624,72.5,0.0,0.0,0.0,-93.203
2023-05-02,48,-175.461,0.0,-35.0,0.0,0.0,0.0,0.0,-140.461
2023-05-03,1,-308.972,0.0,-68.403,0.0,0.0,0.0,0.0,-240.569
2023-05-03,2,-401.474,0.0,-33.398,0.0,0.0,0.0,0.0,-368.076
2023-05-03,3,-287.815,0.0,-14.333,0.0,0.0,0.0,0.0,-273.482
2023-05-03,4,-119.031,0.0,-12.475,0.0,0.0,0.0,0.0,-106.556
2023-05-03,5,-142.622,0.0,-11.517,16.25,0.0,0.0,0.0,-147.355
2023-05-03,6,1.627,0.0,-12.0,66.25,0.0,0.0,0.0,-52.623
2023-05-03,7,109.541,0.0,-24.142,58.583,0.0,0.0,0.0,75.1
2023-05-03,8,-201.474,0.0,-61.15,0.0,0.0,0.0,0.0,-140.324
2023-05-03,9,-132.082,0.0,-60.35,0.275,0.0,0.0,0.0,-72.007
2023-05-03,10,-81.901,0.0,-60.0,152.442,0.0,0.0,0.0,-174.343
2023-05-03,11,158.803,0.0,-76.575,273.5,0.0,0.0,0.0,-38.122
2023-05-03,12,92.073,0.0,-97.67,312.042,0.0,0.0,0.0,-122.299
2023-05-03,13,-31.477,0.0,-145.072,382.1,0.0,0.0,0.0,-268.505
2023-05-03,14,403.026,0.0,-75.508,398.071,0.0,0.0,0.0,80.463
2023-05-03,15,27.951,0.0,-219.436,250.179,0.0,0.0,-2.675,-0.117
2023-05-03,16,28.332,0.0,-91.211,247.5,0.0,0.0,-54.867,-73.09
2023-05-03,17,-317.127,0.0,-61.825,231.0,0.0,0.0,-7.358,-478.944
2023-05-03,18,-501.609,0.0,-15.875,200.0,0.0,0.0,0.0,-685.734
2023-05-03,19,-298.672,0.0,-102.875,215.0,0.0,0.0,0.0,-410.797
2023-05-03,20,-233.937,0.0,-135.8,200.0,0.0,0.0,0.0,-298.137
2023-05-03,21,-118.071,0.0,-265.845,166.667,0.0,0.0,0.0,-18.893
2023-05-03,22,-218.328,0.0,-55.067,0.0,0.0,0.0,0.0,-163.261
2023-05-03,23,-172.421,0.0,-69.804,12.817,0.0,0.0,0.0,-115.434
2023-05-03,24,-26.301,0.0,-17.867,26.767,0.0,0.0,0.0,-35.201
2023-05-03,25,-124.548,0.0,-131.973,0.0,0.0,0.0,0.0,7.425
2023-05-03,26,-218.474,0.0,-183.773,0.0,0.0,0.0,0.0,-34.701
2023-05-03,27,-462.695,0.0,-255.644,0.0,0.0,0.0,0.0,-207.051
2023-05-03,28,-601.649,0.0,-231.541,0.0,0.0,0.0,0.0,-370.108
2023-05-03,29,-628.608,0.0,-209.75,0.0,0.0,0.0,0.0,-418.858
2023-05-03,30,-597.697,0.0,-122.629,0.0,0.0,0.0,0.0,-475.068
2023-05-03,31,-629.492,0.0,-79.417,0.0,0.0,0.0,0.0,-550.075
2023-05-03,32,-570.213,0.0,-40.042,0.0,0.0,0.0,0.0,-530.171
2023-05-03,33,-383.998,0.0,-58.792,30.0,0.0,0.0,0.0,-355.206
2023-05-03,34,-289.286,0.0,-12.042,1.25,0.0,0.0,0.0,-278.494
2023-05-03,35,-580.718,0.0,-120.469,12.5,0.0,0.0,0.0,-472.749
2023-05-03,36,-749.669,0.0,-274.383,21.25,0.0,0.0,0.0,-496.536
2023-05-03,37,-416.32,0.0,-250.237,28.133,0.0,0.0,0.0,-194.216
2023-05-03,38,-374.543,0.0,-85.401,29.916,0.0,0.0,0.0,-319.058
2023-05-03,39,-73.086,0.0,-42.347,92.217,0.0,0.0,-4.917,-118.039
2023-05-03,40,-81.35,0.0,-129.348,91.042,0.0,0.0,-0.267,-42.777
2023-05-03,41,-4.33,0.0,-65.463,81.033,0.0,0.0,-1.708,-18.192
2023-05-03,42,39.388,0.0,-66.746,81.209,0.0,0.0,-0.425,25.35
2023-05-03,43,1.062,0.0,-87.742,110.5,0.0,0.0,0.0,-21.696
2023-05-03,44,-216.046,0.0,-100.473,37.5,0.0,0.0,0.0,-153.073
2023-05-03,45,-377.132,0.0,-140.967,32.5,33.467,0.0,0.0,-302.132
2023-05-03,46,-285.317,0.0,-32.019,99.308,118.4,0.0,0.0,-471.006
2023-05-03,47,-594.523,0.0,-31.679,112.267,684.387,0.0,-374.757,-984.741
2023-05-03,48,-763.793,0.0,0.0,0.0,932.5,0.0,0.0,-1696.293
2023-05-04,1,-597.856,0.0,0.0,10.067,932.5,0.0,0.0,-1540.423
2023-05-04,2,-305.099,0.0,0.0,0.0,960.5,0.0,-118.416,-1147.183
2023-05-04,3,-324.841,0.0,0.0,0.0,1048.5,0.0,-140.983,-1232.358
2023-05-04,4,-297.69,0.0,0.0,30.292,1052.5,0.0,-151.758,-1228.724
2023-05-04,5,-709.287,0.0,0.0,20.133,984.5,-396.0,-222.008,-1095.912
2023-05-04,6,-456.039,0.0,-93.486,0.033,932.5,-758.726,-150.0,-386.36
2023-05-04,7,-532.144,0.0,-100.91,0.0,932.5,-844.025,-100.0,-419.709
2023-05-04,8,-375.744,0.625,-91.388,0.0,935.453,-853.149,-100.0,-267.285
2023-05-04,9,-14.744,7.875,-11.945,0.0,1146.381,-935.798,-75.0,-146.257
2023-05-04,10,72.298,60.883,0.0,78.6,1184.674,-1002.981,-75.0,-173.878
2023-05-04,11,304.558,68.774,0.0,235.77,1226.825,-1218.877,0.0,-7.934
2023-05-04,12,-9.347,3.81,-10.45,325.0,1113.717,-1338.49,0.0,-102.934
2023-05-04,13,-290.384,0.0,-87.25,373.5,862.619,-1711.884,0.0,272.631
2023-05-04,14,-102.06,18.333,-11.196,384.792,1019.853,-1895.654,0.0,381.812
2023-05-04,15,-348.274,15.0,-54.551,582.4,670.957,-1927.296,0.0,365.216
2023-05-04,16,-112.215,18.75,-35.416,1193.474,240.0,-1864.282,0.0,335.259
2023-05-04,17,-421.493,0.0,-27.4,1068.325,261.917,-1650.252,0.0,-74.083
2023-05-04,18,-694.35,0.0,-118.686,1062.791,0.0,-1503.073,-1.283,-134.099
2023-05-04,19,-411.092,0.0,-16.883,1069.053,0.0,-1430.803,0.0,-32.459
2023-05-04,20,-179.384,0.167,0.0,886.253,0.0,-1118.757,0.0,52.953
2023-05-04,21,-68.664,16.0,0.0,1067.694,0.0,-1201.893,0.0,49.535
2023-05-04,22,-318.234,49.167,0.0,943.066,0.0,-1357.892,0.0,47.425
2023-05-04,23,-664.775,0.0,0.0,799.4,0.0,-1464.175,0.0,0.0
2023-05-04,24,-568.818,0.0,0.0,890.85,0.0,-1483.835,0.0,24.167
2023-05-04,25,-461.547,35.387,0.0,930.082,0.0,-1516.833,0.0,89.817
2023-05-04,26,-434.874,151.572,0.0,1013.473,0.0,-1645.427,0.0,45.508
2023-05-04,27,-565.511,5.0,0.0,975.35,0.0,-1485.028,-100.0,39.167
2023-05-04,28,-538.838,6.75,0.0,904.07,150.0,-1562.272,-100.0,62.614
2023-05-04,29,54.399,61.334,0.0,1296.633,166.017,-1580.377,-71.0,181.792
2023-05-04,30,-17.336,129.0,0.0,999.146,199.991,-1595.066,-71.0,320.593
2023-05-04,31,-9.041,51.083,0.0,1035.108,346.483,-1806.5,0.0,364.785
2023-05-04,32,26.252,49.8,0.0,1099.144,379.125,-1829.576,0.0,327.759
2023-05-04,33,-23.394,31.367,0.0,1090.171,378.7,-1814.115,0.0,290.483
2023-05-04,34,-37.974,95.632,0.0,1111.769,324.806,-1835.933,0.0,265.752
2023-05-04,35,-5.893,53.55,0.0,1298.904,341.012,-1831.65,0.0,132.291
2023-05-04,36,-74.361,53.65,0.0,1228.695,448.066,-1899.775,0.0,95.003
2023-05-04,37,-9.735,70.536,-0.008,864.702,1132.303,-2132.976,0.0,55.708
2023-05-04,38,-50.067,0.298,-0.456,728.09,1425.152,-2235.908,0.0,32.757
2023-05-04,39,77.473,48.167,-87.136,645.452,2077.178,-2497.892,0.0,-108.296
2023-05-04,40,60.002,127.47,0.0,886.609,1642.009,-2588.128,0.0,-7.958
2023-05-04,41,116.566,82.464,0.0,1061.817,1528.348,-2589.861,0.0,33.798
2023-05-04,42,149.713,106.247,0.0,1026.544,1479.346,-2509.015,0.0,46.591
2023-05-04,43,123.224,144.419,0.0,1023.101,1341.33,-2457.427,0.0,71.801
2023-05-04,44,-200.557,70.867,0.0,889.325,1182.054,-2368.495,0.0,25.692
2023-05-04,45,-123.957,104.517,0.0,895.387,839.195,-1944.606,0.0,-18.45
2023-05-04,46,35.858,34.9,0.0,840.574,897.25,-1738.449,0.0,1.583
2023-05-04,47,-169.634,2.169,0.0,195.233,1195.632,-1600.139,0.0,37.471
2023-05-04,48,-294.33,15.308,0.0,91.0,1251.871,-1752.345,0.0,99.836
2023-05-05,1,-135.566,0.0,0.0,53.517,1335.033,-1730.293,0.0,206.177
2023-05-05,2,22.204,0.0,0.0,50.317,1302.725,-1569.772,0.0,238.934
2023-05-05,3,23.212,0.0,0.0,27.592,1242.188,-1333.73,0.0,87.162
2023-05-05,4,-154.144,0.0,0.0,47.458,1202.135,-1429.479,0.0,25.742
2023-05-05,5,-307.333,0.0,0.0,77.258,936.62,-1389.645,0.0,68.434
2023-05-05,6,-222.754,0.0,0.0,57.117,990.912,-1376.75,0.0,105.967
2023-05-05,7,-276.326,0.0,0.0,0.0,983.614,-1352.852,0.0,92.912
2023-05-05,8,-286.332,0.0,0.0,2.646,970.165,-1336.804,0.0,77.661
2023-05-05,9,-64.772,0.0,0.0,186.954,980.608,-1386.679,0.0,154.345
2023-05-05,10,-203.967,0.0,0.0,58.059,811.031,-1255.772,0.0,182.715
2023-05-05,11,-529.311,0.0,0.0,30.567,611.176,-1221.292,0.0,50.238
2023-05-05,12,-498.56,0.0,0.0,36.692,592.562,-1200.68,0.0,72.866
2023-05-05,13,-338.743,0.0,0.0,76.0,696.195,-1181.361,0.0,70.423
2023-05-05,14,-192.093,8.4,-1.215,189.966,615.979,-1162.75,0.0,157.527
2023-05-05,15,-378.19,0.0,-22.793,305.783,460.0,-1159.544,0.0,38.364
2023-05-05,16,271.111,0.0,0.0,447.242,450.0,-872.994,-22.5,269.363
2023-05-05,17,-0.221,0.0,-20.962,370.549,0.0,-722.774,-4.25,377.216
2023-05-05,18,158.893,0.0,-28.806,483.841,0.0,-727.391,0.0,431.249
2023-05-05,19,263.137,0.0,-20.208,406.176,0.0,-670.604,0.0,547.773
2023-05-05,20,187.895,0.0,-88.933,354.925,0.0,-582.55,0.0,504.453
2023-05-05,21,174.996,0.0,-58.016,365.292,0.0,-566.325,0.0,434.045
2023-05-05,22,-13.638,0.0,-76.6,309.556,0.0,-551.973,0.0,305.379
2023-05-05,23,-348.722,0.0,-89.841,325.463,0.0,-539.641,0.0,-44.703
2023-05-05,24,-358.015,0.0,-81.904,215.615,0.0,-431.144,0.0,-60.582
2023-05-05,25,-70.059,0.0,-20.404,229.06,0.0,-431.144,0.0,152.429
2023-05-05,26,-329.328,1.023,-32.5,183.9,0.0,-561.35,0.0,79.599
2023-05-05,27,-264.502,0.0,-56.175,191.67,0.0,-445.27,0.0,45.273
2023-05-05,28,-256.087,16.826,-64.105,172.83,0.0,-362.5,0.0,-19.138
2023-05-05,29,-242.128,1.334,-3.844,195.025,0.0,-362.5,0.0,-72.143
2023-05-05,30,-162.023,0.389,0.0,149.702,0.0,-360.0,0.0,47.886
