SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2022-10-15,28,-28729.72,10857.253683094903,3087.3,63247.934142948565,0.0,11528.649173956534
2022-10-15,29,-34448.058,11332.011852924466,3093.6,80764.32201041107,0.0,19050.760136664467
2022-10-15,30,-23711.303,9098.58791033831,3084.6,84329.99444213675,0.0,9070.644647524929
2022-10-15,31,-12053.287,6083.822647923393,2531.273,123943.07416140892,0.0,1749.3081906676935
2022-10-15,32,-1029.571,5169.685436352568,2025.366,130277.39992437471,0.0,2690.390639272725
2022-10-15,33,0.0,30858.76887052541,-162.62770037649338,132597.68096652563,0.0,11917.016863325443
2022-10-15,34,1949.203,11698.988,7112.007,154460.523,0.0,32210.242
2022-10-15,35,22103.323,1149.780697202015,30395.418379320843,149874.32985488384,0.0,41532.56906859329
2022-10-15,36,36876.665,-333.79,41302.6545440891,155856.35807571892,0.0,35549.773380191975
2022-10-15,37,0.0,-1211.04,15208.000480106208,166496.93547147088,0.0,4321.075048422919
2022-10-15,38,0.0,-3805.376,742.5930809891485,148206.29084312895,0.0,3924.8780758819044
2022-10-15,39,0.0,-10934.249,-9329.032949178645,134678.07875154004,0.0,2952.3431976386037
2022-10-15,40,-2499.562,1339.114,4546.15,94176.748,0.0,2589.858
2022-10-15,41,0.0,-20927.202,138451.35098038934,14393.7,0.0,11427.661019610647
2022-10-15,42,0.0,-23361.963,165610.76312236197,3082.5,0.0,9464.07187763803
2022-10-15,43,0.0,-32521.74,201443.45252013317,6687.961862114455,0.0,24363.110617752372
2022-10-15,44,17025.514,2952.811,250491.18924263873,6170.0086597374175,1045.308,20112.842097623834
2022-10-15,45,0.0,15610.02,230476.74535245902,52681.89464754098,1012.5,0.0
2022-10-15,46,-10198.292,44075.475,190942.52,35978.412,2037.825,62484.093
2022-10-15,47,-1372.464,52930.65,212423.125,62987.595,963.208,59001.662
2022-10-15,48,-10952.819,45981.35121767064,0.0,314957.418,160.96912487078652,51686.04465745857
2022-10-16,1,0.0,8399.16,351646.6085920839,92224.17818605916,0.0,30864.970221856922
2022-10-16,2,0.0,6373.5,354134.791521532,72773.7244780016,0.0,12021.258000466401
2022-10-16,3,-1166.597,16761.399,229500.598,114141.115,0.0,49716.47
2022-10-16,4,0.0,3775.98,335775.5694199067,70186.14017747904,0.0,798.8954026142475
2022-10-16,5,0.0,0.0,332985.2677971068,77797.90025933522,0.0,19597.992943557936
2022-10-16,6,0.0,264.0343395241997,339820.3332644681,84688.9957104702,0.0,10377.675685537488
2022-10-16,7,0.0,4705.043172689677,321836.40634202864,103132.62828148024,0.0,2588.82520380142
2022-10-16,8,0.0,720.0460672024052,329326.4158064289,101574.47112636873,0.0,0.0
2022-10-16,9,0.0,1955.88,0.0,412386.0341031603,0.0,5781.606896839712
2022-10-16,10,-7628.49,19588.093,0.0,329117.244,0.0,92660.925
2022-10-16,11,-8580.033,17032.4,0.0,386475.853,0.0,57935.104
2022-10-16,12,-8724.402,17223.975,301477.842,95512.73,0.0,61950.636
2022-10-16,13,-8737.462,17709.825,285987.994,87490.176,0.0,50283.4
2022-10-16,14,0.0,23545.894351178613,358040.7607947403,80930.66405936341,0.0,8291.09679471767
2022-10-16,15,-5902.627,38237.38967029387,156255.921,90347.265,42.69743207219495,116790.84889763393
2022-10-16,16,0.0,9123.54,264422.26160235924,52560.32370945794,0.0,9871.2796881828
2022-10-16,17,-127.387,10807.020835856889,0.0,150803.2038873661,249.94916994621585,69385.67110683078
2022-10-16,18,0.0,7758.315925520052,5710.424217467834,169783.5510251698,0.0,14681.347831842315
2022-10-16,19,0.0,8605.03809921296,6538.474275710156,173829.0427021497,0.0,374.03792292719555
2022-10-16,20,0.0,15183.630350331237,25720.024938029313,174379.97971163946,0.0,0.0
2022-10-16,21,-18571.845,10300.029999999999,2542.5,180402.024,271.679,31783.005
2022-10-16,22,-6595.702,16517.403,8161.885,179047.668,280.045,14506.155
2022-10-16,23,-5257.187,6363.756,0.0,185093.203,0.0,11746.867
2022-10-16,24,-3098.769,2890.01,1896.234,213198.322,0.0,8026.027
2022-10-16,25,0.0,14786.797595812846,7678.483234641085,216903.07016954606,0.0,0.0
2022-10-16,26,0.0,13543.270527036211,39223.86612954267,234117.49534342112,0.0,0.0
2022-10-16,27,0.0,6534.408505140542,23022.491606184485,221805.25788867497,0.0,0.0
2022-10-16,28,0.0,22318.415518362468,31300.258093155648,222103.2063884819,0.0,0.0
2022-10-16,29,0.0,15236.413137364285,43855.719718981636,225449.5420334563,0.0,34565.57911019779
2022-10-16,30,0.0,13713.71702642166,24672.697843318474,212335.88019886918,0.0,51849.96993139067
2022-10-16,31,-8860.67,7171.941,7897.065,240149.23653245572,0.0,866.4434675442943
2022-10-16,32,-15273.386,10670.393374142417,7399.3,223546.7830863358,0.0,2.428539521767905
2022-10-16,33,0.0,20633.464527882363,4522.503074429961,220746.519,0.0,35473.653397687674
2022-10-16,34,0.0,14928.007350023523,28601.503437929226,209855.237,0.0,26722.01621204725
2022-10-16,35,0.0,16366.28839858296,64088.571224766194,143655.091,0.0,38213.81137665085
2022-10-16,36,0.0,0.0,48822.256,117934.204,0.0,36337.452
2022-10-16,37,13890.777,7182.140437683617,81985.00938225625,126921.14,0.0,4291.687180060128
2022-10-16,38,0.0,7985.953600443954,70005.11921134462,129820.944,0.0,10930.673188211433
2022-10-16,39,0.0,926.6598417759952,20022.054918215857,156158.862,-101.4,21609.826240008148
2022-10-16,40,-20596.305,8804.544174310073,0.0,96311.48816308755,0.0,18061.923662602378
2022-10-16,41,0.0,-6030.802,-4764.516761337926,105650.7318947206,0.0,4.595866617334689
2022-10-16,42,0.0,-4062.5551505596814,-4319.916696390275,114766.67370104307,0.0,735.2751459068955
2022-10-16,43,6511.538,13297.941098998677,4450.907400043184,134970.31940009716,0.0,8527.625100860976
2022-10-16,44,0.0,5122.249902835495,106.3941524472901,151912.6529447172,0.0,0.0
2022-10-16,45,0.0,8592.597664656865,2195.1304737436935,130151.01188673369,0.0,14.26097486575784
2022-10-16,46,0.0,-3694.265438673181,-405.62806464815293,123394.26851673523,0.0,2.83198658609754
2022-10-16,47,0.0,9409.704864963343,0.0,210816.03340225646,0.0,163.01073278019228
2022-10-16,48,0.0,10977.992738763754,0.0,222908.80726123624,0.0,0.0
2022-10-17,1,0.0,23514.96,0.0,224488.219,0.0,0.0
2022-10-17,2,0.0,27180.72,0.0,233014.078,0.0,0.0
2022-10-17,3,0.0,21682.8,0.0,225636.428,0.0,0.0
2022-10-17,4,0.0,20883.66,217471.89956192786,16101.690561931922,0.0,10.009876140219907
2022-10-17,5,0.0,21966.24,241984.23849237408,1764.4926312851483,0.0,-102.35212365923759
2022-10-17,6,0.0,24751.86,0.0,223931.93106750015,0.0,87.97793249986181
2022-10-17,7,16893.537,27985.542,0.0,209271.7242621933,0.0,4453.28273780668
2022-10-17,8,0.0,19594.98,0.0,229441.195,0.0,0.0
2022-10-17,9,0.0,26410.02,0.0,269734.3491475514,0.0,1.2018524485786566
2022-10-17,10,-3132.897,43704.325,94509.964,85229.934,0.0,62687.45
2022-10-17,11,0.0,20511.811488582953,136293.53979191152,156474.2827195055,0.0,0.0
2022-10-17,12,0.0,19123.83906203667,170381.55647008057,149622.66546788276,0.0,0.0
2022-10-17,13,0.0,8384.122,116802.77487784158,203042.2613400576,0.0,12.468782100838482
2022-10-17,14,0.0,-6433.344,2402.586951994469,245857.94440591443,0.0,39.19364209110534
2022-10-17,15,-19011.552,24793.10020504854,25657.275,219214.24878973185,151.3080088395358,54260.212996380076
2022-10-17,16,0.0,-7365.104,0.0,327546.8289511778,0.0,899.8240488222001
2022-10-17,17,-9605.582,12290.903,13165.875,226717.779,0.0,18479.421
2022-10-17,18,0.0,-5313.044,-485.3673696752347,243567.4981455061,0.0,13583.416224169123
2022-10-17,19,0.0,-5313.0,562.4916005240414,246096.0008342497,0.0,1714.516565226257
2022-10-17,20,0.0,-5596.152,0.0,233575.8438274734,0.0,483.73517252659735
2022-10-17,21,0.0,-10570.775,0.0,331579.6957075624,0.0,520.086292437601
2022-10-17,22,-12419.352,11307.527,0.0,283819.563,0.0,9370.89
2022-10-17,23,-4935.208,9036.111,0.0,263617.167,0.0,9367.614
2022-10-17,24,-3904.329,6640.727,0.0,270249.923,0.0,24212.073
2022-10-17,25,-14992.107,4246.157,0.0,280611.238,0.0,19349.713
2022-10-17,26,-19123.027,3606.64,0.0,280624.542,0.0,9400.77
2022-10-17,27,-21523.559,3164.289,0.0,237620.461,0.0,4914.775
2022-10-17,28,-15465.813,1611.617,0.0,228764.362,0.0,7181.298
2022-10-17,29,-1958.193,6995.389,0.0,219777.279,0.0,7787.686
2022-10-17,30,-14582.859,2062.3360000000002,0.0,181197.057,0.0,2938.533
2022-10-17,31,-27198.88,1496.5590000000002,0.0,191987.738,0.0,2828.043
2022-10-17,32,-17072.854,4185.406,0.0,190159.309,0.0,4959.5
2022-10-17,33,-19426.123,9093.781,0.0,252844.859,0.0,12359.386
2022-10-17,34,-15195.621,4352.544,0.0,254828.295,0.0,10701.423
2022-10-17,35,-8341.268,1654.6291872988809,0.0,279652.55658413476,0.0,5313.2322285663695
2022-10-17,36,-6875.639,3492.514,0.0,271292.591,0.0,8616.064
2022-10-17,37,-13138.161,12118.18409526089,0.0,254629.082346715,0.0,14759.457558024096
2022-10-17,38,-4450.619,35129.681,0.0,250706.934,0.0,14652.849
2022-10-17,39,-3034.5,17160.029000000002,0.0,194056.696,0.0,12462.132
2022-10-17,40,-6181.268,5616.652,0.0,212935.94,0.0,3389.253
2022-10-17,41,-6837.895,561.693,0.0,170465.204,0.0,2915.448
2022-10-17,42,-5525.768,231.09500000000003,0.0,176112.033,0.0,3254.44
2022-10-17,43,-9442.122,0.0,0.0,98644.495,0.0,1298.061
2022-10-17,44,-14478.464,250.8,0.0,96027.101,0.0,1643.323
2022-10-17,45,-15182.958,72.115,0.0,63565.244,0.0,968.2
2022-10-17,46,-27575.245,4964.823,0.0,63873.448,0.0,3366.625
2022-10-17,47,-32056.676,414.79,0.0,55848.085,0.0,3868.467
2022-10-17,48,-21067.063,223.535,0.0,69245.162,0.0,568.777
2022-10-18,1,-15065.062,7233.616280723843,0.0,60621.70272015532,0.0,134.6169991208377
2022-10-18,2,-5335.133,24552.65125629975,0.0,56182.28207642702,0.0,15.271667273230324
2022-10-18,3,-727.474,21093.282352941176,0.0,55816.185647058825,0.0,0.0
2022-10-18,4,0.0,35769.562,0.0,14284.368,0.0,20000.819
2022-10-18,5,-2800.397,25125.372658770866,0.0,28886.88165774039,0.0,974.0636834887441
2022-10-18,6,-5868.858,7784.69,0.0,25475.165160454235,0.0,2.2378395457640523
2022-10-18,7,-12468.014,1746.482,0.0,11463.567,0.0,970.808
2022-10-18,8,-14518.761,1753.019,0.0,11837.015,0.0,144.659
2022-10-18,9,-15446.279,1796.521,0.0,24724.888,0.0,544.577
2022-10-18,10,-20045.65,3417.45,0.0,46692.461,0.0,3821.375
2022-10-18,11,-20176.166,12780.135367666011,0.0,143474.21055023724,0.0,28126.918082096752
2022-10-18,12,-19943.051,10320.613318614234,0.0,123339.13062505968,0.0,29604.04605632609
2022-10-18,13,-38898.39,22798.100378288535,0.0,69619.42500664224,0.0,44458.78161506922
2022-10-18,14,-20309.899,24975.199772864282,0.0,62672.48050381982,0.0,24166.107723315905
2022-10-18,15,-10766.742,67637.95445444838,3463.8,136821.28364980713,750.4084603968867,46529.5724353476
2022-10-18,16,0.0,-6283.725,-221.88705597132918,100833.5211442676,-375.0,129655.53591170373
2022-10-18,17,-10577.828,16373.29442202423,31143.32,0.0,562.3008994682291,34175.778678507544
2022-10-18,18,-8624.907,6616.682329814586,30780.54,0.0,509.2557228070024,39829.13294737841
2022-10-18,19,-5992.998,9334.015482617762,25411.063,0.0,654.7566329890964,27319.551884393142
2022-10-18,20,-6913.088,6921.362052433183,30122.375,0.0,275.79687778932396,25325.17606977749
2022-10-18,21,-8256.852,7987.817102284574,23054.5,0.0,0.0,25757.356897715425
2022-10-18,22,-12438.895,8051.848291232111,23288.5,0.0,0.0,25327.402708767888
2022-10-18,23,-17639.871,428.711,1688.316,0.0,0.0,432.925
2022-10-18,24,-9363.99,444.499,0.0,0.0,0.0,192.728
2022-10-18,25,-8643.976,409.362,0.0,0.0,0.0,338.844
2022-10-18,26,-21698.371,6046.189,0.0,0.0,0.0,4495.505
2022-10-18,27,-25901.949,7449.95,0.0,0.0,0.0,-4472.949
2022-10-18,28,-13014.448,160.053,0.0,0.0,0.0,340.794
2022-10-18,29,-16492.559,160.843,57.736,0.0,0.0,309.676
2022-10-18,30,-2137.382,7815.432191604843,14967.756,0.0,0.0,3348.718808395157
2022-10-18,31,-2479.709,1545.659,122224.983,0.0,0.0,1224.441
2022-10-18,32,-5844.871,734.37,174967.95,0.0,0.0,1536.026
2022-10-18,33,-1296.804,14791.7319375051,224176.347,0.0,0.0,26291.5750624949
2022-10-18,34,0.0,-8226.723854021056,264073.3545156707,0.0,0.0,14856.002338350398
2022-10-18,35,0.0,-7707.454,243685.020653125,23760.762083333335,0.0,7293.558263541667
2022-10-18,36,0.0,-6463.583,240892.899828125,22986.785416666666,0.0,7144.567755208333
2022-10-18,37,0.0,-3778.2221178357604,215707.4634044627,10239.25359048108,0.0,3553.0051228919874
2022-10-18,38,0.0,-2650.3943560164166,215237.95450464517,10113.492278029957,-1142.79,1167.238573341289
2022-10-18,39,0.0,-5350.653,199600.41853333334,0.0,-900.0,26455.749466666668
2022-10-18,40,-17544.986,23117.86195111145,172559.265,0.0,518.7326267277616,31238.874422160792
2022-10-18,41,-2022.971,14342.876,176679.189,8966.373,983.528,25987.957
2022-10-18,42,0.0,-7723.461,198884.84865535249,13296.40934464752,-990.0,4e-40
2022-10-18,43,-1304.155,10077.473,96624.418,9644.325,0.0,22182.672
2022-10-18,44,-13505.224,6648.607030614069,57875.057,13967.503,0.0,7807.797969385931
2022-10-18,45,0.0,-4399.250904820205,34437.994398632756,2456.0751954354937,0.0,0.26731075195435494
2022-10-18,46,-4244.0,3823.473,8524.286,5330.714,0.0,3785.962
2022-10-18,47,-8559.5,2080.227,5898.75,0.0,0.0,5141.739
2022-10-18,48,-9343.379,397.41400000000004,3666.67,0.0,0.0,2472.972
2022-10-19,1,-9581.593,223.77,2475.375,0.0,0.0,1667.377
2022-10-19,2,-14193.55,116.467,0.0,0.0,0.0,3033.451
2022-10-19,3,-8952.248,217.40972445688843,0.0,0.0,0.0,1462.2642755431116
2022-10-19,4,-11490.46,264.5272514271684,0.0,0.0,0.0,978.3587485728316
2022-10-19,5,-10432.188,114.833,0.0,0.0,0.0,439.722
2022-10-19,6,-8037.967,243.713,0.0,0.0,0.0,261.883
2022-10-19,7,-5567.229,221.19,0.0,0.0,0.0,120.625
2022-10-19,8,-4854.781,198.112,0.0,0.0,0.0,134.332
2022-10-19,9,-5858.913,89.651,2530.431,0.0,0.0,342.286
2022-10-19,10,0.0,1347.3009670812867,4032.9897978034383,0.0,0.0,2518.553235115275
2022-10-19,11,-900.807,425.6570371125018,4062.469,0.0,0.0,3758.5569628874982
2022-10-19,12,-6028.497,1128.194218941343,361.946,0.0,0.0,3939.352781058657
2022-10-19,13,-12189.498,328.075,2339.732,0.0,0.0,2046.316
2022-10-19,14,-15421.429,352.14,23435.152,0.0,0.0,2193.049
2022-10-19,15,-13832.094,588.0616281106242,39441.814,0.0,0.0,1513.133371889376
2022-10-19,16,-19670.307,987.706,42702.0,0.0,0.0,1252.526
2022-10-19,17,-9775.257,1282.001,22650.4,18645.694,0.0,2240.072
2022-10-19,18,-11756.636,1044.571,41137.2,655.828,0.0,2018.397
2022-10-19,19,-5954.654,428.585,42034.8,498.498,0.0,852.665
2022-10-19,20,-7891.817,288.235,42457.2,6262.703,0.0,462.079
2022-10-19,21,-2010.19,1667.8766287744677,40052.4,25365.999879179795,0.0,2256.8604920457374
2022-10-19,22,0.0,-4747.213,48756.00040508327,31366.267715196343,0.0,8.502879720382463
2022-10-19,23,-11293.429,716.729,47778.1,31005.32,0.0,1469.663
2022-10-19,24,-22892.201,702.133,60409.905,31149.457,0.0,2547.009
2022-10-19,25,-20643.199,990.3190094881654,43093.837,35499.75013473678,0.0,2198.1718557750555
2022-10-19,26,-10922.314,1087.8963990550149,33299.6,24842.435123978998,0.0,2234.6864769659865
2022-10-19,27,-3964.715,811.342,15592.9,23284.457,0.0,1913.784
2022-10-19,28,0.0,-4303.941,23915.582,18285.367,0.0,0.0
2022-10-19,29,-1294.053,3662.504,6556.9,21677.936,0.0,3946.899
2022-10-19,30,-1314.864,3830.721,6604.5,22658.508,0.0,4589.053
2022-10-19,31,-5698.548,1297.084,0.0,35021.152,0.0,1688.743
2022-10-19,32,-5799.316,1242.856,0.0,36505.908,0.0,849.773
2022-10-19,33,-9379.87,546.02,0.0,44688.61,0.0,212.66
2022-10-19,34,-10061.862,2373.181426938062,0.0,51483.506168318585,432.6402694534465,2002.4761352899052
2022-10-19,35,-3991.865,368.2343962069815,0.0,61032.87444181724,0.0,2026.3571619757731
2022-10-19,36,-1079.404,455.694,0.0,60506.488,0.0,1375.39
2022-10-19,37,0.0,-1384.443,3213.8366071664614,73119.06610357584,0.0,469.5242892577065
2022-10-19,38,-5659.294,1874.4160000000002,0.0,65728.939,0.0,1856.634
2022-10-19,39,0.0,1889.5107145073127,-22.718138803314023,78905.06334458102,0.0,883.3970797149742
2022-10-19,40,-5510.322,463.933,0.0,77814.883,0.0,756.126
2022-10-19,41,-11980.333,79.325,0.0,69239.57,0.0,620.293
2022-10-19,42,-7193.095,2657.3,0.0,69991.34898027542,0.0,34.18801972458531
2022-10-19,43,-11740.588,2256.938,0.0,48377.798,0.0,0.0
2022-10-19,44,-13111.618,2872.95004348215,0.0,41164.92666004943,0.0,83.46729646842313
2022-10-19,45,-15842.406,850.107064068409,3332.813,75025.6948652049,0.0,8747.407070726686
2022-10-19,46,-10319.966,193.47349945926993,0.0,68766.58566026844,0.0,365.0758402722909
2022-10-19,47,-3614.355,1176.536604387219,0.0,101556.8782254634,0.0,913.5611701493851
2022-10-19,48,0.0,-2208.890863301125,10874.75946308645,108662.98940021468,0.0,0.0
2022-10-20,1,0.0,-1437.504,35881.7,110498.268,0.0,3254.548
2022-10-20,2,0.0,41.341,38140.5,93171.495,0.0,9040.075
2022-10-20,3,0.0,0.0,15866.634,110363.769,0.0,6881.72
2022-10-20,4,0.0,4532.357,14669.022,109774.958,0.0,6750.0
2022-10-20,5,0.0,1348.42,29709.702,84131.887,0.0,5828.278
2022-10-20,6,0.0,3680.0674115915067,29124.714822341757,77180.1152031585,0.0,890.6985629082476
2022-10-20,7,-2210.522,65.1,21378.533,80049.345,0.0,834.3
2022-10-20,8,0.0,0.0,38437.047337158685,77984.83839846437,0.0,1840.9952643769345
2022-10-20,9,0.0,0.0,29700.0,84802.039,0.0,254.2
2022-10-20,10,0.0,0.0,29700.0,87608.629,0.0,0.0
2022-10-20,11,0.0,2131.629957371247,30200.452174534643,87522.44186809412,0.0,-1e-38
2022-10-20,12,0.0,-1051.671,27698.23489099878,107596.64715027831,0.0,2734.1499587229155
2022-10-20,13,0.0,-4840.854702213688,34854.19432918049,153422.08497567422,0.0,704.972397358983
2022-10-20,14,0.0,2092.49562758314,9351.725110669733,130662.81521097649,0.0,1336.5120507706415
2022-10-20,15,-18310.767,7562.636302703116,0.0,147429.0739211942,0.0,7869.702776102676
2022-10-20,16,0.0,3664.2443416016695,11856.211419402971,175916.99677859608,0.0,4334.091460399292
2022-10-20,17,-3961.969,13362.18644352847,0.0,221051.66499239442,1132.878678088865,9312.843885988234
2022-10-20,18,-1216.319,9000.833851957508,8183.45,230610.67758462,0.0,9875.711563422512
2022-10-20,19,0.0,-3920.454,27961.724079623287,196163.063045234,0.0,42204.205875142696
2022-10-20,20,0.0,6150.733140503035,22863.231760624458,201741.988349523,0.0,42661.200749349526
2022-10-20,21,-5482.601,16948.77836187705,33494.269,210160.1437964587,57.273015461989274,26851.810826202254
2022-10-20,22,0.0,-6104.204,42596.221206819864,174971.22213713863,-624.0,55038.03365604151
2022-10-20,23,-9262.68,21592.91009393868,759.055,158713.57993690445,0.0,64187.430969156856
2022-10-20,24,0.0,8280.596434978239,1936.3836608782283,195020.3608302458,0.0,58329.86507389773
2022-10-20,25,11503.926,54481.662434480386,5332.5359636268,162609.62872674788,0.0,100567.64087514495
2022-10-20,26,0.0,39088.92626986912,16127.498848585548,146610.50609388945,-2091.0,117057.87478765589
2022-10-20,27,0.0,19118.136372827452,6386.341525180582,211405.242,0.0,101283.97310199197
2022-10-20,28,-572.659,15358.601840933246,622.684,221922.9662939475,0.0,38813.39086511925
2022-10-20,29,-34573.857,7582.734514588608,2637.93,225572.52820704557,0.0,31915.008278365807
2022-10-20,30,-27913.375,8763.875390792908,7336.63,221459.30630450393,985.7884893713853,40732.395815331765
2022-10-20,31,-24100.389,3909.3595469009338,53469.758,293628.3525570718,0.0,34907.72989602731
2022-10-20,32,-3353.883,7031.059253125349,85568.606,295212.2458732059,0.0,55278.38687366878
2022-10-20,33,-5960.921,6678.554864317521,112281.938,328488.05725840444,0.0,40213.23887727805
2022-10-20,34,0.0,3166.836615952083,123261.2089103414,374245.64257121464,0.0,18947.165902491848
2022-10-20,35,-16642.715,3960.513089506202,40647.9,375690.17843179253,3436.9662795040995,90784.36119919718
2022-10-20,36,-9033.126,5484.3935110206185,56254.95,347315.69837394846,0.0,102720.93411503092
2022-10-20,37,0.0,-2758.692,395237.83549860417,0.0,0.0,45988.50250139582
2022-10-20,38,0.0,-4519.97,95490.79588361968,289740.595,-4966.767,39781.81711638033
2022-10-20,39,0.0,-3544.532,68558.66901244814,282747.875,-2662.5,49461.882987551864
2022-10-20,40,0.0,-5804.813,292061.64383977634,0.0,0.0,50010.22516022364
2022-10-20,41,0.0,-4960.19,256513.35726939654,0.0,0.0,46976.93773060345
2022-10-20,42,0.0,-7853.421,246567.35712545397,0.0,0.0,44146.85487454604
2022-10-20,43,0.0,-4806.020470545127,197133.13778813576,44.143930365172345,0.0,590.6937520441935
2022-10-20,44,0.0,-10678.868795963604,191008.15665468978,-6061.350858726189,0.0,0.0
2022-10-20,45,0.0,-10919.552819881166,148375.80381393945,2440.1540059417125,0.0,0.0
2022-10-20,46,0.0,-13182.21361850169,121319.43439531981,-4944.393776818125,0.0,0.0
2022-10-20,47,0.0,-2398.333,51714.040617259045,0.0,0.0,8.865382740954296
2022-10-20,48,-3014.611,1438.1680000000001,44166.293,0.0,0.0,963.705
2022-10-21,1,0.0,-2991.093,57033.63604663281,0.0,0.0,658.897953367191
2022-10-21,2,0.0,-5532.975,54228.159,0.0,0.0,1e-38
2022-10-21,3,0.0,-1939.6594346688091,69391.8904346688,0.0,0.0,0.0
2022-10-21,4,0.0,-2005.0580648883326,61912.132064888334,0.0,0.0,0.0
2022-10-21,5,0.0,-539.809,62691.862,0.0,0.0,0.0
2022-10-21,6,0.0,-8025.912,-7634.816,66290.0,0.0,0.0
2022-10-21,7,0.0,-7136.836,-3030.413,64140.0,0.0,0.0
2022-10-21,8,0.0,-14148.671,-1251.93,66514.32,0.0,0.0
2022-10-21,9,0.0,1942.0833014578018,-70.30973592440256,80452.605,0.0,1075.2894344666008
2022-10-21,10,0.0,2234.306138288064,-4213.910224636105,65663.36,0.0,6241.581086348041
2022-10-21,11,0.0,11857.995079412089,-220.62099584041923,80617.107,0.0,682.05791642833
2022-10-21,12,5815.429,-5200.521247885458,148973.86463060323,0.0,0.0,6.064617282216448
2022-10-21,13,0.0,-23242.595,46580.518494564094,166981.51159050167,0.0,48611.86591493423
2022-10-21,14,0.0,-11037.511417545433,19919.05003441663,120542.05073268097,0.0,47586.16865044783
2022-10-21,15,0.0,-14547.09967209708,-13829.568631683993,209508.6051531514,0.0,28837.760150629674
2022-10-21,16,0.0,-11664.375,-9512.246470281543,215487.4741324296,0.0,29947.47033785193
2022-10-21,17,0.0,-7056.587,-5688.751547131147,146032.7273442623,0.0,37012.572202868854
2022-10-21,18,0.0,-4981.523,54403.374989064745,70092.72802158273,0.0,35799.32798935252
2022-10-21,19,0.0,-3367.655,66399.49638472033,61049.97191950887,0.0,46196.84869577081
2022-10-21,20,0.0,-12809.907,51730.71373815029,55798.56911560694,-3266.0,42508.879146242776
2022-10-21,21,0.0,-23839.307,71534.84403763441,53834.13888172043,0.0,32663.865080645162
2022-10-21,22,0.0,-18043.55,73218.06265621622,56811.80421621622,0.0,34206.01312756757
2022-10-21,23,0.0,-13029.842,55201.08228338903,77101.91053089444,0.0,2998.561185716535
2022-10-21,24,0.0,-16317.005,52609.13353049009,67556.49019443942,0.0,6595.946275070479
2022-10-21,25,0.0,-26966.83,117908.00584106737,70707.60869965391,0.0,16873.361459278713
2022-10-21,26,0.0,-13973.59792387831,109509.10253415117,73597.84231939973,0.0,17678.272070327406
2022-10-21,27,0.0,3264.8192655323664,69026.67112890563,16290.200773433744,0.0,3565.6798321282645
2022-10-21,28,0.0,-6660.165872829337,20599.37786210437,39895.896811035265,0.0,3042.106199689695
2022-10-21,29,0.0,-4799.30153850474,60886.510950015974,9298.396238532821,0.0,8102.795349955942
2022-10-21,30,0.0,-3530.736,93720.257,10902.714,0.0,2583.982
2022-10-21,31,0.0,-3668.4513942802178,113012.6558631672,-2371.2792830772432,0.0,20.86781419026077
2022-10-21,32,0.0,11341.62810218774,140517.74798995262,6367.631157098645,0.0,1919.2247507609914
2022-10-21,33,0.0,15656.82945433208,166100.41245968742,17930.879348047216,0.0,721.978737933278
2022-10-21,34,0.0,-4922.580389708247,123485.96305857901,38765.69019633921,0.0,3056.3471347900213
2022-10-21,35,0.0,-21886.281,135969.8266823687,36979.040935136145,0.0,1237.7623824951586
2022-10-21,36,-2777.369,19752.12358769343,86812.436,7682.151460565431,0.0,34460.73895174114
2022-10-21,37,0.0,-16659.867657366074,176776.84923995537,3156.0614174107145,0.0,0.0
2022-10-21,38,-22579.617,4569.852,121603.458,25156.84,0.0,19460.493
2022-10-21,39,-8208.106,4167.831126883458,102855.662,15700.346160163064,1499.28214036934,18290.716572584137
2022-10-21,40,-26529.813,3026.328,23004.283,71997.753,0.0,10551.547
2022-10-21,41,0.0,-11099.768,17790.723511217526,95020.87710931797,0.0,-499.9996205354987
2022-10-21,42,0.0,-13477.746,1852.5621257035648,102020.37187429644,0.0,0.0
2022-10-21,43,-331.719,3439.953,54743.211,4855.591,0.0,3822.3
2022-10-21,44,-7648.107,4172.634,0.0,47272.337,0.0,5522.318
2022-10-21,45,-9889.044,3351.744,32185.238,10269.45,0.0,6607.293
2022-10-21,46,-12456.495,3283.319,37504.928,2291.486,0.0,8419.971
2022-10-21,47,0.0,-12727.125,40458.05997588168,5885.181024118318,0.0,0.0
2022-10-21,48,0.0,-13262.448999999999,0.0,48868.987050988835,0.0,42.11794901116642
2022-10-22,1,0.0,-5821.059,47354.20727476036,-593.2084228678438,0.0,20.12014810748183
2022-10-22,2,-4776.048,125.693,0.0,22100.0,0.0,71.544
2022-10-22,3,0.0,-5557.491,0.0,29687.233,0.0,0.0
2022-10-22,4,-6319.716,183.477,0.0,22100.0,0.0,645.775
2022-10-22,5,0.0,-10796.13,0.0,35807.297,0.0,0.0
2022-10-22,6,0.0,-6689.197,0.0,35282.041,0.0,0.0
2022-10-22,7,-11006.888,136.47,0.0,22100.0,0.0,1970.157
2022-10-22,8,-9652.6,132.3,0.0,22100.0,0.0,2486.958
2022-10-22,9,-18474.81,158.093,23473.491,0.0,0.0,3116.788
2022-10-22,10,-23634.905,166.195,25595.885,0.0,0.0,3239.505
2022-10-22,11,-28387.975,666.837,27971.805,0.0,0.0,5318.115
