SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2022-09-22,41,80.475,0.0,-190.249,0.0,0.0,-17.5,-6.025,294.249
2022-09-22,42,-117.526,8.0,-262.81,103.6,0.0,-17.5,-31.016,82.2
2022-09-22,43,284.419,0.0,-138.28,178.85,0.0,-17.5,-8.5,269.849
2022-09-22,44,16.454,0.0,-217.638,1.3,0.0,-17.5,-8.5,258.792
2022-09-22,45,180.969,117.952,-87.718,223.24,0.0,-17.5,-7.889,-47.116
2022-09-22,46,238.738,70.321,-42.091,268.75,0.0,-19.958,0.0,-38.284
2022-09-22,47,180.029,0.0,-61.693,249.529,0.0,-20.083,0.0,12.276
2022-09-22,48,347.183,155.833,-104.708,305.867,0.0,-34.667,0.0,24.858
2022-09-23,1,517.61,124.201,-43.516,493.209,0.0,-35.0,0.0,-21.284
2022-09-23,2,507.783,103.85,-89.425,528.358,0.0,-35.0,0.0,0.0
2022-09-23,3,454.275,100.0,-97.542,486.817,0.0,-35.0,0.0,0.0
2022-09-23,4,275.022,102.667,-127.524,336.671,0.0,-35.0,0.0,-1.792
2022-09-23,5,33.9,214.333,-129.5,0.0,0.0,-35.0,0.0,-15.933
2022-09-23,6,110.22,233.917,-97.891,0.042,0.0,-35.001,0.0,9.153
2022-09-23,7,232.848,128.667,-96.5,108.283,0.0,-35.0,0.0,127.398
2022-09-23,8,322.352,221.25,-96.5,86.935,0.0,-35.0,0.0,145.667
2022-09-23,9,294.364,234.25,-81.891,107.125,0.0,-35.0,0.0,69.88
2022-09-23,10,-1.77,28.304,-68.587,127.251,0.0,-35.0,0.0,-53.738
2022-09-23,11,-206.695,14.513,-111.608,18.872,0.0,-35.0,0.0,-93.472
2022-09-23,12,68.36,44.0,-161.728,113.844,0.0,-35.0,0.0,107.244
2022-09-23,13,-5.236,21.486,-199.202,167.75,0.0,-36.0,0.0,40.73
2022-09-23,14,279.857,0.0,-76.816,179.316,0.0,-36.083,0.0,213.44
2022-09-23,15,336.955,0.0,-81.0,200.817,0.0,-41.0,0.0,258.138
2022-09-23,16,582.407,0.0,-52.0,325.662,0.0,-30.667,0.0,339.412
2022-09-23,17,712.208,0.0,-80.008,176.316,0.0,-21.0,0.0,636.9
2022-09-23,18,597.751,0.0,-87.3,122.75,0.0,-21.0,0.0,583.301
2022-09-23,19,718.538,8.0,-120.283,123.159,0.0,-19.033,0.0,726.695
2022-09-23,20,501.957,0.0,-208.499,110.0,0.0,-19.0,0.0,619.456
2022-09-23,21,353.363,0.0,-188.283,110.0,0.0,-19.0,0.0,450.646
2022-09-23,22,237.635,0.0,-194.175,110.0,0.0,-18.975,0.0,340.785
2022-09-23,23,15.019,0.0,-277.834,38.5,0.0,-17.5,0.0,271.853
2022-09-23,24,-49.028,0.0,-279.714,8.75,0.0,-17.5,0.0,239.436
2022-09-23,25,188.239,0.0,-213.276,3.75,0.0,-16.625,0.0,414.39
2022-09-23,26,38.012,1.0,-254.409,0.0,0.0,-15.0,0.0,306.421
2022-09-23,27,-493.209,7.0,-253.003,89.0,0.0,-15.0,0.0,-321.206
2022-09-23,28,-406.426,8.0,-250.349,0.0,0.0,-15.0,0.0,-149.077
2022-09-23,29,-543.79,0.0,-305.906,12.5,0.0,-15.0,0.0,-235.384
2022-09-23,30,-635.708,0.0,-372.174,0.0,0.0,-15.0,0.0,-248.534
2022-09-23,31,-291.606,8.0,-245.8,217.0,0.0,-15.0,0.0,-255.806
2022-09-23,32,-199.156,8.0,-158.967,203.0,0.0,-15.0,0.0,-236.189
2022-09-23,33,-144.131,0.0,-170.833,286.0,0.0,-15.0,0.0,-244.298
2022-09-23,34,-89.633,0.0,-247.324,293.5,0.0,-15.0,0.0,-120.809
2022-09-23,35,-248.866,0.0,-330.763,293.5,0.0,-33.75,0.0,-177.853
2022-09-23,36,-112.051,8.0,-299.968,327.5,0.0,-15.0,0.0,-132.583
2022-09-23,37,-103.17,5.0,-264.228,299.75,0.0,-19.05,0.0,-124.642
2022-09-23,38,-161.638,11.0,-246.991,310.75,0.0,-9.333,0.0,-227.064
2022-09-23,39,-7.758,8.0,-212.117,217.25,0.0,0.0,0.0,-20.891
2022-09-23,40,-113.373,0.0,-215.37,208.25,0.0,-5.108,0.0,-101.145
2022-09-23,41,108.544,8.0,-272.919,194.5,0.0,-17.5,0.0,196.463
2022-09-23,42,242.877,8.0,-241.008,299.551,0.0,-17.5,0.0,193.834
2022-09-23,43,496.534,8.0,-147.292,301.635,0.0,-17.5,0.0,351.691
2022-09-23,44,262.038,0.0,-99.251,164.925,0.0,-18.333,0.0,214.697
2022-09-23,45,323.054,8.0,-67.104,283.86,0.0,-34.958,0.0,133.256
2022-09-23,46,113.63,0.0,-149.636,270.9,0.0,-28.911,0.0,21.277
2022-09-23,47,126.285,0.0,-119.45,276.311,0.0,-28.5,0.0,-2.076
2022-09-23,48,70.001,0.0,-145.279,255.707,0.0,-28.5,0.0,-11.927
2022-09-24,1,37.587,0.0,-138.6,215.525,0.0,-28.5,0.0,-10.838
2022-09-24,2,2.028,0.0,-127.878,158.406,0.0,-28.5,0.0,0.0
2022-09-24,3,-4.816,0.0,-110.183,102.566,0.0,-28.5,0.0,31.301
2022-09-24,4,-7.178,0.0,-110.358,96.833,0.0,-28.5,0.0,34.847
2022-09-24,5,-86.12,0.0,-120.983,61.5,0.0,-28.5,0.0,1.863
2022-09-24,6,-291.626,0.0,-187.851,0.0,0.0,-28.5,0.0,-75.275
2022-09-24,7,-298.675,0.0,-231.958,0.0,0.0,-28.5,0.0,-38.217
2022-09-24,8,-341.989,0.0,-216.308,0.0,0.0,-28.5,0.0,-97.181
2022-09-24,9,-314.774,0.0,-189.206,0.0,0.0,-28.5,0.0,-97.068
2022-09-24,10,-320.07,0.0,-167.816,0.0,0.0,-30.5,0.0,-121.754
2022-09-24,11,-197.918,0.0,-149.543,0.0,0.0,-38.5,0.0,-9.875
2022-09-24,12,-400.446,0.0,-260.908,0.0,0.0,-38.5,0.0,-101.038
2022-09-24,13,-485.631,0.0,-282.892,18.533,0.0,-38.5,0.0,-182.772
2022-09-24,14,-565.621,0.0,-304.47,0.0,0.0,-38.5,0.0,-222.651
2022-09-24,15,-286.126,0.0,-221.055,2.308,0.0,-40.75,0.0,-26.629
2022-09-24,16,-264.128,0.0,-178.175,2.308,0.0,-45.983,0.0,-42.278
2022-09-24,17,-364.148,0.0,-202.316,0.0,0.0,-45.0,0.0,-116.832
2022-09-24,18,-294.249,0.0,-223.424,10.0,0.0,-37.861,-15.833,-27.131
2022-09-24,19,-167.272,0.0,-197.925,55.0,0.0,-22.542,0.0,-1.805
2022-09-24,20,-144.749,0.0,-193.499,71.25,0.0,-22.5,0.0,0.0
2022-09-24,21,-170.758,0.0,-189.508,41.25,0.0,-22.5,0.0,0.0
2022-09-24,22,-215.317,0.0,-192.817,0.0,0.0,-22.5,0.0,0.0
2022-09-24,23,-304.684,0.0,-167.517,0.0,0.0,-22.5,0.0,-114.667
2022-09-24,24,-329.838,0.0,-170.769,0.0,0.0,-22.5,0.0,-136.569
2022-09-24,25,-283.882,0.0,-215.905,0.0,0.0,-22.458,0.0,-45.519
2022-09-24,26,-221.35,0.0,-117.77,0.0,0.0,-20.0,0.0,-83.58
2022-09-24,27,-522.181,0.0,-250.27,3.75,0.0,-20.0,0.0,-255.661
2022-09-24,28,-385.764,0.0,-251.856,56.25,0.0,-9.333,0.0,-180.825
2022-09-24,29,-352.378,0.0,-209.894,65.0,0.0,-10.0,0.0,-197.484
2022-09-24,30,87.2,80.087,-105.977,51.25,0.0,-10.0,0.0,71.84
2022-09-24,31,203.475,130.352,-54.523,21.25,0.0,-7.25,0.0,113.646
2022-09-24,32,-138.175,3.646,-124.514,70.0,0.0,-5.0,0.0,-82.307
2022-09-24,33,-43.78,0.0,-65.92,30.0,0.0,-0.083,0.0,-7.777
2022-09-24,34,-106.115,13.679,-154.844,75.0,0.0,0.0,0.0,-39.95
2022-09-24,35,-374.178,0.0,-137.766,95.0,0.0,0.0,0.0,-331.412
2022-09-24,36,-115.996,0.0,-243.816,83.0,0.0,0.0,0.0,44.82
2022-09-24,37,-159.261,0.0,-134.982,117.5,0.0,0.0,0.0,-141.779
2022-09-24,38,-124.448,0.0,-140.024,100.0,0.0,0.0,0.0,-84.424
2022-09-24,39,-116.712,0.0,-136.812,100.0,0.0,0.0,0.0,-79.9
2022-09-24,40,24.303,0.0,-79.193,100.0,0.0,0.0,0.0,3.496
2022-09-24,41,73.144,0.0,-100.524,125.0,0.0,0.0,0.0,48.668
2022-09-24,42,25.876,0.0,-109.339,100.0,0.0,0.0,0.0,35.215
2022-09-24,43,-125.72,0.0,-137.116,125.0,0.0,0.0,0.0,-113.604
2022-09-24,44,-327.775,0.0,-285.696,117.5,0.0,0.0,0.0,-159.579
2022-09-24,45,-331.473,0.0,-213.3,12.5,0.0,0.0,0.0,-130.673
2022-09-24,46,-175.349,0.0,-157.816,52.5,0.0,0.0,0.0,-70.033
2022-09-24,47,-348.264,0.0,-252.83,0.0,0.0,0.0,0.0,-95.434
2022-09-24,48,-369.696,0.0,-251.783,0.0,0.0,0.0,0.0,-117.913
2022-09-25,1,-635.436,0.0,-355.533,0.0,0.0,0.0,0.0,-279.903
2022-09-25,2,-524.048,0.0,-319.675,52.5,0.0,0.0,0.0,-256.873
2022-09-25,3,-358.431,0.0,-216.423,0.0,0.0,0.0,0.0,-142.008
2022-09-25,4,-220.522,8.75,-177.08,24.017,0.0,0.0,0.0,-76.209
2022-09-25,5,-187.959,2.083,-159.509,0.0,0.0,0.0,0.0,-30.533
2022-09-25,6,-354.452,0.0,-302.479,0.0,0.0,0.0,0.0,-51.973
2022-09-25,7,-369.825,0.0,-150.234,0.0,0.0,0.0,0.0,-219.591
2022-09-25,8,-436.916,0.0,-200.041,0.0,0.0,0.0,0.0,-236.875
2022-09-25,9,-243.506,0.0,-132.827,23.667,0.0,0.0,0.0,-134.346
2022-09-25,10,-274.561,0.0,-111.701,0.0,0.0,-32.672,0.0,-130.188
2022-09-25,11,-474.882,0.0,-143.526,0.0,0.0,-66.569,0.0,-264.787
2022-09-25,12,-680.576,0.0,-229.146,0.0,0.0,-89.159,0.0,-362.271
2022-09-25,13,-415.181,0.0,-65.372,44.61,0.0,-212.416,0.0,-182.003
2022-09-25,14,-309.859,0.0,-87.9,110.0,0.0,-235.467,0.0,-96.492
2022-09-25,15,-516.815,0.0,-190.239,161.333,0.0,-257.69,0.0,-230.219
2022-09-25,16,-470.044,0.0,-164.536,76.167,0.0,-317.159,0.0,-64.516
2022-09-25,17,-412.929,78.406,-135.527,28.75,0.0,-275.0,0.0,-109.558
2022-09-25,18,-168.483,7.333,-140.983,207.5,0.0,-275.0,0.0,32.667
2022-09-25,19,-46.658,0.0,-138.975,272.626,0.0,-275.0,0.0,94.691
2022-09-25,20,-27.98,0.0,-137.483,257.387,0.0,-317.217,0.0,169.333
2022-09-25,21,-169.347,25.683,-135.475,198.247,0.0,-391.718,0.0,133.916
2022-09-25,22,-510.978,3.067,-133.983,207.36,0.0,-543.822,0.0,-43.6
2022-09-25,23,-448.222,0.0,-129.975,324.345,0.0,-595.467,0.0,-47.125
2022-09-25,24,-459.368,35.958,-181.0,322.591,0.0,-656.683,0.0,19.766
2022-09-25,25,-148.683,44.125,-124.975,580.432,0.0,-731.767,0.0,83.502
2022-09-25,26,211.235,55.777,-80.66,747.246,0.0,-756.117,0.0,244.989
2022-09-25,27,252.931,70.5,-77.0,692.231,0.0,-693.766,0.0,260.966
2022-09-25,28,274.336,80.75,-76.992,650.0,3.255,-696.835,0.0,314.158
2022-09-25,29,429.616,120.089,-76.492,632.494,62.466,-794.055,0.0,485.114
2022-09-25,30,212.02,42.511,-75.992,710.987,100.393,-851.15,0.0,285.271
2022-09-25,31,390.025,53.416,-37.7,833.709,248.592,-905.992,0.0,198.0
2022-09-25,32,276.839,17.697,-35.0,880.142,288.07,-1030.247,0.0,156.177
2022-09-25,33,99.584,39.424,-93.891,817.416,438.905,-1110.632,0.0,8.362
2022-09-25,34,-34.367,9.808,-60.0,790.267,448.5,-1195.655,0.0,-27.287
2022-09-25,35,-169.217,115.432,-45.724,624.807,280.125,-1089.683,0.0,-54.174
2022-09-25,36,28.139,112.292,-48.034,802.724,138.5,-1015.843,0.0,38.5
2022-09-25,37,56.865,92.933,-49.0,712.233,286.0,-1057.667,0.0,72.366
2022-09-25,38,-130.835,1.15,-55.175,674.799,289.475,-962.47,-8.5,-70.114
2022-09-25,39,-373.232,0.0,-59.508,571.5,428.625,-1113.092,-8.5,-192.257
2022-09-25,40,-812.834,0.0,-116.084,515.199,429.931,-1062.167,-8.5,-571.213
2022-09-25,41,-798.107,0.0,-356.024,437.868,634.048,-1007.767,0.0,-506.232
2022-09-25,42,-739.151,0.0,-429.127,394.906,613.389,-749.101,0.0,-569.218
2022-09-25,43,-50.995,0.0,-275.354,501.464,768.778,-637.758,0.0,-408.125
2022-09-25,44,-99.78,0.0,-410.563,571.0,738.5,-707.925,0.0,-290.792
2022-09-25,45,-113.297,0.0,-447.367,351.0,950.177,-708.975,0.0,-258.132
2022-09-25,46,148.992,0.0,-207.329,88.0,1392.486,-627.45,0.0,-496.715
2022-09-25,47,349.753,0.0,-17.371,125.75,1319.696,-700.709,-24.0,-353.613
2022-09-25,48,72.238,17.875,-14.983,92.5,1479.75,-628.516,-118.397,-755.991
2022-09-26,1,-56.782,27.5,-46.467,47.334,1586.5,-641.507,-698.917,-331.225
2022-09-26,2,-227.162,27.5,-112.367,0.0,1586.5,-646.258,-693.0,-389.537
2022-09-26,3,-259.836,27.5,-140.417,0.0,1586.5,-659.794,-739.75,-333.875
2022-09-26,4,-401.331,27.5,-96.75,0.0,1586.5,-712.569,-945.217,-260.795
2022-09-26,5,-455.898,27.5,-88.275,0.0,1586.5,-829.192,-940.5,-211.931
2022-09-26,6,-637.302,27.5,-174.166,0.0,1586.5,-888.666,-941.75,-246.72
2022-09-26,7,-918.593,27.5,-190.0,0.0,1586.5,-1146.343,-676.25,-520.0
2022-09-26,8,-871.225,27.5,-190.0,0.0,1586.5,-1283.566,-521.25,-490.409
2022-09-26,9,-721.786,27.5,-190.0,27.3,1586.5,-1354.704,-623.389,-194.993
2022-09-26,10,-592.722,27.5,-205.878,0.0,1584.417,-1370.327,-524.75,-103.684
2022-09-26,11,-288.042,43.944,-91.834,120.092,1403.772,-1288.016,-439.25,-36.75
2022-09-26,12,141.477,137.932,0.0,236.473,1299.224,-1029.79,-347.5,-154.862
2022-09-26,13,425.092,86.944,0.0,338.404,1017.218,-593.274,-371.742,-52.458
2022-09-26,14,28.206,14.678,-47.522,369.602,574.498,-389.237,-396.0,-97.813
2022-09-26,15,-77.185,77.727,-65.745,415.663,353.396,-381.975,-218.366,-257.885
2022-09-26,16,-142.615,8.054,-171.456,590.855,0.0,-367.684,-184.192,-18.192
2022-09-26,17,245.723,0.0,-156.0,755.475,0.0,-361.675,-7.25,15.173
2022-09-26,18,265.679,10.0,-134.213,728.033,0.0,-432.334,-7.75,101.943
2022-09-26,19,333.464,119.269,-111.888,696.867,0.0,-443.7,-8.0,80.916
2022-09-26,20,228.432,0.0,-113.0,748.496,0.0,-472.208,0.0,65.144
2022-09-26,21,184.466,0.0,-112.833,645.966,150.0,-426.658,0.0,-72.009
2022-09-26,22,-116.516,10.0,-143.909,480.189,150.0,-434.871,0.0,-177.925
2022-09-26,23,81.399,0.0,-34.052,440.658,150.0,-396.784,0.0,-78.423
2022-09-26,24,-35.324,0.0,-22.0,278.784,150.0,-454.775,0.0,12.667
2022-09-26,25,-168.689,0.889,-5.017,148.333,150.0,-520.658,0.0,57.764
2022-09-26,26,18.191,39.944,0.0,135.0,150.0,-449.11,0.0,142.357
2022-09-26,27,259.221,232.427,0.0,165.0,0.0,-492.925,0.0,354.719
2022-09-26,28,264.475,169.716,0.0,135.0,0.0,-505.751,0.0,465.51
2022-09-26,29,223.252,167.391,0.0,135.833,0.0,-537.866,0.0,457.894
2022-09-26,30,303.88,218.407,0.0,270.75,0.0,-579.391,0.0,394.114
2022-09-26,31,318.402,91.929,-67.963,325.278,200.0,-587.375,0.0,356.533
2022-09-26,32,54.194,71.643,-84.899,518.237,200.0,-738.472,0.0,87.685
2022-09-26,33,-235.099,8.817,-26.158,520.984,200.0,-904.742,0.0,-34.0
2022-09-26,34,-58.56,47.283,-87.867,508.257,200.0,-767.876,0.0,41.643
2022-09-26,35,79.317,74.703,-103.022,640.188,250.0,-814.872,0.0,32.32
2022-09-26,36,245.224,7.675,-126.096,662.568,250.0,-592.406,0.0,43.483
2022-09-26,37,57.821,14.75,-110.016,566.589,225.0,-629.625,0.0,-8.877
2022-09-26,38,210.271,36.15,-96.065,670.161,225.0,-632.975,0.0,8.0
2022-09-26,39,344.461,8.65,-84.141,722.514,275.0,-582.887,0.0,5.325
2022-09-26,40,462.065,0.0,-104.609,775.0,275.0,-497.251,0.0,13.925
2022-09-26,41,97.919,0.0,-102.97,597.717,200.0,-440.016,0.0,-156.812
2022-09-26,42,-384.887,9.0,-149.505,570.425,200.0,-514.234,0.0,-500.573
2022-09-26,43,-64.318,16.0,-78.022,520.962,100.0,-504.409,0.0,-118.849
2022-09-26,44,-18.784,20.417,-54.321,377.329,100.0,-410.5,0.0,-51.709
2022-09-26,45,378.493,3.0,-1.699,440.5,342.75,-402.025,0.0,-4.033
2022-09-26,46,152.722,0.0,0.0,290.0,490.0,-248.117,0.0,-379.161
2022-09-26,47,608.422,60.308,-26.816,309.583,450.036,-59.792,0.0,-124.897
2022-09-26,48,735.967,59.178,-8.505,156.212,629.915,-84.416,0.0,-16.417
2022-09-27,1,194.766,0.0,-111.373,0.0,660.089,-158.142,0.0,-195.808
2022-09-27,2,-74.183,0.0,-157.333,77.067,660.0,-198.566,0.0,-455.351
2022-09-27,3,-140.034,0.0,-184.414,0.0,660.514,-160.917,0.0,-455.217
2022-09-27,4,-219.04,0.0,-212.02,0.0,661.768,-210.545,0.0,-458.243
2022-09-27,5,83.292,0.0,-160.042,0.0,630.458,-216.9,0.0,-170.224
2022-09-27,6,103.539,0.0,-222.667,0.0,632.5,-155.75,0.0,-150.544
2022-09-27,7,273.447,26.083,-81.676,0.0,632.5,-157.633,0.0,-145.827
2022-09-27,8,251.712,22.75,-51.545,17.667,632.5,-184.833,0.0,-184.827
2022-09-27,9,244.529,4.083,-87.003,0.0,638.0,-203.5,-24.955,-82.096
2022-09-27,10,324.923,12.958,-21.667,0.0,637.916,-223.3,0.0,-80.984
2022-09-27,11,302.229,2.537,-12.417,0.0,554.583,-217.724,0.0,-24.75
2022-09-27,12,200.816,0.0,-4.0,0.0,540.0,-219.083,0.0,-116.101
2022-09-27,13,20.661,0.0,-98.559,0.0,495.533,-231.258,0.0,-145.055
2022-09-27,14,-492.799,8.0,-199.252,71.5,462.794,-244.775,0.0,-591.066
2022-09-27,15,-491.39,8.0,-136.314,334.5,240.0,-360.718,0.0,-576.858
2022-09-27,16,-106.705,24.0,-140.905,268.778,240.0,-480.904,0.0,-17.674
2022-09-27,17,-13.364,123.398,-111.972,387.185,240.0,-651.975,0.0,0.0
2022-09-27,18,122.409,16.88,-37.628,546.46,240.0,-718.984,0.0,75.681
2022-09-27,19,616.233,26.334,-32.016,741.978,240.0,-613.357,0.0,253.294
2022-09-27,20,640.49,0.0,-64.324,662.0,258.417,-561.758,0.0,346.155
2022-09-27,21,399.269,49.083,-116.9,478.366,295.028,-587.983,0.0,281.675
2022-09-27,22,336.718,47.667,-120.179,486.664,319.556,-602.791,0.0,205.801
2022-09-27,23,483.962,12.569,-74.486,621.168,245.667,-589.756,0.0,268.8
2022-09-27,24,487.8,19.0,-82.016,567.85,240.0,-592.616,0.0,335.582
2022-09-27,25,632.134,49.883,-69.308,795.716,248.707,-742.023,0.0,349.159
2022-09-27,26,575.344,28.417,-91.042,576.85,360.137,-672.933,0.0,373.915
2022-09-27,27,428.796,8.0,-57.583,515.139,309.446,-604.65,0.0,258.444
2022-09-27,28,502.311,0.0,-73.325,627.978,331.083,-568.5,0.0,185.075
2022-09-27,29,473.358,17.38,-57.983,497.234,417.287,-568.352,0.0,167.792
2022-09-27,30,330.244,51.954,-71.733,436.899,357.385,-561.048,0.0,116.787
2022-09-27,31,321.853,134.589,-64.434,373.405,385.075,-550.199,0.0,43.417
2022-09-27,32,50.349,61.454,-74.602,241.148,276.05,-539.602,0.0,85.901
2022-09-27,33,87.755,26.484,-88.589,339.578,240.0,-528.647,0.0,98.929
2022-09-27,34,336.109,0.0,-75.841,469.617,240.0,-517.925,0.0,220.258
2022-09-27,35,307.964,10.0,-94.116,439.263,240.0,-506.949,0.0,219.766
2022-09-27,36,602.39,30.333,-71.042,794.317,240.0,-496.094,0.0,104.876
2022-09-27,37,745.386,0.0,-78.908,741.339,240.0,-489.14,0.0,332.095
2022-09-27,38,500.861,10.0,-113.366,686.849,240.0,-468.075,0.0,145.453
2022-09-27,39,351.694,0.0,-141.823,601.092,240.0,-419.087,0.0,71.512
2022-09-27,40,424.211,0.0,-143.572,672.35,240.0,-367.333,-85.0,107.766
2022-09-27,41,-46.171,0.0,-256.752,757.324,240.0,-353.583,0.0,-433.16
2022-09-27,42,-132.925,27.4,-192.422,533.596,240.0,-341.738,0.0,-399.761
2022-09-27,43,113.859,22.667,-199.183,452.886,0.0,-290.868,0.0,128.357
2022-09-27,44,326.614,30.09,-241.109,386.496,0.0,-240.111,0.0,391.248
2022-09-27,45,317.816,15.0,-181.801,603.436,0.0,-136.538,0.0,17.719
2022-09-27,46,154.921,0.0,-178.656,507.219,0.0,-2.896,0.0,-170.746
2022-09-27,47,-258.38,0.0,-176.283,325.166,0.0,0.0,0.0,-407.263
2022-09-27,48,-263.912,0.0,-173.976,175.938,0.0,0.0,0.0,-265.874
2022-09-28,1,-244.724,29.987,-177.217,32.396,0.0,0.0,0.0,-129.89
2022-09-28,2,-437.767,0.0,-114.686,46.833,0.0,0.0,0.0,-369.914
2022-09-28,3,-175.91,0.0,-146.967,27.9,0.0,0.0,0.0,-56.843
2022-09-28,4,33.996,25.0,-96.5,79.667,0.0,0.0,0.0,25.829
2022-09-28,5,1.978,0.0,-53.272,0.0,0.0,0.0,0.0,55.25
2022-09-28,6,-139.363,0.0,-130.805,0.0,0.0,0.0,0.0,-8.558
2022-09-28,7,-79.581,0.0,-64.933,0.0,0.0,0.0,0.0,-14.648
2022-09-28,8,9.407,0.0,-44.625,1.667,0.0,0.0,0.0,52.365
2022-09-28,9,173.245,0.0,-51.0,78.85,0.0,0.0,0.0,145.395
2022-09-28,10,245.68,0.0,-83.404,182.083,0.0,0.0,0.0,147.001
2022-09-28,11,-58.708,0.0,-175.138,147.908,0.0,0.0,0.0,-31.478
2022-09-28,12,-155.168,47.979,-156.126,31.667,0.0,0.0,0.0,-78.688
2022-09-28,13,66.907,4.817,-125.234,144.717,0.0,0.0,0.0,42.607
2022-09-28,14,505.118,12.25,-95.079,383.765,0.0,0.0,0.0,204.182
2022-09-28,15,606.169,12.35,-110.14,621.102,0.0,0.0,0.0,82.857
2022-09-28,16,655.133,2.267,-152.392,695.012,0.0,0.0,0.0,110.246
2022-09-28,17,16.303,0.0,-276.128,512.501,0.0,0.0,-100.0,-120.07
2022-09-28,18,-203.878,0.0,-211.355,434.333,0.0,0.0,-125.0,-301.856
2022-09-28,19,3.305,0.0,-191.491,439.25,0.0,0.0,-78.5,-165.954
2022-09-28,20,-27.407,0.0,-148.049,394.5,0.0,0.0,-73.75,-200.108
2022-09-28,21,229.743,0.0,-171.549,722.25,0.0,0.0,0.0,-320.958
2022-09-28,22,32.931,3.467,-157.816,684.733,0.0,0.0,-13.341,-484.112
2022-09-28,23,103.107,0.0,-163.499,666.5,0.0,0.0,0.0,-399.894
2022-09-28,24,194.058,0.0,-172.855,642.0,0.0,-24.192,0.0,-250.895
2022-09-28,25,529.562,5.719,-166.295,626.25,0.0,-22.25,0.0,86.138
2022-09-28,26,505.231,21.445,-188.529,625.0,0.0,-39.278,0.0,86.593
2022-09-28,27,187.202,11.808,-281.974,505.25,0.0,-100.306,0.0,52.424
2022-09-28,28,136.226,0.0,-217.649,474.0,0.0,-74.417,0.0,-45.708
2022-09-28,29,737.634,0.0,-12.633,560.5,25.0,-21.533,0.0,186.3
2022-09-28,30,-334.104,0.0,-275.647,560.5,25.0,-87.802,0.0,-556.155
2022-09-28,31,-473.878,0.0,-300.008,410.0,75.0,-120.5,0.0,-538.37
2022-09-28,32,-274.478,0.0,-281.726,346.661,75.0,-79.117,0.0,-335.296
2022-09-28,33,-416.544,0.0,-275.003,465.357,225.0,-61.981,-60.084,-709.833
2022-09-28,34,-193.287,0.0,-177.858,476.232,225.0,-45.911,-60.208,-610.542
2022-09-28,35,-325.064,0.0,-178.067,310.5,75.0,-150.0,-68.983,-313.514
2022-09-28,36,82.338,0.0,-323.405,357.333,75.0,-173.408,-15.542,162.36
2022-09-28,37,10.569,0.0,-405.892,343.5,50.0,-189.983,0.0,212.944
2022-09-28,38,119.361,0.0,-378.462,343.5,50.0,-170.225,0.0,274.548
2022-09-28,39,549.857,0.0,-355.317,165.0,75.0,-100.8,0.0,765.974
2022-09-28,40,266.438,0.0,-357.813,165.0,75.0,-16.017,-126.909,527.177
2022-09-28,41,6.722,0.0,-337.783,200.0,0.0,-17.574,-83.793,245.872
2022-09-28,42,-99.391,8.0,-299.388,226.0,0.0,-13.067,-109.3,88.364
2022-09-28,43,-19.794,8.0,-147.329,287.625,0.0,-9.45,0.0,-158.64
2022-09-28,44,-28.226,0.0,-262.386,380.141,0.0,-9.992,0.0,-135.989
2022-09-28,45,-164.336,12.0,-193.252,276.125,0.0,-4.133,0.0,-255.076
2022-09-28,46,-67.386,21.31,-158.214,128.396,0.0,0.0,0.0,-58.878
2022-09-28,47,-165.617,0.0,-126.821,305.104,0.0,0.0,0.0,-343.9
2022-09-28,48,-328.847,0.0,-160.888,197.117,0.0,0.0,0.0,-365.076
2022-09-29,1,-376.658,0.0,-218.865,0.0,0.0,0.0,0.0,-157.793
2022-09-29,2,-478.702,0.0,-159.854,0.0,0.0,0.0,0.0,-318.848
2022-09-29,3,-342.445,0.0,-142.839,0.0,0.0,0.0,0.0,-199.606
2022-09-29,4,-297.258,0.0,-63.942,0.0,0.0,0.0,0.0,-233.316
2022-09-29,5,-254.875,0.0,-37.5,0.0,0.0,0.0,0.0,-217.375
2022-09-29,6,-351.146,0.0,-37.5,0.0,0.0,0.0,0.0,-313.646
2022-09-29,7,-260.435,0.0,-37.5,0.0,0.0,0.0,0.0,-222.935
2022-09-29,8,-154.7,0.0,-37.5,0.0,0.0,0.0,0.0,-117.2
2022-09-29,9,-226.344,0.0,-37.5,0.0,0.0,0.0,0.0,-188.844
2022-09-29,10,-209.303,0.0,-55.014,10.625,0.0,0.0,0.0,-164.914
2022-09-29,11,-558.027,0.0,-153.667,223.192,0.0,0.0,0.0,-627.552
2022-09-29,12,-322.472,0.0,-143.182,315.358,0.0,0.0,0.0,-494.648
2022-09-29,13,-131.601,0.0,-124.285,421.441,0.0,0.0,0.0,-428.757
2022-09-29,14,65.996,59.765,-122.525,183.068,0.0,0.0,0.0,-54.312
2022-09-29,15,103.33,8.109,-295.445,380.517,0.0,0.0,0.0,10.149
2022-09-29,16,309.058,5.667,-185.783,436.992,0.0,0.0,0.0,52.182
2022-09-29,17,256.84,4.0,-148.0,506.25,0.0,0.0,0.0,-105.41
2022-09-29,18,182.955,13.4,-120.733,549.433,0.0,0.0,-28.958,-230.187
