SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2020-03-02,2,218.571,38.0,-94.883,1044.723,297.917,-1134.07,0.0,66.884
2020-03-02,3,200.946,15.467,-104.0,1026.45,300.0,-1098.704,0.0,61.733
2020-03-02,4,144.266,0.0,-104.0,1020.0,300.0,-1135.485,0.0,63.751
2020-03-02,5,122.392,0.0,-104.5,1020.0,300.0,-1143.941,0.0,50.833
2020-03-02,6,122.056,0.0,-104.5,1020.0,300.0,-1091.117,0.0,-2.327
2020-03-02,7,28.664,9.467,-104.5,972.583,300.0,-1090.836,0.0,-58.05
2020-03-02,8,171.51,48.5,-105.0,974.277,278.75,-1008.975,0.0,-16.042
2020-03-02,9,163.201,32.054,-140.731,946.994,214.992,-821.0,0.0,-69.108
2020-03-02,10,205.414,10.385,-202.97,1192.414,177.0,-848.105,0.0,-123.31
2020-03-02,11,503.554,0.0,-183.0,1284.933,116.217,-452.945,0.0,-261.651
2020-03-02,12,809.593,38.055,-210.838,1311.109,100.0,-232.066,0.0,-196.667
2020-03-02,13,718.769,75.572,-125.022,855.921,100.0,-159.9,0.0,-27.802
2020-03-02,14,657.807,209.954,-57.033,675.525,100.0,-220.717,0.0,-49.922
2020-03-02,15,835.417,113.029,-16.875,1046.803,0.0,-375.5,0.0,67.96
2020-03-02,16,801.527,52.25,-24.608,1136.743,0.0,-375.508,0.0,12.65
2020-03-02,17,683.595,1.0,-1.6,997.525,0.0,-376.0,0.0,62.67
2020-03-02,18,448.062,0.0,0.0,878.013,0.0,-353.508,-22.616,-53.827
2020-03-02,19,308.607,36.3,0.0,712.3,0.0,-309.0,-11.867,-119.126
2020-03-02,20,41.581,0.0,0.0,685.0,0.0,-254.0,-16.625,-372.794
2020-03-02,21,-153.343,2.733,-22.467,685.0,0.0,-206.5,0.0,-612.109
2020-03-02,22,-416.963,4.5,-48.043,685.167,0.0,-206.5,-2.125,-849.962
2020-03-02,23,57.904,3.5,-0.791,654.046,0.0,-206.5,-2.526,-389.825
2020-03-02,24,180.35,23.936,0.0,501.438,0.0,-206.5,-1.009,-137.515
2020-03-02,25,411.114,123.391,0.0,475.0,0.0,-172.908,-0.951,-13.418
2020-03-02,26,-19.302,8.899,0.0,435.0,0.0,-129.863,-3.967,-329.371
2020-03-02,27,-152.754,0.0,0.0,498.124,0.0,-92.129,-2.0,-556.749
2020-03-02,28,-324.458,11.467,0.0,561.375,0.0,-89.433,0.0,-807.867
2020-03-02,29,-228.655,8.733,0.0,607.292,0.0,-176.351,-4.967,-663.362
2020-03-02,30,-502.178,0.0,-0.138,595.824,0.0,-209.976,0.0,-887.888
2020-03-02,31,-881.079,0.0,-3.713,552.265,0.0,-255.1,0.0,-1174.531
2020-03-02,32,-674.052,61.191,0.0,410.36,0.0,-317.583,-1.3,-826.72
2020-03-02,33,-570.67,6.0,-137.856,663.441,0.0,-430.492,0.0,-671.763
2020-03-02,34,162.245,46.458,-55.162,817.531,0.0,-404.233,0.0,-242.349
2020-03-02,35,236.683,58.75,-154.624,999.025,0.0,-388.892,0.0,-277.576
2020-03-02,36,356.017,83.23,-162.53,922.256,0.0,-393.762,0.0,-93.177
2020-03-02,37,467.396,41.137,-23.608,970.771,0.0,-484.543,0.0,-36.361
2020-03-02,38,381.749,0.986,-7.383,927.671,0.0,-475.575,-7.916,-56.034
2020-03-02,39,440.806,41.713,-6.767,925.775,0.0,-454.542,0.0,-65.373
2020-03-02,40,207.643,2.133,0.0,873.233,0.0,-479.133,-8.117,-180.473
2020-03-02,41,25.569,0.0,0.0,779.867,0.0,-508.117,-13.5,-232.681
2020-03-02,42,-163.729,29.35,-48.833,702.303,0.0,-582.734,-12.967,-250.848
2020-03-02,43,-92.86,22.4,-149.826,808.445,0.0,-520.815,-4.933,-248.131
2020-03-02,44,-248.419,23.5,-79.24,633.587,225.0,-498.126,0.0,-553.14
2020-03-02,45,-482.439,2.733,-29.966,581.817,360.666,-658.499,-4.4,-734.79
2020-03-02,46,-521.501,10.917,-109.5,322.067,454.45,-762.991,0.0,-436.444
2020-03-02,47,-131.836,50.715,-25.706,245.0,455.0,-864.007,0.0,7.162
2020-03-02,48,-106.877,1.798,0.0,253.75,455.0,-888.685,0.0,71.26
2020-03-03,1,-127.399,58.334,0.0,308.5,455.0,-1034.592,0.0,85.359
2020-03-03,2,-149.478,58.01,0.0,270.95,455.0,-1080.762,0.0,147.324
2020-03-03,3,-69.299,26.72,0.0,328.3,455.0,-1055.953,0.0,176.634
2020-03-03,4,-217.779,49.104,0.0,129.4,455.0,-1036.408,0.0,185.125
2020-03-03,5,-233.98,87.833,0.0,32.433,500.833,-1022.166,0.0,167.087
2020-03-03,6,-196.32,75.653,0.0,41.4,555.417,-1038.525,0.0,169.735
2020-03-03,7,-254.736,109.014,0.0,0.0,580.0,-996.528,0.0,52.778
2020-03-03,8,-174.552,89.334,0.0,0.0,580.0,-921.974,0.0,78.088
2020-03-03,9,-211.01,62.614,0.0,20.325,580.0,-925.5,0.0,51.551
2020-03-03,10,57.359,171.846,0.0,86.001,584.867,-909.922,0.0,124.567
2020-03-03,11,469.085,116.987,-10.083,335.925,568.875,-637.477,0.0,94.858
2020-03-03,12,353.773,80.25,-7.448,298.083,439.949,-563.511,-3.417,109.867
2020-03-03,13,736.125,51.333,-98.486,789.016,234.725,-275.481,0.0,35.018
2020-03-03,14,788.698,65.083,-90.717,951.811,115.0,-197.583,0.0,-54.896
2020-03-03,15,399.453,8.833,-126.4,483.981,115.875,-31.996,0.0,-50.84
2020-03-03,16,610.944,12.25,0.0,621.934,0.0,0.0,0.0,-23.24
2020-03-03,17,477.131,0.0,0.0,637.0,0.0,0.0,0.0,-159.869
2020-03-03,18,372.543,4.417,0.0,637.0,0.0,0.0,0.0,-268.874
2020-03-03,19,228.155,0.2,0.0,637.0,0.0,0.0,0.0,-409.045
2020-03-03,20,129.015,0.0,0.0,654.5,0.0,0.0,0.0,-525.485
2020-03-03,21,-292.787,0.0,0.0,672.0,0.0,0.0,0.0,-964.787
2020-03-03,22,-254.609,0.0,0.0,672.0,0.0,0.0,0.0,-926.609
2020-03-03,23,-143.064,9.417,-26.0,522.0,0.0,0.0,0.0,-648.481
2020-03-03,24,-34.882,0.0,-7.492,558.129,0.0,0.0,0.0,-585.519
2020-03-03,25,284.366,0.0,-2.797,599.797,0.0,0.0,0.0,-312.634
2020-03-03,26,751.836,38.868,0.0,664.307,0.0,0.0,0.0,48.661
2020-03-03,27,894.772,61.899,0.0,868.685,0.0,0.0,0.0,-35.812
2020-03-03,28,701.179,12.682,-7.5,786.723,0.0,0.0,0.0,-90.726
2020-03-03,29,615.386,27.761,-17.848,702.043,0.0,0.0,0.0,-96.57
2020-03-03,30,166.31,0.0,-55.199,698.282,0.0,0.0,-11.384,-465.389
2020-03-03,31,305.523,13.1,-77.463,611.731,0.0,0.0,-7.592,-234.253
2020-03-03,32,111.618,1.792,-124.596,583.061,0.0,0.0,-6.292,-342.347
2020-03-03,33,51.102,48.917,-223.947,781.226,0.0,0.0,0.0,-555.094
2020-03-03,34,141.893,7.25,-177.608,778.464,0.0,0.0,0.0,-466.213
2020-03-03,35,313.215,4.75,-194.568,1112.0,0.0,0.0,-2.383,-606.584
2020-03-03,36,475.499,0.0,-152.732,1121.3,0.0,0.0,0.0,-493.069
2020-03-03,37,271.008,34.292,-13.144,541.408,0.0,0.0,0.0,-291.548
2020-03-03,38,609.136,21.392,0.0,690.175,0.0,0.0,-8.75,-93.681
2020-03-03,39,258.278,0.0,-163.286,640.929,0.0,0.0,0.0,-219.365
2020-03-03,40,-159.015,0.75,-257.583,468.02,0.0,0.0,0.0,-370.202
2020-03-03,41,-269.208,5.25,-184.704,129.589,0.0,-8.391,-9.9,-201.052
2020-03-03,42,5.244,47.3,-64.554,319.276,0.0,-178.848,0.0,-117.93
2020-03-03,43,317.258,0.0,-45.55,583.0,0.0,-174.465,-0.975,-44.752
2020-03-03,44,140.679,13.5,-74.5,535.683,0.0,-122.018,-0.325,-211.661
2020-03-03,45,160.1,0.0,-36.431,313.791,0.0,-66.4,0.0,-50.86
2020-03-03,46,-34.086,35.583,-19.24,80.875,0.0,-32.008,0.0,-99.296
2020-03-03,47,-382.029,14.167,-108.819,-35.875,0.0,-259.092,0.0,7.59
2020-03-03,48,-112.688,91.048,-12.632,8.0,0.0,-264.35,0.0,65.246
2020-03-04,1,101.285,107.5,-1.283,2.342,0.0,-256.008,0.0,248.734
2020-03-04,2,-0.574,29.183,0.0,44.658,0.0,-246.758,0.0,172.343
2020-03-04,3,62.941,26.98,0.0,4.683,0.0,-243.617,0.0,274.895
2020-03-04,4,58.575,2.72,0.0,0.0,0.0,-214.529,0.0,270.384
2020-03-04,5,27.21,15.167,0.0,0.0,0.0,-211.333,0.0,223.376
2020-03-04,6,21.399,42.25,0.0,23.167,0.0,-216.008,0.0,171.99
2020-03-04,7,6.217,104.767,0.0,0.0,0.0,-216.508,0.0,117.958
2020-03-04,8,11.299,64.683,0.0,0.0,0.0,-195.5,0.0,142.116
2020-03-04,9,-78.309,59.715,0.0,0.0,0.0,-163.675,0.0,25.651
2020-03-04,10,4.333,76.539,0.0,18.2,0.0,-142.5,0.0,52.094
2020-03-04,11,249.646,43.033,-34.389,471.867,0.0,-60.508,0.0,-170.357
2020-03-04,12,-193.871,0.0,-251.0,500.0,0.0,-53.75,0.0,-389.121
2020-03-04,13,-210.178,0.0,-256.133,282.5,0.0,-3.858,0.0,-232.687
2020-03-04,14,98.4,12.917,-84.093,250.0,0.0,0.0,0.0,-80.424
2020-03-04,15,-213.022,23.417,-163.253,43.0,0.0,0.0,0.0,-116.186
2020-03-04,16,7.59,30.692,-1.907,11.392,0.0,0.0,0.0,-32.587
2020-03-04,17,-124.449,3.483,-72.231,39.448,0.0,0.0,-5.808,-89.341
2020-03-04,18,-328.348,0.0,-155.529,5.19,0.0,0.0,-5.125,-172.884
2020-03-04,19,-298.63,2.833,-108.837,0.0,0.0,0.0,0.0,-192.626
2020-03-04,20,-150.388,26.45,-59.006,32.903,0.0,0.0,0.0,-150.735
2020-03-04,21,-16.715,3.008,-95.718,96.341,0.0,0.0,0.0,-20.346
2020-03-04,22,-149.433,0.0,-171.263,64.13,0.0,0.0,0.0,-42.3
2020-03-04,23,-213.757,0.0,-157.099,0.0,0.0,0.0,-5.808,-50.85
2020-03-04,24,-167.417,0.75,-103.333,2.383,0.0,0.0,-0.85,-66.367
2020-03-04,25,-189.027,11.25,-118.352,8.533,0.0,0.0,0.0,-90.458
2020-03-04,26,-49.323,8.0,-66.648,37.225,0.0,0.0,0.0,-27.9
2020-03-04,27,56.024,24.966,-43.934,72.209,5.908,0.0,0.0,-3.125
2020-03-04,28,-42.75,0.0,-69.936,29.868,32.267,0.0,0.0,-34.949
2020-03-04,29,-64.997,0.0,-32.47,25.625,14.923,0.0,0.0,-73.075
2020-03-04,30,-235.653,0.0,-90.145,85.0,12.858,0.0,-1.2,-242.166
2020-03-04,31,-368.052,18.0,-104.0,160.0,19.2,0.0,0.0,-461.252
2020-03-04,32,-18.816,12.5,-38.475,248.967,9.3,0.0,0.0,-251.108
2020-03-04,33,28.061,0.0,-26.4,205.0,0.0,0.0,-0.75,-149.789
2020-03-04,34,63.934,13.25,-31.983,231.517,0.0,0.0,-0.75,-148.1
2020-03-04,35,-6.317,6.25,-17.608,205.0,0.0,0.0,-45.617,-154.342
2020-03-04,36,-44.439,0.0,-74.378,294.5,0.0,0.0,0.0,-264.561
2020-03-04,37,389.35,0.0,-16.961,438.173,0.0,0.0,0.0,-31.862
2020-03-04,38,321.643,0.0,-15.032,370.772,0.0,0.0,0.0,-34.097
2020-03-04,39,-161.467,0.0,-58.359,132.652,0.0,0.0,0.0,-235.76
2020-03-04,40,-177.65,16.583,-79.55,17.558,0.0,0.0,0.0,-132.241
2020-03-04,41,-3.863,25.55,-11.446,61.5,0.0,0.0,0.0,-79.467
2020-03-04,42,107.637,23.75,-9.504,169.353,0.0,0.0,0.0,-75.962
2020-03-04,43,306.988,9.75,-4.725,207.25,0.0,0.0,-1.708,96.421
2020-03-04,44,191.966,41.1,0.0,150.583,0.0,0.0,-1.708,1.991
2020-03-04,45,231.508,28.5,0.0,166.833,0.0,0.0,0.0,36.175
2020-03-04,46,252.446,98.587,-1.462,94.833,0.0,0.0,0.0,60.488
2020-03-04,47,-135.405,0.0,-40.417,100.417,0.0,0.0,0.0,-195.405
2020-03-04,48,-156.716,0.0,-174.417,165.0,0.0,0.0,0.0,-147.299
2020-03-05,1,-69.502,0.0,-135.876,165.0,0.0,0.0,0.0,-98.626
2020-03-05,2,120.527,123.334,-61.6,92.759,0.0,0.0,0.0,-33.966
2020-03-05,3,68.829,142.669,-59.448,35.525,0.0,0.0,0.0,-49.917
2020-03-05,4,-189.148,27.722,-126.226,0.0,0.0,0.0,0.0,-90.644
2020-03-05,5,-173.279,14.55,-62.333,0.0,0.0,0.0,0.0,-125.496
2020-03-05,6,-199.66,0.0,-45.667,0.0,0.0,0.0,-2.392,-151.601
2020-03-05,7,74.709,23.432,-1.758,0.0,0.0,0.0,-1.708,54.743
2020-03-05,8,-74.41,7.067,0.0,0.0,0.0,0.0,0.0,-81.477
2020-03-05,9,-327.626,0.81,-20.916,0.0,0.0,0.0,0.0,-307.52
2020-03-05,10,-386.269,0.0,0.0,0.0,0.0,0.0,0.0,-386.269
2020-03-05,11,-513.387,0.0,-83.658,0.0,0.0,0.0,0.0,-429.729
2020-03-05,12,-830.455,0.0,-171.243,0.0,0.0,0.0,0.0,-659.212
2020-03-05,13,-494.551,0.0,-51.341,0.0,0.0,0.0,0.0,-443.21
2020-03-05,14,-234.541,15.525,-97.52,83.422,0.0,0.0,0.0,-235.968
2020-03-05,15,-440.253,10.5,-136.329,253.961,0.0,0.0,-0.475,-567.91
2020-03-05,16,-212.417,0.0,-63.0,250.0,0.0,-61.766,-20.117,-317.534
2020-03-05,17,-268.667,6.0,-47.467,0.0,0.0,-35.025,-7.859,-184.316
2020-03-05,18,-69.48,0.0,0.0,0.0,0.0,0.0,-9.384,-60.096
2020-03-05,19,44.5,54.25,0.0,31.875,2.658,0.0,0.0,-44.283
2020-03-05,20,378.699,36.834,0.0,78.15,72.343,0.0,0.0,191.372
2020-03-05,21,164.764,3.792,0.0,20.317,87.5,0.0,0.0,53.155
2020-03-05,22,58.313,32.201,0.0,17.158,70.525,0.0,-6.309,-55.262
2020-03-05,23,-204.462,56.0,0.0,6.533,131.667,0.0,-0.092,-398.57
2020-03-05,24,-134.956,8.434,-72.922,13.25,206.55,0.0,0.0,-290.268
2020-03-05,25,-113.138,0.0,-50.208,1.425,220.2,0.0,0.0,-284.555
2020-03-05,26,-195.851,0.0,-52.135,0.0,217.75,0.0,0.0,-361.466
2020-03-05,27,-346.624,0.0,-48.0,0.0,251.0,0.0,-0.533,-549.091
2020-03-05,28,-419.769,0.0,-41.85,0.0,251.0,0.0,0.0,-628.919
2020-03-05,29,-117.915,49.917,-0.9,0.0,251.0,0.0,-0.25,-417.682
2020-03-05,30,174.864,0.0,0.0,0.0,247.0,0.0,-2.683,-69.453
2020-03-05,31,0.854,0.5,0.0,25.813,229.333,0.0,-1.95,-252.842
2020-03-05,32,-145.526,15.837,-112.29,42.192,239.5,0.0,-1.733,-329.032
2020-03-05,33,91.137,123.971,-60.881,1.3,207.4,0.0,-4.55,-176.103
2020-03-05,34,89.123,61.485,-53.0,57.85,205.0,0.0,0.0,-182.212
2020-03-05,35,-325.695,38.249,-221.191,6.6,163.833,0.0,0.0,-313.186
2020-03-05,36,-265.095,21.0,-144.392,49.808,15.0,0.0,0.0,-206.511
2020-03-05,37,-267.75,1.0,-125.858,21.733,15.0,0.0,0.0,-179.625
2020-03-05,38,-168.696,6.0,-125.5,33.692,17.767,0.0,0.0,-100.655
2020-03-05,39,-6.779,0.0,-116.583,123.1,67.7,0.0,0.0,-80.996
2020-03-05,40,179.851,0.0,-53.5,250.0,32.859,0.0,0.0,-49.508
2020-03-05,41,93.816,0.0,-33.35,167.333,0.0,0.0,0.0,-40.167
2020-03-05,43,-22.791,14.067,-37.625,0.0,0.0,0.0,0.0,0.767
2020-03-05,44,-127.894,0.0,-161.653,135.1,0.0,0.0,0.0,-101.341
2020-03-05,45,-59.495,0.0,-129.783,223.5,0.0,0.0,0.0,-153.212
2020-03-05,46,-59.576,0.0,-67.756,185.609,0.0,0.0,0.0,-177.429
2020-03-05,47,-2.179,21.5,-90.775,96.35,0.0,-52.591,0.0,23.337
2020-03-05,48,126.837,96.867,-8.134,21.442,0.0,-159.175,0.0,175.837
2020-03-06,1,167.923,177.54,-1.875,-11.958,0.0,-189.008,0.0,193.224
2020-03-06,2,113.903,181.939,-36.925,-122.375,0.0,-194.008,0.0,285.272
2020-03-06,3,163.971,99.709,-34.326,0.0,0.0,-191.417,0.0,290.005
2020-03-06,4,122.777,52.5,0.0,0.0,0.0,-186.591,0.0,256.868
2020-03-06,5,119.689,122.775,0.0,0.0,0.0,-188.333,0.0,185.247
2020-03-06,6,4.1,72.0,0.0,0.0,0.0,-193.458,0.0,125.558
2020-03-06,7,47.326,5.333,0.0,0.0,0.0,-197.773,0.0,239.766
2020-03-06,8,-78.564,8.115,0.0,0.0,0.0,-190.978,0.0,104.299
2020-03-06,9,-143.752,36.969,0.0,2.25,0.0,-233.612,0.0,50.641
2020-03-06,10,70.505,37.527,0.0,103.125,0.0,-200.504,0.0,130.357
2020-03-06,11,-161.394,12.389,0.0,0.0,0.0,-200.092,0.0,26.309
2020-03-06,12,109.014,85.981,0.0,132.258,0.0,-216.5,0.0,107.275
2020-03-06,13,13.213,43.197,-14.867,0.0,0.0,-112.867,0.0,97.75
2020-03-06,14,-173.052,26.442,-126.828,0.0,0.0,-54.841,0.0,-17.825
2020-03-06,15,-285.841,85.325,-154.073,84.833,0.0,-43.508,0.0,-258.418
2020-03-06,16,-54.877,45.0,-157.47,127.083,0.0,-19.25,0.0,-50.24
2020-03-06,17,-88.505,36.75,-133.225,163.342,0.0,-76.217,0.0,-79.155
2020-03-06,18,-136.952,0.0,-141.243,117.258,0.0,-23.942,0.0,-89.025
2020-03-06,19,-179.217,0.0,-162.0,104.783,0.0,0.0,0.0,-122.0
2020-03-06,20,-327.659,0.0,-189.772,155.0,0.0,0.0,-18.75,-274.137
2020-03-06,21,-426.188,0.0,-197.201,136.475,0.0,0.0,0.0,-365.462
2020-03-06,22,-589.087,0.0,-208.233,116.734,0.0,0.0,0.0,-497.588
2020-03-06,23,-462.768,0.0,-191.279,110.0,0.0,0.0,0.0,-381.489
2020-03-06,24,-554.382,0.0,-159.259,110.0,0.0,0.0,0.0,-505.123
2020-03-06,25,-724.77,0.0,-153.02,110.0,0.0,0.0,0.0,-681.75
2020-03-06,26,-670.652,0.0,-104.372,110.0,0.0,0.0,0.0,-676.28
2020-03-06,27,-533.278,0.0,-117.121,110.0,0.0,0.0,0.0,-526.157
2020-03-06,28,-302.615,0.0,-53.64,110.0,0.0,0.0,0.0,-358.975
2020-03-06,29,-514.82,0.0,-45.0,98.592,0.0,0.0,0.0,-568.412
2020-03-06,30,-500.048,0.0,-117.0,44.721,0.0,0.0,-9.783,-417.986
2020-03-06,31,-347.665,0.0,-63.413,0.0,0.0,0.0,-4.458,-279.794
2020-03-06,32,-294.848,0.342,-72.466,6.301,0.0,0.0,-0.875,-228.15
2020-03-06,33,-89.842,47.186,-96.042,33.517,0.0,0.0,0.0,-74.503
2020-03-06,34,42.138,75.523,-30.363,94.541,0.0,0.0,-5.183,-92.38
2020-03-06,35,-537.925,18.841,-115.667,114.25,0.0,0.0,-13.3,-542.049
2020-03-06,36,-820.401,2.541,-133.542,101.098,0.0,0.0,-6.0,-784.498
2020-03-06,37,-72.121,22.6,-117.073,234.049,0.0,0.0,0.0,-211.697
2020-03-06,38,466.415,0.0,-17.825,519.306,0.0,0.0,0.0,-35.066
2020-03-06,39,191.562,18.884,0.0,503.912,0.0,0.0,0.0,-331.234
2020-03-06,40,-98.273,10.3,-317.996,497.5,0.0,0.0,0.0,-288.077
2020-03-06,41,315.298,11.1,-81.926,515.711,0.0,0.0,0.0,-129.587
2020-03-06,42,211.132,25.25,-73.098,530.0,0.0,0.0,0.0,-271.02
2020-03-06,43,200.942,43.833,-42.7,338.216,0.0,0.0,0.0,-138.407
2020-03-06,44,451.715,52.317,-34.5,434.422,0.0,0.0,0.0,-0.524
2020-03-06,45,174.077,48.267,-203.041,462.139,0.0,0.0,-3.417,-129.871
2020-03-06,46,210.837,80.613,-116.167,419.984,0.0,-58.167,0.0,-115.426
2020-03-06,47,75.159,30.759,-301.942,643.5,0.0,-106.008,-1.217,-189.933
2020-03-06,48,213.275,12.775,-361.392,771.0,0.0,-139.008,-15.358,-54.742
2020-03-07,1,534.639,38.983,-274.387,1138.884,0.0,-334.508,-0.55,-33.783
2020-03-07,2,598.88,36.967,-226.613,1111.072,0.0,-338.425,0.0,15.879
2020-03-07,3,762.568,119.784,-176.058,1352.317,0.0,-551.833,0.0,18.358
2020-03-07,4,507.159,8.232,-137.142,1164.325,0.0,-590.175,0.0,61.919
2020-03-07,5,-105.407,0.0,-251.115,1152.544,0.0,-715.75,0.0,-291.086
2020-03-07,6,-455.267,0.0,-179.5,1190.546,0.0,-748.5,0.0,-717.813
2020-03-07,7,-534.826,0.0,-178.939,857.025,0.0,-977.005,0.0,-235.907
2020-03-07,8,-615.557,9.626,-148.445,535.908,0.0,-967.744,0.0,-44.902
2020-03-07,9,-526.049,166.815,-99.832,517.5,0.0,-1091.539,0.0,-18.993
2020-03-07,10,-621.596,107.736,-95.0,525.0,0.0,-1118.59,0.0,-40.742
2020-03-07,11,-474.372,89.778,-95.0,547.5,0.0,-986.85,0.0,-29.8
2020-03-07,12,-568.478,43.181,-92.917,517.5,0.0,-982.042,0.0,-54.2
2020-03-07,13,-344.185,107.215,-16.334,517.5,0.0,-993.149,0.0,40.583
2020-03-07,14,-182.21,226.969,-0.818,550.458,0.0,-1066.402,0.0,107.583
2020-03-07,15,-234.876,86.195,-67.084,701.115,0.0,-1049.335,0.0,94.233
2020-03-07,16,-87.358,146.758,-54.858,813.749,0.0,-1103.615,0.0,110.608
2020-03-07,17,-278.601,23.445,-47.5,791.021,0.0,-1011.909,0.0,-33.658
2020-03-07,18,-176.652,18.333,-15.892,902.875,0.0,-1081.825,0.0,-0.143
2020-03-07,19,-318.125,19.958,0.0,935.976,0.0,-1274.059,0.0,0.0
2020-03-07,20,-578.167,0.208,0.0,857.609,0.0,-1433.624,0.0,-2.36
2020-03-07,21,-788.21,24.556,0.0,776.0,0.0,-1440.56,-3.758,-144.448
2020-03-07,22,-1117.284,0.0,-41.0,776.0,0.0,-1501.643,-7.826,-342.815
2020-03-07,23,-828.658,0.0,-8.883,849.684,0.0,-1631.704,-3.85,-33.905
2020-03-07,24,-599.645,21.602,-0.027,971.514,0.0,-1638.933,-4.025,50.224
2020-03-07,25,-293.681,24.825,0.0,1080.253,0.0,-1601.701,-2.392,205.334
2020-03-07,26,-430.035,22.042,0.0,1088.313,0.0,-1733.515,-3.075,196.2
2020-03-07,27,-252.729,11.667,0.0,1271.033,0.0,-2008.154,-1.025,473.75
2020-03-07,28,-150.816,69.533,0.0,1201.722,0.0,-1925.301,-2.934,506.164
2020-03-07,29,-100.274,65.5,0.0,1412.719,0.0,-2016.56,-0.667,438.734
2020-03-07,30,-80.303,65.5,0.0,1436.545,0.0,-2060.692,0.0,478.344
2020-03-07,31,-161.079,117.339,0.0,1469.075,0.0,-2033.399,0.0,285.906
2020-03-07,32,-154.511,137.7,0.0,1520.807,0.0,-2071.743,-4.033,262.758
2020-03-07,33,-200.962,85.526,0.0,1661.405,0.0,-2114.709,0.0,166.816
2020-03-07,34,-225.036,8.138,0.0,1802.838,0.0,-2103.565,0.0,67.553
2020-03-07,35,-752.246,0.0,-61.837,1540.715,0.0,-2059.922,0.0,-171.202
2020-03-07,36,-220.979,2.25,-13.171,1795.992,0.0,-2027.717,0.0,21.667
2020-03-07,37,-5.132,3.75,-1.0,1931.48,0.0,-1940.373,0.0,1.011
2020-03-07,38,-60.817,0.146,-3.0,1840.951,0.0,-1898.914,0.0,0.0
2020-03-07,39,-45.611,83.281,0.0,1743.655,0.0,-1892.132,0.0,19.585
2020-03-07,40,-209.876,0.0,0.0,1576.126,0.0,-1819.075,0.0,33.073
2020-03-07,41,32.392,9.0,0.0,1921.249,0.0,-2034.316,0.0,136.459
2020-03-07,42,-176.413,0.333,0.0,1854.208,0.0,-2115.244,0.0,84.29
2020-03-07,43,41.464,179.052,-0.567,2013.73,0.0,-2155.822,0.0,5.071
2020-03-07,44,-149.477,99.319,0.0,1727.838,0.0,-1976.634,0.0,0.0
2020-03-07,45,-273.617,241.838,0.0,1543.238,0.0,-2085.1,0.0,26.407
2020-03-07,46,-733.222,129.465,0.0,1168.933,0.0,-2071.23,0.0,39.61
2020-03-07,47,-477.275,79.342,0.0,933.333,357.5,-1846.567,0.0,-0.883
2020-03-07,48,-736.535,26.634,0.0,783.664,357.5,-1914.3,0.0,9.967
2020-03-08,1,-794.553,14.376,0.0,900.649,357.5,-2098.078,0.0,31.0
2020-03-08,2,-653.074,24.579,0.0,1008.2,357.5,-2133.69,0.0,90.337
2020-03-08,3,-326.061,98.08,0.0,1228.704,357.5,-2180.345,0.0,170.0
2020-03-08,4,-336.758,69.5,0.0,1176.591,357.5,-2110.349,0.0,170.0
2020-03-08,5,-406.943,64.5,0.0,1046.35,357.5,-2045.293,0.0,170.0
2020-03-08,6,-286.569,0.0,0.0,976.514,357.5,-1855.083,0.0,234.5
2020-03-08,7,-350.106,0.0,0.0,889.012,357.5,-1509.852,-300.0,213.234
2020-03-08,8,-381.873,4.767,0.0,832.905,357.5,-1435.695,-300.0,158.65
2020-03-08,9,-169.273,151.834,0.0,862.809,357.5,-1283.532,-300.0,42.116
2020-03-08,10,-93.719,99.4,0.0,842.725,357.5,-1148.699,-300.0,55.355
2020-03-08,11,-314.044,36.801,0.0,766.75,357.5,-1178.442,-300.0,3.347
2020-03-08,12,-393.584,53.333,0.0,760.0,357.5,-1276.36,-300.0,11.943
2020-03-08,13,-405.95,51.167,-0.4,760.0,357.5,-1481.224,-0.083,-92.91
2020-03-08,14,-356.018,65.0,-13.917,760.0,357.5,-1419.492,-6.5,-98.609
2020-03-08,15,-419.775,32.542,-30.317,770.733,357.5,-1378.6,0.0,-171.633
2020-03-08,16,-514.289,9.025,-32.991,842.915,357.5,-1434.875,-17.583,-238.28
2020-03-08,17,-516.301,0.0,-25.775,1149.257,0.0,-1544.633,-5.816,-89.334
2020-03-08,18,-90.205,0.0,0.0,1444.89,0.0,-1519.954,-2.933,-12.208
2020-03-08,19,-468.237,0.0,-0.367,1446.938,0.0,-1724.026,-7.9,-182.882
2020-03-08,20,-382.843,0.0,0.0,1498.028,0.0,-1726.899,0.0,-153.972
2020-03-08,21,-215.878,0.0,0.0,1544.999,0.0,-1581.869,0.0,-179.008
2020-03-08,22,-306.3,0.0,-80.875,1593.362,0.0,-1597.184,0.0,-221.603
2020-03-08,23,-374.024,20.1,-136.275,1660.233,0.0,-1689.666,0.0,-228.416
2020-03-08,24,-235.886,0.0,-16.1,1639.083,0.0,-1682.373,0.0,-176.496
2020-03-08,25,-167.994,0.0,0.0,1649.667,0.0,-1647.259,0.0,-170.402
2020-03-08,26,-147.678,0.0,0.0,1652.137,0.0,-1828.182,0.0,28.367
2020-03-08,27,19.906,9.933,0.0,1794.591,0.0,-1737.418,-75.0,27.8
