SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2018-09-19,12,445.108,0.0,-82.123,1053.963,1014.5,-1427.046,0.0,-114.186
2018-09-19,13,311.432,62.659,-20.635,962.015,614.5,-1309.938,0.0,2.831
2018-09-19,14,416.849,19.433,-30.217,939.057,614.5,-1268.803,0.0,142.879
2018-09-19,15,-342.129,1.9,-77.948,804.954,200.0,-1119.133,0.0,-151.902
2018-09-19,16,-603.555,0.0,-165.476,988.0,0.0,-1155.351,0.0,-270.728
2018-09-19,17,-556.868,0.0,-203.558,965.0,0.0,-1054.525,0.0,-263.785
2018-09-19,18,-342.698,0.0,-120.774,967.917,0.0,-882.95,0.0,-306.891
2018-09-19,19,-109.846,0.0,-132.866,1041.05,0.0,-734.991,-68.75,-214.289
2018-09-19,20,-45.97,0.0,-102.187,1079.875,0.0,-795.684,0.0,-227.974
2018-09-19,21,40.229,19.333,-60.024,996.667,0.0,-713.937,0.0,-201.81
2018-09-19,22,333.097,131.358,0.0,906.833,0.0,-701.984,0.0,-3.11
2018-09-19,23,809.543,350.964,0.0,1043.531,0.0,-532.117,-24.354,-28.481
2018-09-19,24,1179.569,357.785,0.0,1351.594,0.0,-542.602,-24.156,36.948
2018-09-19,25,1266.45,336.8,0.0,1475.298,0.0,-512.165,0.0,-33.483
2018-09-19,26,1010.088,152.433,0.0,1419.889,0.0,-437.75,-38.242,-86.242
2018-09-19,27,847.203,28.033,0.0,1418.472,0.0,-533.403,0.0,-65.899
2018-09-19,28,576.51,9.0,-5.308,1185.69,0.0,-551.63,0.0,-61.242
2018-09-19,29,449.557,0.765,-22.175,1123.393,0.0,-616.042,0.0,-36.384
2018-09-19,30,-31.263,0.0,-117.125,1110.133,0.0,-728.875,0.0,-295.396
2018-09-19,31,-261.756,0.0,-390.745,1109.733,0.0,-784.008,-72.0,-124.736
2018-09-19,32,-355.527,0.0,-451.167,1082.25,0.0,-786.983,-72.0,-127.627
2018-09-19,33,-242.808,0.0,-344.41,1044.336,0.0,-731.299,-76.767,-134.668
2018-09-19,34,-105.755,0.0,-56.317,902.173,0.0,-748.55,-7.483,-195.578
2018-09-19,35,141.08,1.5,0.0,912.084,0.0,-717.7,0.0,-54.804
2018-09-19,36,-25.216,0.783,-12.75,875.158,0.0,-754.586,0.0,-133.821
2018-09-19,37,-123.594,8.167,-8.833,967.678,0.0,-851.846,0.0,-238.76
2018-09-19,38,-262.822,12.667,0.0,952.583,0.0,-1057.155,0.0,-170.917
2018-09-19,39,-104.857,17.241,0.0,1107.752,0.0,-1136.525,0.0,-93.325
2018-09-19,40,99.614,87.3,0.0,1239.056,0.0,-1140.492,0.0,-86.25
2018-09-19,41,29.635,72.31,0.0,1150.642,0.0,-1145.967,0.0,-47.35
2018-09-19,42,-341.71,0.0,-22.541,1075.741,2.0,-1142.802,0.0,-254.108
2018-09-19,43,-484.519,0.0,-251.335,1081.25,107.5,-1172.493,0.0,-249.441
2018-09-19,44,149.636,9.333,-20.339,1463.968,115.0,-1229.6,0.0,-188.726
2018-09-19,45,259.788,0.0,0.0,1213.059,648.576,-1493.009,0.0,-108.838
2018-09-19,46,-151.293,1.838,-76.649,433.325,1212.68,-1612.143,0.0,-110.344
2018-09-19,47,362.288,160.56,-10.033,344.13,1663.194,-1682.025,0.0,-113.538
2018-09-19,48,103.954,181.442,0.0,227.478,1617.188,-1768.434,0.0,-153.72
2018-09-20,1,-11.976,162.296,0.0,177.581,1717.946,-1987.784,0.0,-82.015
2018-09-20,2,-72.392,145.833,0.0,125.0,1679.751,-2006.201,0.0,-16.775
2018-09-20,3,40.999,224.733,0.0,246.533,1595.625,-2011.951,0.0,-13.941
2018-09-20,4,182.506,243.458,0.0,172.667,1762.674,-1994.526,0.0,-1.767
2018-09-20,5,159.275,226.0,0.0,125.0,1767.119,-1976.277,0.0,17.433
2018-09-20,6,373.744,282.75,0.0,179.775,1784.334,-1943.107,0.0,69.992
2018-09-20,7,388.64,295.327,0.0,147.858,1774.006,-1915.026,0.0,86.475
2018-09-20,8,554.056,308.797,0.0,159.25,1881.405,-1881.818,0.0,86.422
2018-09-20,9,562.39,352.75,0.0,176.333,1805.494,-1810.142,0.0,37.955
2018-09-20,10,807.074,297.545,0.0,237.486,1835.198,-1674.278,0.0,111.123
2018-09-20,11,483.175,226.807,0.0,165.213,1659.869,-1627.92,0.0,59.206
2018-09-20,12,396.885,398.166,0.0,125.0,1399.134,-1525.241,0.0,-0.174
2018-09-20,13,475.264,450.354,0.0,225.15,1295.572,-1471.312,0.0,-24.5
2018-09-20,14,388.807,261.274,-30.078,236.69,1047.779,-1099.955,0.0,-26.903
2018-09-20,15,345.833,226.701,-5.524,560.402,424.795,-781.567,0.0,-78.974
2018-09-20,16,444.48,64.333,0.0,800.269,178.307,-711.181,0.0,112.752
2018-09-20,17,164.829,56.301,0.0,836.155,0.0,-744.499,0.0,16.872
2018-09-20,18,153.601,60.0,0.0,811.392,0.0,-746.175,0.0,28.384
2018-09-20,19,288.092,70.917,0.0,941.292,0.0,-736.742,0.0,12.625
2018-09-20,20,310.282,60.0,0.0,968.5,0.0,-736.484,0.0,18.266
2018-09-20,21,334.109,33.0,0.0,1023.383,0.0,-732.541,0.0,10.267
2018-09-20,22,280.392,5.0,0.0,995.4,0.0,-727.95,0.0,7.942
2018-09-20,23,311.348,58.0,0.0,936.516,0.0,-715.86,0.0,32.692
2018-09-20,24,-6.771,31.0,0.0,653.921,0.0,-699.459,0.0,7.767
2018-09-20,25,-35.717,45.0,0.0,585.6,0.0,-640.9,-25.5,0.083
2018-09-20,26,-60.388,35.0,0.0,567.063,0.0,-636.951,-25.5,0.0
2018-09-20,27,21.733,8.0,0.0,596.133,0.0,-604.133,-25.5,47.233
2018-09-20,28,316.552,123.292,0.0,601.334,0.0,-590.63,-25.5,208.056
2018-09-20,29,596.717,180.75,0.0,686.15,0.0,-552.1,-25.5,307.417
2018-09-20,30,313.073,86.0,0.0,587.134,0.0,-480.89,-25.5,146.329
2018-09-20,31,316.153,12.0,0.0,525.727,0.0,-324.574,-25.5,128.5
2018-09-20,32,162.243,0.0,0.0,580.514,0.0,-317.572,-25.5,-75.199
2018-09-20,33,-90.315,7.0,0.0,421.667,0.0,-182.768,-25.5,-310.714
2018-09-20,34,386.151,28.0,0.0,485.451,0.0,-18.15,-25.5,-83.65
2018-09-20,35,565.618,77.5,0.0,503.885,0.0,0.0,0.0,-15.767
2018-09-20,36,570.775,37.833,0.0,523.967,0.0,0.0,0.0,8.975
2018-09-20,37,423.617,0.0,0.0,428.753,0.0,0.0,0.0,-5.136
2018-09-20,38,414.529,22.0,0.0,387.562,0.0,0.0,0.0,4.967
2018-09-20,39,380.485,1.0,0.0,389.651,0.0,0.0,0.0,-10.166
2018-09-20,40,336.851,11.0,0.0,431.476,0.0,0.0,0.0,-105.625
2018-09-20,41,38.292,1.0,0.0,296.438,0.0,0.0,0.0,-259.146
2018-09-20,42,-220.41,34.5,0.0,257.603,0.0,0.0,0.0,-512.513
2018-09-20,43,-133.676,0.0,-42.25,537.104,0.0,0.0,0.0,-628.53
2018-09-20,44,-260.003,0.0,-43.606,523.457,0.0,0.0,0.0,-739.854
2018-09-20,45,-482.432,8.0,-102.233,433.266,0.0,-142.5,-18.509,-660.456
2018-09-20,46,-356.234,6.0,-164.854,521.399,0.0,-142.5,-6.983,-569.296
2018-09-20,47,591.456,68.376,-17.325,307.219,796.338,-525.0,0.0,-38.152
2018-09-20,48,679.964,73.278,0.0,107.112,1071.466,-525.0,0.0,-46.892
2018-09-21,1,434.258,54.984,-2.243,47.975,976.667,-557.775,-22.817,-62.533
2018-09-21,2,207.6,0.001,-127.151,109.5,960.0,-566.5,-32.5,-135.75
2018-09-21,3,477.552,12.376,-18.072,119.233,960.0,-565.592,-23.9,-6.493
2018-09-21,4,409.696,24.255,-45.033,109.5,960.0,-565.35,0.0,-73.676
2018-09-21,5,197.234,0.0,-135.834,109.5,960.0,-570.5,-9.433,-156.499
2018-09-21,6,19.94,0.574,-113.913,109.5,960.0,-571.0,-36.292,-328.929
2018-09-21,7,-292.586,138.168,-42.159,109.5,960.0,-1231.625,-82.375,-144.095
2018-09-21,8,-443.216,74.583,-110.467,109.5,960.0,-1221.5,-125.5,-129.832
2018-09-21,9,-254.016,40.409,-134.417,111.583,960.0,-1016.0,-12.5,-203.091
2018-09-21,10,-288.205,0.0,-132.142,198.583,960.0,-1072.812,0.0,-241.834
2018-09-21,11,-694.937,0.0,-77.233,271.509,960.0,-1552.617,0.0,-296.596
2018-09-21,12,-688.746,74.62,-35.196,262.892,960.0,-1658.232,0.0,-292.83
2018-09-21,13,-520.199,32.962,-33.25,179.605,960.0,-1033.967,-146.0,-479.549
2018-09-21,14,-508.382,48.167,-58.184,39.797,872.5,-1111.3,-144.0,-155.362
2018-09-21,15,-365.239,6.841,0.0,165.209,396.667,-774.566,0.0,-159.39
2018-09-21,16,29.093,7.6,-10.638,491.583,166.667,-565.0,0.0,-61.119
2018-09-21,17,153.4,32.0,-2.053,249.75,345.0,-511.026,0.0,39.729
2018-09-21,18,23.019,1.0,-8.017,240.0,342.396,-459.567,-20.0,-72.793
2018-09-21,19,121.628,23.0,0.0,270.0,243.438,-477.083,-20.0,82.273
2018-09-21,20,-15.614,0.0,-0.144,240.0,210.031,-462.741,-20.0,17.24
2018-09-21,21,-368.985,0.0,-77.547,240.0,78.052,-540.242,0.0,-69.248
2018-09-21,22,-457.885,25.083,-98.708,246.933,0.0,-561.883,0.0,-69.31
2018-09-21,23,-6.868,41.417,-7.667,310.183,0.0,-460.033,0.0,109.232
2018-09-21,24,305.025,36.0,0.0,570.426,0.0,-445.721,0.0,144.32
2018-09-21,25,309.803,8.0,0.0,570.881,0.0,-401.841,0.0,132.763
2018-09-21,26,329.465,0.0,0.0,656.733,0.0,-401.758,0.0,74.49
2018-09-21,27,377.867,28.0,0.0,857.387,0.0,-687.716,0.0,180.196
2018-09-21,28,115.913,7.0,-8.269,756.183,0.0,-723.5,0.0,84.499
2018-09-21,29,18.478,27.0,-1.181,810.0,0.0,-896.969,0.0,79.628
2018-09-21,30,-45.92,55.333,-4.886,793.917,0.0,-913.601,0.0,23.317
2018-09-21,31,-727.263,0.0,-202.049,702.133,0.0,-971.525,0.0,-255.822
2018-09-21,32,-542.008,0.0,-150.605,681.9,3.831,-980.475,0.0,-96.659
2018-09-21,33,-426.952,0.0,-262.712,568.592,94.727,-460.301,0.0,-367.258
2018-09-21,34,-141.211,0.0,-31.332,494.908,219.513,-482.275,0.0,-342.025
2018-09-21,35,-196.772,0.0,-78.139,454.25,146.133,-395.456,0.0,-323.56
2018-09-21,36,2.938,0.0,-0.178,492.5,109.992,-260.292,0.0,-339.084
2018-09-21,37,47.559,16.0,-17.425,492.5,95.258,-259.455,0.0,-279.319
2018-09-21,38,238.261,0.0,-19.55,465.0,41.15,-100.15,0.0,-148.189
2018-09-21,39,482.822,29.0,-14.875,544.27,0.0,-14.7,0.0,-60.873
2018-09-21,40,474.275,1.0,0.0,547.5,0.0,-11.0,0.0,-63.225
2018-09-21,41,281.245,0.0,0.0,491.25,0.0,-71.75,0.0,-138.255
2018-09-21,42,-24.469,3.0,-26.483,436.25,0.0,-150.667,0.0,-286.569
2018-09-21,43,-244.056,15.0,-64.317,530.844,0.0,-293.799,0.0,-431.784
2018-09-21,44,-323.518,16.75,-28.738,486.82,0.0,-408.966,-22.5,-366.884
2018-09-21,45,-206.535,10.833,-22.117,486.333,0.0,-523.687,-22.85,-135.047
2018-09-21,46,-711.856,1.056,-151.567,361.25,0.0,-774.401,-27.0,-121.194
2018-09-21,47,556.604,318.834,-9.293,369.0,889.0,-1075.217,0.0,64.28
2018-09-21,48,146.123,149.372,-15.042,393.124,889.0,-1261.89,0.0,-8.441
2018-09-22,1,60.076,106.53,-36.229,580.0,889.0,-1480.617,0.0,1.392
2018-09-22,2,-111.285,46.05,-100.009,580.0,889.0,-1510.743,0.0,-15.583
2018-09-22,3,-105.759,96.021,-35.325,530.0,889.0,-1579.588,0.0,-5.867
2018-09-22,4,85.405,178.542,0.0,555.777,889.0,-1584.039,0.0,46.125
2018-09-22,5,238.496,84.214,-52.25,886.389,889.0,-1575.942,0.0,7.085
2018-09-22,6,179.194,125.751,-89.083,886.667,889.0,-1605.016,0.0,-28.125
2018-09-22,7,161.037,244.525,-25.308,560.761,889.0,-1478.933,0.0,-29.008
2018-09-22,8,348.205,69.15,-5.097,565.383,1030.508,-1280.772,0.0,-30.967
2018-09-22,9,460.621,93.941,-108.595,630.0,1029.517,-1168.917,0.0,-15.325
2018-09-22,10,536.508,155.583,-71.875,637.0,1026.675,-1223.666,0.0,12.791
2018-09-22,11,449.607,148.585,-25.25,528.908,889.0,-1179.466,0.0,87.83
2018-09-22,12,573.25,125.031,-98.5,592.3,889.0,-1041.334,0.0,106.753
2018-09-22,13,398.497,20.861,-155.14,539.158,889.0,-893.234,0.0,-2.148
2018-09-22,14,508.462,0.0,-46.046,498.742,889.0,-806.884,0.0,-26.35
2018-09-22,15,-468.714,7.021,-42.169,502.875,0.0,-883.625,0.0,-52.816
2018-09-22,16,363.085,158.831,-2.625,907.103,0.0,-728.108,0.0,27.884
2018-09-22,17,532.16,189.082,0.0,837.991,0.0,-482.53,0.0,-12.383
2018-09-22,18,491.593,86.933,0.0,861.246,0.0,-443.84,0.0,-12.746
2018-09-22,19,672.76,89.167,-5.667,990.288,0.0,-396.861,0.0,-4.167
2018-09-22,20,584.975,27.633,0.0,944.67,0.0,-464.034,0.0,76.706
2018-09-22,21,606.02,56.167,0.0,930.335,0.0,-374.417,0.0,-6.065
2018-09-22,22,532.067,11.0,0.0,776.517,0.0,-335.934,0.0,80.484
2018-09-22,23,459.438,54.9,0.0,516.488,0.0,-248.35,0.0,136.4
2018-09-22,24,374.236,15.1,0.0,587.119,0.0,-239.283,0.0,11.3
2018-09-22,25,384.877,50.6,0.0,636.942,0.0,-307.14,0.0,4.475
2018-09-22,26,386.155,0.0,0.0,641.035,0.0,-261.38,0.0,6.5
2018-09-22,27,375.415,0.0,0.0,524.641,0.0,-154.521,0.0,5.295
2018-09-22,28,165.54,15.0,0.0,480.697,0.0,-160.062,0.0,-170.095
2018-09-22,29,163.066,3.0,0.0,516.076,0.0,-131.018,0.0,-224.992
2018-09-22,30,150.781,10.0,0.0,426.142,0.0,-135.362,0.0,-149.999
2018-09-22,31,423.997,10.0,0.0,383.966,0.0,-161.862,0.0,191.893
2018-09-22,32,321.223,31.564,0.0,217.671,0.0,-213.862,0.0,285.85
2018-09-22,33,23.599,3.0,0.0,217.374,0.0,-265.862,0.0,69.087
2018-09-22,34,-140.446,24.0,0.0,193.78,0.0,-402.862,0.0,44.636
2018-09-22,35,39.013,21.0,0.0,454.377,0.0,-539.862,0.0,103.498
2018-09-22,36,164.32,1.0,0.0,674.632,0.0,-531.862,0.0,20.55
2018-09-22,37,19.838,19.0,0.0,519.851,0.0,-523.862,0.0,4.849
2018-09-22,38,-31.911,21.958,-0.833,449.883,0.0,-515.862,0.0,12.943
2018-09-22,39,30.003,52.181,-7.5,447.186,0.0,-477.864,0.0,16.0
2018-09-22,40,89.843,62.861,-42.5,554.722,0.0,-471.136,0.0,-14.104
2018-09-22,41,114.155,23.75,-5.0,563.75,0.0,-462.0,0.0,-6.345
2018-09-22,42,-160.028,33.833,-76.908,470.0,0.0,-402.0,0.0,-184.953
2018-09-22,43,34.631,10.0,-17.208,418.2,0.0,-258.667,0.0,-117.694
2018-09-22,44,71.03,21.696,-19.831,520.917,0.0,-183.933,0.0,-267.819
2018-09-22,45,131.72,0.0,0.0,654.15,0.0,-135.2,0.0,-387.23
2018-09-22,46,162.507,0.0,0.0,711.528,0.0,-168.0,0.0,-381.021
2018-09-22,47,359.789,30.104,0.0,861.855,124.374,-611.0,0.0,-45.544
2018-09-22,48,478.267,6.0,0.0,786.409,164.5,-503.0,0.0,24.358
2018-09-23,1,287.277,0.001,-28.651,906.427,55.0,-608.0,0.0,-37.5
2018-09-23,2,340.566,0.0,0.0,924.382,55.0,-608.0,0.0,-30.816
2018-09-23,3,268.375,0.0,0.0,856.833,55.0,-608.0,0.0,-35.458
2018-09-23,4,182.108,26.933,0.0,765.267,55.0,-608.0,0.0,-57.092
2018-09-23,5,-4.165,0.0,-14.167,647.658,55.0,-608.0,0.0,-84.656
2018-09-23,6,-89.192,0.0,-31.651,640.217,55.0,-608.0,0.0,-144.758
2018-09-23,7,113.796,25.684,-21.517,630.5,55.0,-683.0,0.0,107.129
2018-09-23,8,9.1,43.084,-36.525,624.583,55.0,-683.0,0.0,5.958
2018-09-23,9,35.544,34.167,-5.0,657.752,55.0,-653.0,0.0,-53.375
2018-09-23,10,-35.489,27.5,0.0,624.5,55.0,-653.0,0.0,-89.489
2018-09-23,11,14.117,27.5,0.0,631.0,55.0,-653.0,0.0,-46.383
2018-09-23,12,-35.464,27.5,0.0,628.328,55.0,-653.0,0.0,-93.292
2018-09-23,13,-5.184,1.431,-63.623,671.296,55.0,-653.0,0.0,-16.288
2018-09-23,14,-56.503,12.0,-87.0,667.944,55.0,-653.0,0.0,-51.447
2018-09-23,15,154.422,22.755,-71.304,709.554,0.0,-453.0,0.0,-53.583
2018-09-23,16,-61.98,2.117,-112.626,582.917,0.0,-453.0,0.0,-81.388
2018-09-23,17,-157.642,0.0,-98.929,628.9,0.0,-408.0,0.0,-279.613
2018-09-23,18,141.143,8.233,-27.934,657.833,0.0,-408.0,0.0,-88.989
2018-09-23,19,434.962,38.5,-7.525,747.853,0.0,-333.0,0.0,-10.866
2018-09-23,20,782.655,21.0,0.0,1018.822,0.0,-333.0,0.0,75.833
2018-09-23,21,633.437,0.0,0.0,899.52,0.0,-333.0,0.0,66.917
2018-09-23,22,328.564,0.0,-11.875,741.533,0.0,-333.0,0.0,-68.094
2018-09-23,23,-54.719,0.0,-29.322,625.398,0.0,-333.0,0.0,-317.795
2018-09-23,24,-581.664,0.0,-108.376,388.177,0.0,-333.0,0.0,-528.465
2018-09-23,25,-1148.212,0.0,-109.292,175.0,0.0,-303.0,-20.206,-890.714
2018-09-23,26,-1088.755,11.0,-191.929,239.315,0.0,-303.0,-9.292,-834.849
2018-09-23,27,-643.706,33.308,-142.575,5.486,0.0,-378.0,0.0,-161.925
2018-09-23,28,-805.436,9.466,-427.235,0.0,0.0,-378.0,0.0,-9.667
2018-09-23,29,-822.236,44.0,-313.819,0.0,0.0,-528.0,0.0,-24.417
2018-09-23,30,-1052.89,0.0,-297.708,0.0,0.0,-528.0,-93.374,-133.808
2018-09-23,31,-965.167,0.0,-262.5,0.0,0.0,-263.5,-196.55,-242.617
2018-09-23,32,-1030.265,0.0,-262.5,0.208,0.0,-263.5,-194.558,-309.915
2018-09-23,33,-540.506,6.0,-275.423,206.683,0.0,-295.7,0.0,-182.066
2018-09-23,34,120.403,41.167,-77.526,365.245,0.0,-293.25,0.0,84.767
2018-09-23,35,-51.486,19.344,-216.451,539.825,0.0,-143.667,0.0,-250.537
2018-09-23,36,-180.517,0.0,-516.738,827.122,0.0,-289.306,0.0,-201.595
2018-09-23,37,-581.586,0.0,-367.0,711.35,0.0,-496.059,-16.0,-413.877
2018-09-23,38,-342.076,0.0,-194.578,755.375,0.0,-497.975,-19.5,-385.398
2018-09-23,39,63.909,21.667,-98.114,741.87,0.0,-427.604,0.0,-173.91
2018-09-23,40,462.926,37.5,-0.167,824.374,0.0,-374.643,0.0,-24.138
2018-09-23,41,523.373,58.114,0.0,787.583,0.0,-313.86,0.0,-8.464
2018-09-23,42,357.47,0.0,-0.001,718.5,10.956,-243.348,0.0,-128.637
2018-09-23,43,372.673,34.0,-45.401,727.917,114.833,-266.5,0.0,-192.176
2018-09-23,44,56.232,14.0,-58.92,653.113,118.25,-310.267,0.0,-359.944
2018-09-23,45,133.545,25.0,-86.88,457.487,327.25,-425.194,0.0,-164.118
2018-09-23,46,430.597,21.778,-38.933,312.988,485.839,-346.948,0.0,-4.127
2018-09-23,47,451.664,79.555,-11.458,134.525,832.727,-676.75,0.0,93.065
2018-09-23,48,240.037,26.477,-16.259,125.0,809.5,-710.783,0.0,6.102
2018-09-24,1,142.801,0.0,-0.233,45.15,866.333,-813.833,0.0,45.384
2018-09-24,2,28.058,0.0,0.0,0.0,812.167,-796.525,0.0,12.416
2018-09-24,3,-124.126,26.666,0.0,0.0,809.5,-798.0,0.0,-162.292
2018-09-24,4,-10.127,38.084,0.0,0.0,809.5,-801.333,0.0,-56.378
2018-09-24,5,-53.916,0.0,0.0,0.0,809.5,-828.0,0.0,-35.416
2018-09-24,6,-29.579,0.0,-1.91,0.0,809.5,-808.567,0.0,-28.602
2018-09-24,7,-41.807,0.0,-27.424,0.0,809.5,-807.417,0.0,-16.466
2018-09-24,8,-11.486,0.0,-26.278,0.0,809.5,-763.75,0.0,-30.958
2018-09-24,9,74.187,0.0,-1.373,0.0,809.492,-666.625,0.0,-67.307
2018-09-24,10,37.337,0.0,-9.6,0.0,798.909,-676.142,0.0,-75.83
2018-09-24,11,15.149,0.0,-27.094,0.0,712.298,-551.121,0.0,-118.934
2018-09-24,12,-162.347,0.0,-51.091,19.245,508.484,-504.218,0.0,-134.767
2018-09-24,13,383.618,94.051,0.0,93.074,469.633,-278.0,0.0,4.86
2018-09-24,14,757.113,283.144,0.0,309.332,408.598,-278.0,-1.817,35.856
2018-09-24,15,427.392,38.328,-5.733,618.883,0.0,-203.0,0.0,-21.086
2018-09-24,16,513.075,3.325,-5.633,763.145,0.0,-203.0,0.0,-44.762
2018-09-24,17,472.333,0.158,-44.492,640.529,0.0,0.0,0.0,-123.862
2018-09-24,18,206.089,0.0,-13.35,433.2,0.0,0.0,0.0,-213.761
2018-09-24,19,324.104,0.0,-4.45,369.7,0.0,0.0,0.0,-41.146
2018-09-24,20,-180.105,0.0,-122.733,358.5,0.0,0.0,0.0,-415.872
2018-09-24,21,-565.484,0.0,-0.292,358.5,0.0,0.0,0.0,-923.692
2018-09-24,22,-1031.335,0.0,0.0,310.486,0.0,0.0,0.0,-1341.821
2018-09-24,23,-942.233,0.0,-377.385,253.056,0.0,0.0,0.0,-817.904
2018-09-24,24,-930.586,34.1,-383.6,263.707,0.0,0.0,0.0,-844.793
2018-09-24,25,-813.1,0.0,-236.729,250.193,0.0,0.0,0.0,-826.564
2018-09-24,26,-788.842,0.0,-236.25,250.0,0.0,0.0,0.0,-802.592
2018-09-24,27,-821.948,0.0,-305.058,250.0,0.0,0.0,0.0,-766.89
2018-09-24,28,-909.422,0.0,-394.075,250.0,0.0,0.0,0.0,-765.347
2018-09-24,29,-907.273,0.0,-411.721,250.0,0.0,0.0,0.0,-745.552
2018-09-24,30,-758.419,0.0,-354.402,161.133,0.0,0.0,0.0,-565.15
2018-09-24,31,-1201.399,0.0,-288.961,30.583,0.0,0.0,0.0,-943.021
2018-09-24,32,-1057.896,0.0,-250.258,0.0,0.0,0.0,0.0,-807.638
2018-09-24,33,-782.513,0.0,-151.058,0.0,0.0,-40.917,0.0,-590.538
2018-09-24,34,-650.949,0.0,-53.333,0.044,0.0,-69.5,0.0,-528.16
2018-09-24,35,-339.119,0.0,-3.423,91.472,0.0,-70.5,0.0,-356.668
2018-09-24,36,157.691,0.0,0.0,283.547,0.0,-64.119,0.0,-61.737
2018-09-24,37,288.204,20.0,0.0,410.507,0.0,-57.368,0.0,-84.935
2018-09-24,38,185.594,5.75,0.0,381.36,0.0,-49.714,0.0,-151.802
2018-09-24,39,540.745,71.283,0.0,510.862,0.0,-41.5,0.0,0.1
2018-09-24,40,676.02,44.5,0.0,695.429,0.0,-41.5,0.0,-22.409
2018-09-24,41,574.518,11.0,0.0,631.344,0.0,-42.0,0.0,-25.826
2018-09-24,42,9.682,38.067,-6.267,385.609,0.0,-42.5,0.0,-365.227
2018-09-24,43,62.268,16.0,-0.133,397.093,0.0,-42.5,0.0,-308.192
2018-09-24,44,-262.802,0.0,0.0,369.1,0.0,-13.617,0.0,-618.285
2018-09-24,45,-204.003,0.0,0.0,358.775,0.0,0.0,0.0,-562.778
2018-09-24,46,-234.428,15.0,0.0,295.85,44.275,-57.5,0.0,-532.053
2018-09-24,47,49.267,52.5,-63.01,83.917,230.992,-267.5,0.0,12.368
2018-09-24,48,137.518,67.055,-36.557,124.908,226.892,-267.5,0.0,22.72
2018-09-25,1,201.055,59.408,-32.939,258.349,224.5,-445.0,0.0,136.737
2018-09-25,2,-27.529,0.0,-34.058,171.6,224.5,-445.0,0.0,55.429
2018-09-25,3,91.771,74.217,-16.075,129.083,234.75,-445.0,0.0,114.796
2018-09-25,4,317.597,214.26,0.0,150.673,224.5,-445.0,0.0,173.164
2018-09-25,5,346.11,262.836,0.0,164.568,224.5,-546.5,0.0,240.706
2018-09-25,6,125.91,16.426,-30.117,161.758,224.5,-546.5,0.0,299.843
2018-09-25,7,-11.312,6.557,-2.317,129.943,224.5,-546.5,0.0,176.505
2018-09-25,8,-20.148,27.6,0.0,135.0,224.5,-546.5,0.0,139.252
2018-09-25,9,50.967,91.833,0.0,135.0,224.5,-417.5,0.0,17.134
2018-09-25,10,-4.258,42.55,0.0,142.725,224.5,-417.5,0.0,3.467
2018-09-25,11,276.549,143.65,0.0,86.858,224.5,-185.0,0.0,6.541
2018-09-25,12,224.177,143.722,-9.8,82.547,224.5,-185.0,0.0,-31.792
2018-09-25,13,326.597,45.912,-98.117,337.695,220.25,-113.0,0.0,-66.143
2018-09-25,14,541.628,33.736,-2.681,440.583,157.613,-113.0,0.0,25.377
2018-09-25,15,623.517,0.0,-9.302,698.76,0.0,-38.0,0.0,-27.941
2018-09-25,16,642.629,0.0,0.0,706.25,0.0,-83.588,0.0,19.967
2018-09-25,17,617.202,20.0,0.0,812.554,0.0,-192.496,0.0,-22.856
2018-09-25,18,-25.563,0.0,-35.0,587.016,0.0,-315.242,-40.625,-221.712
2018-09-25,19,-273.946,0.0,-57.264,450.0,0.0,-487.504,0.0,-179.178
2018-09-25,20,-745.729,0.0,-135.936,450.0,0.0,-465.915,-17.5,-576.378
2018-09-25,21,-775.817,0.0,-106.043,450.0,0.0,-612.402,0.0,-507.372
2018-09-25,22,-754.22,0.0,-134.855,450.0,0.0,-700.033,0.0,-369.332
2018-09-25,23,-369.492,87.233,-20.965,454.271,0.0,-816.158,0.0,-73.873
2018-09-25,24,-330.256,124.317,0.0,239.47,0.0,-973.058,0.0,279.015
2018-09-25,25,-553.073,139.249,0.0,137.5,0.0,-1057.634,0.0,227.812
2018-09-25,26,-719.237,49.375,0.0,125.0,0.0,-1187.802,0.0,294.19
2018-09-25,27,-1315.416,0.0,-51.869,125.0,0.0,-1367.943,0.0,-20.604
2018-09-25,28,-1228.979,0.0,-6.231,127.279,0.417,-1476.282,0.0,125.838
2018-09-25,29,-1043.804,0.0,0.0,137.018,17.8,-1565.825,0.0,367.203
2018-09-25,30,-1070.74,23.4,-35.092,256.482,63.083,-1590.993,0.0,212.38
2018-09-25,31,-1139.593,28.37,-41.754,519.483,110.0,-1655.624,0.0,-100.068
2018-09-25,32,-983.382,20.0,-111.959,783.726,110.0,-1514.246,0.0,-270.903
2018-09-25,33,-429.081,0.0,-93.583,1041.881,110.0,-1216.375,0.0,-271.004
2018-09-25,34,-277.492,0.0,-45.942,1191.984,110.0,-1144.984,0.0,-388.55
2018-09-25,35,-282.292,0.0,-15.892,1214.017,110.0,-1261.547,0.0,-328.87
2018-09-25,36,-122.973,0.0,0.0,1243.645,110.0,-1300.72,0.0,-175.898
2018-09-25,37,-83.103,0.0,0.0,1127.106,129.25,-1304.192,0.0,-35.267
