SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
12/09/2018,31,-9295.647,426.5353955,0,0,40317.0463,450.8823022
12/09/2018,32,-13303.192,683.1464255,0,0,37240.98197,219.8996074
12/09/2018,33,-16699.43,1807.8323,0,0,37854.40066,88.3640352
12/09/2018,34,-9610.749,2751.805,317.325,0,44529.099,0
12/09/2018,35,-12609.177,2215.285,3809.508,0,51518.912,26.556
12/09/2018,36,5559.192,1344.23868,2847.844246,0,57305.774,146.9580739
12/09/2018,37,17767.525,242.838,2322.296,0,60086.442,24.291
12/09/2018,38,13222.411,366.751,1334.298,0,49655.353,0
12/09/2018,39,1945.65,83.71996487,3490.859035,0,47487,0
12/09/2018,40,10191.91,1082.343779,2437.377221,0,49389.234,0
12/09/2018,41,807.15,223.9301047,2207.582895,0,48910.901,0
12/09/2018,42,-2534.6,1248,20.38,0,50488.47648,87.56652003
12/09/2018,43,-1126.302,1363.125,763.875,0,41622.13,66.367
12/09/2018,44,-35237.957,5.25,0,0,32109.385,335.51
12/09/2018,45,-39297.39,148.852,0,11.66,36022.322,504.543
12/09/2018,46,-31745.07,843.297,0,0,35478.652,1195.377
12/09/2018,47,-6906.575,489.9087857,519.613,0,50569.00813,527.6500804
12/09/2018,48,9647.072,301.2258374,304.8302683,0,52721.82092,10.56997474
13/09/2018,1,6522.144,1686.061714,1341.468616,0,70217.66589,1585.63278
13/09/2018,2,-6776.749,5776.528,2811.75,0,69354.67267,5844.520326
13/09/2018,3,1434.414,2879.455,972.272,0,73064.691,888.136
13/09/2018,4,-5052.419,9926.256,1170.294,0,72724.646,0
13/09/2018,5,5361.977,3028.727,618.638,0,82129.534,3451.544
13/09/2018,6,-10549.417,9784.471,1883.7,0,78721.10706,2763.636938
13/09/2018,7,-11147.321,10122.436,1850.55,29.63824074,88051.99676,3339.732001
13/09/2018,8,-13852.928,7618.333,1866.996,0,88947.88267,2356.723331
13/09/2018,9,-18631.261,8499.581,1406.53,0,100381.6472,1982.300806
13/09/2018,10,-17961.197,9458.214,1265.511,0,111188.7076,4371.558439
13/09/2018,11,-11804.431,6515.52726,670.523,0,112689.119,5847.525717
13/09/2018,12,-11375.735,3456.239671,0,0,122568.1101,5658.083253
13/09/2018,13,-4438.083,2279.257224,0,0,104451.1524,1323.183387
13/09/2018,14,-1843.325,6064.099916,0,0,99709.26912,537.9149627
13/09/2018,15,-9660.962,14.282,1398.21,0,77719.893,931.531
13/09/2018,16,29577.729,0,2783.925188,0,52576.633,135.228812
13/09/2018,17,17468.957,190.184,5452.376307,0,46974.607,13.72269318
13/09/2018,18,-3399.844,46.199,6548.342,0,42853.345,1808.071
13/09/2018,19,5295.228,1133.242671,4576.223329,0,47260.133,0
13/09/2018,20,-7464.829,14.963,2830.765,0,50037.574,193.998
13/09/2018,21,-7750.729,19.1564982,4141.862,0,44304.22062,106.8278865
13/09/2018,22,-20871.83,0.129,0,0,38825.622,39.863
13/09/2018,23,-23482.887,0.901,0,0,36623.455,1976.496
13/09/2018,24,-21074.572,1428.148,0,0,30625.05968,2887.789315
13/09/2018,25,-4374.164,3085.914,1001.465,0,33816.19801,28.04098909
13/09/2018,26,16056.502,329.7378412,490.69555,0,36172.348,2876.618609
13/09/2018,27,27296.214,1150.109,569.541,0,40117.825,1365.841
13/09/2018,28,14485.242,1422.796,3.293,0,36223.839,1650.45
13/09/2018,29,8582.446,426.033285,118.2947268,0,35608.294,1539.917988
13/09/2018,30,-13284.867,2813.505,0,0,35623.19672,105.9972831
13/09/2018,31,-8393.233,2578.036,1643.029,0,41711.98603,12.7219679
13/09/2018,32,-356.7,3415,3579.899,0,46673.648,38.132
13/09/2018,33,-8604.881,2127.395,0,0,48675.88578,72.82021953
13/09/2018,34,1996.75,1548.91,1738.69,0,56553.042,398.725
13/09/2018,35,-8910.772,1859.654,1957.5,0,46351.969,165.162
13/09/2018,36,2830.846,1402.685,1203.919,0,50571.369,0
13/09/2018,37,21418.741,450.363,1825.688,0,51456.801,29.587
13/09/2018,38,16253.268,0,1489.134,0,55956.168,36.208
13/09/2018,39,10471.835,37.09005631,1637.866944,0,57376.255,0
13/09/2018,40,53246.235,1035.517767,3837.773881,0,48821.236,0.234352692
13/09/2018,41,47082.768,709.3403536,5457.198561,0,46337.426,2.97708514
13/09/2018,42,17987.566,0,4317.948652,431.112,44419.807,20.05934839
13/09/2018,43,8568.667,122.3856802,402.8843198,0,39097.774,1.80E-37
13/09/2018,44,-20935.924,39.72624662,0,0,30947.56407,143.7856813
13/09/2018,45,-20223.39,267.299,0,0,35745.569,277.053
13/09/2018,46,-39904.848,611.934,0,0,26937.653,171.338
13/09/2018,47,-9412.816,781.327,0,0,38758.391,996.748
13/09/2018,48,-5281.302,1034.239,659.75,123.008,41797.348,3338.781
14/09/2018,1,-8056.497,1412.645587,251.798,0,40366.36985,3374.79756
14/09/2018,2,-12399.907,445.2986986,173.965,0,41688.99894,-52.6076427
14/09/2018,3,-1107.172,6855.903061,319.76,0,55691.63525,1579.992685
14/09/2018,4,14874.569,4104.726922,1362.089159,0,69619.51353,2885.18339
14/09/2018,5,8500.147,3767.459321,1765.259278,0,71434.71776,1199.975639
14/09/2018,6,1651.375,3927.382484,1892.78215,0,77331.86946,2263.247909
14/09/2018,7,-1372.952,9480.363,48.52,1271.472711,79980.49854,8324.648754
14/09/2018,8,-5746.509,6002.284,624.35,1110.220139,80257.18072,12218.08414
14/09/2018,9,-4856.177,5732.904,608.739,1220.975465,87676.12139,20249.72015
14/09/2018,10,-14245.81,3344.759,336.842,7723.79149,97983.89387,19039.84365
14/09/2018,11,4106.854,5952.837858,15764.74476,10880.045,106773.5383,1167.547089
14/09/2018,12,1259.294,4377.463422,24144.51008,14453.197,115963.5895,44.50504981
14/09/2018,13,34807.405,2187.596536,18841.64128,11824.827,123689.7415,2865.947729
14/09/2018,14,50031.53,4818.595999,8814.871184,13465.148,115343.9527,2873.429098
14/09/2018,15,-13358.493,3050.170925,5609.796,10271.87364,86294.83047,14238.26696
14/09/2018,16,-4036.821,1573.478,14004.308,4028.277,55590.138,1854.046
14/09/2018,17,-3464.77,990.275,9877.794,2283.209,42557.682,533.819
14/09/2018,18,-8369.987,164.65,10892.695,957.565,36127.762,308.225
14/09/2018,19,3538.856,0,7464.986669,2045.385,39887.592,95.20833144
14/09/2018,20,2272.35,2298.89,8715.800129,234.5,35805.431,308.1138708
14/09/2018,21,-16527.358,1354.988,10161.005,0,31892.975,1850.676
14/09/2018,22,-36847.853,393.713,466.035,0,35666.875,11680.925
14/09/2018,23,-25896.262,6.829,652.159,0,32140.361,8064.929
14/09/2018,24,-28977.917,262.143,136.242,0,28548.533,802.935
14/09/2018,25,-17804.559,894.231,0,0,25602.515,111.434
14/09/2018,26,-8566.722,2561.72,45.969,0,26057.58853,194.0194679
14/09/2018,27,4546.95,3835.228532,497.5508899,0,28533.79,1577.048578
14/09/2018,28,6233.7,605.469237,232.1196245,0,26655.9,3399.051138
14/09/2018,29,-3370.032,980.52,191.925,0,24234.87471,1122.35329
14/09/2018,30,-5780.862,1495.264527,1453.076,0,21584.09985,22.05562423
14/09/2018,31,-39489.736,578.42,0,0,21265.133,196.053
14/09/2018,32,-22011.718,598.506,1.929,0,23862.878,69.873
14/09/2018,33,-12034.349,1394.861,2897.212,0,25071.806,325.171
14/09/2018,34,4594.566,2180.391708,3671.253183,0,28838.005,7.919109213
14/09/2018,35,-14648.826,1510.467,176.348,0,28241.324,290.7
14/09/2018,36,-917.618,696.654,1662.279,0,30613.386,215.458
14/09/2018,37,-2734.024,66,1734.685,0,30887.596,514.876
14/09/2018,38,5007.722,761.258,3212.557,0,31539.868,-1.00E-38
14/09/2018,39,-13807.418,212.175,1049.016,0,28997.123,845.268
14/09/2018,40,14610.619,1179.335821,3349.554071,0,26416.989,382.935108
14/09/2018,41,24862.011,1127.356888,2292.182222,0,21808.978,29.45288985
14/09/2018,42,-7978.839,211.367,0,0,25406.364,509.533
14/09/2018,43,-21794.903,233.557,0,0,26932.002,521.213
14/09/2018,44,-23449.36,20.96,18.784,0,27545.433,120.524
14/09/2018,45,-42627.732,645.8106566,453.12,0,22570.54025,1230.169094
14/09/2018,46,-45690.738,971.175,0,0,17775.822,954.527
14/09/2018,47,-14006.626,743.704,0,0,37016.075,185.348
14/09/2018,48,-6664.683,1102.5,0,0,43556.142,1196.095
15/09/2018,1,-17166.137,84.094,0,0,46202.631,1614.814
15/09/2018,2,-20148.898,1092.244,0,0,47648.217,-27.336
15/09/2018,3,-7877.222,5581.35184,0,0,48156.51316,-74.052
15/09/2018,4,10986.938,292.819,-99.165,0,52982.758,1516.388
15/09/2018,5,9850.183,2061.529,-152.39,0,52685.219,1074.811
15/09/2018,6,4634.639,725.255,-41.265,0,52037.357,880.035
15/09/2018,7,17573.235,545.89,-192.57,0,53073.169,932.058
15/09/2018,8,26086.593,626.245,-47.87,0,58279.065,1073.874
15/09/2018,9,26921.569,677.891,103.37,0,52152.706,981.043
15/09/2018,10,22821.597,2392.649,-38.83,0,56806.951,1442.37
15/09/2018,11,-3918.839,3262.716337,692.131,0,51614.34776,489.2039015
15/09/2018,12,-8529.919,61.449,341.845,0,47195.387,1002.699
15/09/2018,13,24121.536,175.1433363,175.9093476,0,41922.86833,-42.52301293
15/09/2018,14,16599.435,674.1086703,78.009542,0,37469.99579,-1.00E-38
15/09/2018,15,-661.191,904.666,255.369,0,18297.136,0
15/09/2018,16,-5066.97,1252.755,0,0,14240.518,0
15/09/2018,17,1731,508.967,665.975,0,16027.075,0
15/09/2018,18,-279.72,873.337,2135.61,0,14255.55975,1165.833251
15/09/2018,19,-3593.352,0,1692,0,13698.81851,158.3964853
15/09/2018,20,-8146.63,4.58,1717.38,0,12900.153,7.367
15/09/2018,21,-8587.5,636.112,608.495,0,13356.456,5.16
15/09/2018,22,-12579.39,7.344,407.33,0,12921.201,286.718
15/09/2018,23,-9892.584,819.2299098,185.668,0,12636.79119,18.57390187
15/09/2018,24,-9859.587,581.712,1472.907,0,14653.89861,115.0713908
15/09/2018,25,-9803.428,962.3436203,1055.777,0,12389.95816,78.65421948
15/09/2018,26,-11149.485,645.738,0,0,11631.522,19.621
15/09/2018,27,4398.75,918.3204638,180.6088231,0,15928,64.72871314
15/09/2018,28,-3697.517,520.942,0,0,14606.6176,267.8503977
15/09/2018,29,1170.957,399.5574079,21.20255489,0,18317.02838,528.4316605
15/09/2018,30,4139.491,45.37498955,172.4962425,0,21705.82978,578.4579851
15/09/2018,31,-2309.423,38.46714656,0,0,22328.69073,381.8351203
15/09/2018,32,-5649.921,82.965,0,0,25054.349,46.124
15/09/2018,33,-8891.998,53.483,2680.033,0,25695.792,71.635
15/09/2018,34,1257.555,280.622,2187.591642,0,28505.96336,-1.00E-38
15/09/2018,35,-2398.055,849.45,4308.75,0,25942.221,340.835
15/09/2018,36,22100.505,2590.354524,1914.829253,0,23400.40483,391.7833893
15/09/2018,37,17398.2,4667.397,3237.847783,0,24621.47992,-51.39369917
15/09/2018,38,-321.258,251.542,349.913,0,37968.777,155.68
15/09/2018,39,-12453.521,635.65446,8990,0,23201.31461,819.4149263
15/09/2018,40,-7608.989,204.9327789,0,0,32662.47104,2664.548182
15/09/2018,41,-6368.388,7.878,0,0,33908.816,29.058
15/09/2018,42,-19983.062,24.451,0,0,30460.101,211.393
15/09/2018,43,2784.225,1984.979013,176.8191255,0,45724.85032,360.3695463
15/09/2018,44,18715.031,875.031,181.711,0,52149.563,905.223
15/09/2018,45,35375.338,53.67016637,941.8729002,0,85614.09493,0
15/09/2018,46,15030.503,3194.911,1086.821995,0,107862.0191,5.892898539
15/09/2018,47,50196.248,12783.66563,2287.909146,0,120258.5692,0
15/09/2018,48,362.176,43910.55834,5297.909834,0,176304.1948,0
16/09/2018,1,15249.751,44543.642,5500.969838,0,197305.2682,0
16/09/2018,2,-9357.224,38011.58741,33058.94,0,220331.0563,3104.311281
16/09/2018,3,52.425,34328.08042,5573.265249,0,267211.8441,453.0632642
16/09/2018,4,-1217.648,22978.636,25792.76,0,259577.767,4921.227
16/09/2018,5,7836.945,12257.31913,3751.208176,0,320950.981,2543.43564
16/09/2018,6,-1443.523,2671.128951,23479.948,0,320093.7987,11018.74633
16/09/2018,7,25113.82,1273.132063,-3646.677963,0,366462.3879,0
16/09/2018,8,16211.595,5560.633312,-2874.730269,0,368582.783,-5.00E-36
16/09/2018,9,1705.575,19196.32345,-4745.254778,0,367604.8429,-15.78761563
16/09/2018,10,-3565.449,17781.911,17584.57,0,340204.903,11851.895
16/09/2018,11,3903.225,17173.97943,-12697.64283,0,371515.9698,3192.801633
16/09/2018,12,6834.641,11879.58761,-13576.38937,0,372271.8868,2484.015958
16/09/2018,13,6414.156,4880.912459,-8851.904644,0,369050.8098,3029.247405
16/09/2018,14,15984.927,13397.41451,-10725.21899,0,337098.0715,1.00E-36
16/09/2018,15,-4352.553,6169.662,21383.831,0,265594.813,3775.741
16/09/2018,16,-1219.23,4012.585,30674.206,0,233992.738,4378.235
16/09/2018,17,-2074.456,264.67,20950.963,0,219740.345,12409.218
16/09/2018,18,7965.39,117.827278,3352.919139,0,202032.321,-230.360417
16/09/2018,19,-2277.461,1181.273126,17414.576,0,153173.6491,6794.072814
16/09/2018,20,37764.547,52.69348314,3335.495626,0,150037.578,-2683.785109
16/09/2018,21,43056.711,58.993,1980.591,0,120824.401,225.011
16/09/2018,22,23053.662,0,2813.46862,0,118225.073,45.59638013
16/09/2018,23,-1481.1,1491.859,10219.868,0,104959.518,668.104
16/09/2018,24,-16919.011,2008.796,6917.648,0,103745.473,2666.842
16/09/2018,25,-18769.148,220.259,3613.845,0,100247.397,834.738
16/09/2018,26,-16034.146,118.772,4507.716,0,102570.174,1961.387
16/09/2018,27,-24737.562,1441.994,226.259,0,113460.322,1295.802
16/09/2018,28,-29230.779,-793.171,0,0,107131.981,5358.75
16/09/2018,29,-25847.707,-261.875,0,0,99559.456,8880.63
16/09/2018,30,-28504.463,456.844,0,0,95653.541,10068.092
16/09/2018,31,-25103.769,1376.645,334.679,0,79878.53,8029.175
16/09/2018,32,-14117.658,2254.14546,197.799,0,61395.33359,1040.362954
16/09/2018,33,-10574.333,3048.46476,197.295,0,44530.84942,700.4178173
16/09/2018,34,8633.414,4748.47066,5173.090888,1323.375,51372.704,407.3944525
16/09/2018,35,8590.656,1494.651423,5928.928112,791.393,54663.116,451.2384644
16/09/2018,36,33550.088,1032.771617,2881.075885,0,56915.055,624.3194987
16/09/2018,37,40637.403,438.2988547,2745.237536,0,54821.866,396.7396094
16/09/2018,38,33141.71,331.0884724,1064.209363,0,49540.319,-224.9358356
16/09/2018,39,16465.616,3.886434481,3978.135329,0,46165.796,-2.439763134
16/09/2018,40,53325.797,1438.243368,1663.340817,0,45039.024,-4.319185082
16/09/2018,41,47505.44,766.038,2155.727,0,46255,30.093
16/09/2018,42,7428.336,175.1344512,2478.380637,0,45654.475,810.4969114
16/09/2018,43,1982.1,1241.581962,1679.426949,0,41668.616,1844.712089
16/09/2018,44,-9945.564,3055.718798,209.839,0,37036.61372,7.526478238
16/09/2018,45,-20444.552,443.0315333,3.886,0,32814.26718,6.48229032
16/09/2018,46,-10057.421,909.5001919,22.035,0,34245.85879,117.2740132
16/09/2018,47,-200.566,3826.976199,291.262,0,40089.83928,0.017524361
16/09/2018,48,-19188.11,2389.396425,532.182,0,30158.32628,1369.549299
17/09/2018,1,-14636.591,3412.085967,0,2574.36311,34188.07418,164.908741
17/09/2018,2,-19957.864,9430.954706,0,1509.357245,29775.90643,332.5426156
17/09/2018,3,-17840.779,3851.295,0,1384.718563,30066.9736,44.00083971
17/09/2018,4,-13704.116,1526.915,0,1999.308589,32688.7727,0.040709791
17/09/2018,5,-6225.165,3303.589,0,2266.190642,33138.43373,0.054623501
17/09/2018,6,-826.778,1186.014497,0,3047.47357,34680.94776,0.081175433
17/09/2018,7,17321.288,721.082,0,5293.5,28598.966,466.66
17/09/2018,8,19888.081,4618.353,0,5353.5,23150.938,231.005
17/09/2018,9,21059.815,1306.23,1668.375,5353.5,19461.378,1417.927
17/09/2018,10,12765.797,333.545,1688.625,5344.5,23558.538,192.989
17/09/2018,11,7671.442,1554.559,2549.561,5301,3698.539,5.305
17/09/2018,12,11626.99,3449.417567,2310.579753,5377.5,3815.08761,118.1190699
17/09/2018,13,58768.926,2156.043,6065.236,0,796.55,1722.895
17/09/2018,14,25871.86,8914.307717,1652.130763,0,5965.041069,46.21745149
17/09/2018,15,11605.661,1078.801169,1129.824831,0,18474.143,0
17/09/2018,16,8073.73,1181.576344,4197.753212,0,18950.179,188.4824435
17/09/2018,17,30186.543,452.1923453,677.0228024,0,19825.994,3.641852378
17/09/2018,18,17518.945,0,1346.013,0,21027.909,0
17/09/2018,19,32768.412,1190.307685,2114.969261,0,31864.734,309.6100536
17/09/2018,20,29872.677,2557.655937,2007.459063,0,23838.912,0
17/09/2018,21,21390.966,1395.712292,5655.035708,0,21817.69,0
17/09/2018,22,1570.259,949.5819184,1772.101597,0,22323.381,90.40748509
17/09/2018,23,1615.787,162.063,1428.23,0,22188.788,0
17/09/2018,24,-17017.861,42.85,0,0,20678.869,1308.513
17/09/2018,25,-13351.931,892.1458333,0,0,18081.31313,315.1000382
17/09/2018,26,-7095.242,16.03629077,0,0,22024.64963,133.4370762
17/09/2018,27,9821.7,0,0,0,41318,351.497
17/09/2018,28,-14979.578,75.76730204,0,0,38329.30406,318.9936404
17/09/2018,29,-5257.589,2750.592679,0,0,39262.2445,11.14082116
17/09/2018,30,-21009.34,4453.579464,0,0,39355.03313,171.5134017
17/09/2018,31,-29942.249,1647.64467,230.982,0,40010.1257,301.4436334
17/09/2018,32,-25405.068,43.949,7258.764,0,46957.108,478.488
17/09/2018,33,-26583.13,37.699,12631.647,0,50462.581,677.414
17/09/2018,34,-6841.604,9.008,17005.266,0,68839.445,314.82
17/09/2018,35,5239.022,1679.29,9580.217,0,93484.772,0
17/09/2018,36,-2944.89,0,14355.825,0,97094.294,278.276
17/09/2018,37,-11920.946,0,21908.2,0,117393.175,275.078
17/09/2018,38,-9058.263,213.138,11354.05,0,134466.718,149.95
17/09/2018,39,-21092.651,0,2825.151,0,152297.739,1168.127
17/09/2018,40,-10806.687,622.106,17123.115,175.2132598,180454.9851,2276.526664
17/09/2018,41,15407.881,847.6474506,13035.63348,411.004,191772.554,82.17407193
17/09/2018,42,10526.163,49.324,9309.163471,0,193430.221,2455.071529
17/09/2018,43,25032.982,1773.10413,7905.507127,0,200828.492,1748.905743
17/09/2018,44,-10861.285,231.6473283,13831.909,0,198435.7992,4737.580467
17/09/2018,45,6786.938,305.025,-3900.72337,2237.64,212368.48,817.4374006
17/09/2018,46,2826.832,3449.973979,-3635.65961,0,210166.3273,1.431299827
17/09/2018,47,-19128.505,22226.03386,8395.587,5.745804932,202800.8193,17115.05406
17/09/2018,48,-9988.938,18302.14501,0,34.07048057,198339.9925,25307.611
18/09/2018,1,-7596.157,11423.23906,0,35.09580907,183163.7596,16004.46849
18/09/2018,2,-8164.67,14437.96352,0,117.961143,176285.8339,18251.65146
18/09/2018,3,-8161.751,11644.99555,0,45.51024198,167584.6403,18463.74091
18/09/2018,4,-8184.268,6743.608071,0,0.323004837,158561.2462,19013.41869
18/09/2018,5,-6463.025,2866.095,0,0,146591.23,18920.651
18/09/2018,6,-4156.796,7202.555,0,0,132336.905,17466.546
18/09/2018,7,-3343.554,8288.71,0,0,122114.828,22443.65
18/09/2018,8,-2556.92,8699.095,0,0,112574.629,28416.852
18/09/2018,9,6372.543,12705.135,0,0,139963.504,1.52E-35
18/09/2018,10,-2836.008,9593.607,4924.725,0,104360.052,64349.91
18/09/2018,11,236.55,1799.531094,6710.959906,0,140473.4282,446.2887658
18/09/2018,12,17139.115,0,3651.972163,0,94124.15794,1.308898969
18/09/2018,13,38820.264,3485.033663,5558.512601,0,55359.71241,1418.663323
18/09/2018,14,25392.534,2789.873,9470.440343,0,41497.74902,562.9836352
18/09/2018,15,-15353.843,1854.398,10515.145,0,24184.194,4486.593
18/09/2018,16,6531.097,1425.706,21899.837,0,18039.125,0
18/09/2018,17,11335.23,2311.922824,16265.48601,0,18043.823,2.189169327
18/09/2018,18,11820.618,194.42786,18692.39006,0,18282.405,-23.90992063
18/09/2018,19,30873.389,1057.205,12201.31431,0,14783.827,-47.69730865
18/09/2018,20,10372.4,1769,15078.917,924.017,17228.778,0
18/09/2018,21,493.575,1634.837106,31317.44789,0,3022.5,0
18/09/2018,22,-5562.958,283.284,29660.368,0,1439.95,1721.75
18/09/2018,23,-1120.198,21.959,20401.882,0,1342.77,734.927
18/09/2018,24,-16424.328,260.781,17676.843,0,919.088,1676.348
18/09/2018,25,-18968.718,1990.844,11157.402,0,0,2144.313
18/09/2018,26,-26616.019,4431.227,1900.849,0,0,3676.132
18/09/2018,27,-23248.904,6145.200765,0,0,3672.74406,4015.097175
18/09/2018,28,-23712.027,1799.154262,0,0,11245.86983,3380.002908
18/09/2018,29,-10782.091,835.6640256,0,0,18788.88639,2062.151587
18/09/2018,30,4623.693,427.6332308,30.47565914,0,31579.382,1238.60311
18/09/2018,31,-2850.089,1649.747,0,0,45910.62132,620.7516753
18/09/2018,32,-6675.208,656.8346876,0,0,76224.35198,876.98133
18/09/2018,33,9594.753,464.2160174,2773.675646,0,103147.888,2483.490336
18/09/2018,34,21412.56,-102.4892939,4666.952944,0,108132.614,-1597.72865
18/09/2018,35,10130.649,1351.468004,9495.390274,0,61544.986,4.49172185
18/09/2018,36,24115.591,1851.878,7078.276,0,39539.123,0
18/09/2018,37,10612.447,1872.656,9811.081784,486.68,53408.299,4.862216354
18/09/2018,38,5577.63,1952.212,13604.12443,465.06,56300.208,4.092574818
18/09/2018,39,4310.27,1035.35,10397.545,451.95,70048.966,0
18/09/2018,40,12578.811,254.8452281,4122.122952,494.04,80489.493,322.2698198
18/09/2018,41,-6137.065,71.161,16362.5,169.05,61650.23,2987.63
18/09/2018,42,-16277.913,155.286,9538.754,1535.09,53523.946,3188.9
18/09/2018,43,1782.093,965.6450313,10379.5048,378.072,64044.073,17.68117277
18/09/2018,44,2170.23,3731.983,15085.25067,0,71993.874,0.073327235
18/09/2018,45,-11967.203,15376.022,17060.747,0,99480.078,9102.443
18/09/2018,46,-12756.059,24481.2,22480.333,0,125692.042,9793.071
18/09/2018,47,64044.312,5250.237743,10006.74399,1044.585,173912.3557,467.8036067
18/09/2018,48,27136.86,6347.596453,18346.68247,0,237637.9498,103.7282484
19/09/2018,1,44187.942,8454.349641,5972.203507,0,276179.2037,1447.717164
19/09/2018,2,11456.29,8522.464166,7645.282176,0,309641.761,1107.151634
19/09/2018,3,23800.085,3966.423801,9620.343146,0,337167.7074,1308.290692
19/09/2018,4,12760.079,1976.668611,11227.39319,0,358806.4941,2534.236126
19/09/2018,5,12188.56,4017.003194,11765.74333,0,354538.6422,2424.848282
19/09/2018,6,-228.038,8427.062,15287.965,0,325039.3216,29329.82345
19/09/2018,7,5187.686,8008.015811,10571.96836,0,349231.2879,5294.345912
19/09/2018,8,20164.559,6887.947587,10176.42009,0,342152.9005,3707.87083
19/09/2018,9,48742.873,11183.63085,10209.18174,0,322847.3944,2756.083001
19/09/2018,10,52365.448,7295.853715,9958.485345,0,288503.9138,5312.817134
19/09/2018,11,22768.677,1430.823176,8431.91779,0,255227.4243,3397.042714
19/09/2018,12,34700.618,6579.642,5760.358773,0,231841.8737,1282.552495
19/09/2018,13,24160.893,1149.115761,10068.83954,0,209425.5836,865.5780798
19/09/2018,14,32530.897,878.5138079,4801.369455,0,192328.0567,1677.155079
19/09/2018,15,-18389.433,1542.099159,5127.33,0,163067.195,4737.534856
19/09/2018,16,-32519.544,859.77,10538.01,0,151079.151,5969.96
19/09/2018,17,-30065.304,922.805,9753.65,0,137791.837,7005.439
19/09/2018,18,-18553.671,606.346,9823.543,0,123115.86,5908.552
19/09/2018,19,-5970.13,480.68,15679.25,3736.563,102452.553,2389.052
19/09/2018,20,-2504.907,425.088,15602.95,0,108308.701,2692.12
19/09/2018,21,2855.453,2168.702533,12977.07044,0,103041.193,25.27702745
19/09/2018,22,24389.361,2177.552086,8493.3435,0,103738.602,-288.6055851
19/09/2018,23,62019.091,2273.638781,11213.19799,1394.754,77184.895,93.02722914
19/09/2018,24,93634.187,861.4799849,12219.33561,1450.326,77472.325,217.0254071
19/09/2018,25,103013.041,58.26907548,11110.07535,0,73847.315,11.97057719
19/09/2018,26,83756.496,817.0527448,14551.30026,6002.082,60575.611,-1.00E-35
19/09/2018,27,70919.362,656.0482192,11459.50074,0,64211.748,1.298042804
19/09/2018,28,47631.256,386.4773601,5573.463696,0,63064.102,4.955944401
19/09/2018,29,37340.205,753.0926617,8217.404715,0,68518.336,-1896.524377
19/09/2018,30,-1708.526,173.024,14064.307,0,86161.664,19608.24
19/09/2018,31,-14286.643,16138.458,11401.5,8710.56,97070.503,7478.367
19/09/2018,32,-19376.223,18017.371,13990.875,8704.8,94283.683,7677.645
19/09/2018,33,-13252.46,10618.078,14564.155,9274.305,94705.805,6762.681
19/09/2018,34,-5780.572,1910.903983,5225.645,887.3117173,108551.595,7963.736314
19/09/2018,35,11558.685,5.985484911,10168.67413,0,107468.133,350.4023818
19/09/2018,36,-1429.748,48.453,10745.791,0,106763.278,7744.809
19/09/2018,37,-7007.778,274.176,11093.022,0,121276.432,7737.667
19/09/2018,38,-14652.328,408.511,10376.049,0,135836.357,9534.312
19/09/2018,39,-5945.393,575.355,12581.373,0,148414.946,10940.061
19/09/2018,40,8187.274,1503.380534,17080.95447,0,161481.884,-1.00E-35
19/09/2018,41,2222.625,1683.8112,19995.94252,0,156427.33,886.7382769
19/09/2018,42,-18667.618,26.13,11285.467,0,144665.354,10345.528
19/09/2018,43,-26217.326,444.746,12578.563,0,143110.062,12058.603
19/09/2018,44,12044.201,826.1294024,22757.10366,0,170794.6962,108.3737787
19/09/2018,45,21201.301,0,14698.53774,0,202871.5736,170.0596281
19/09/2018,46,-8153.181,3242.90707,24271.891,0,198229.0093,14564.78867
19/09/2018,47,27740.389,4076.252695,11519.27639,0,277175.85,467.9988685
19/09/2018,48,7857.881,2790.781778,10186.53872,0,296766.6321,456.1934236
20/09/2018,1,-515.446,5753.393,24016.25,0,290957.9988,16423.97419
20/09/2018,2,-2768.997,5854.845,28333.75,0,283750.064,10451.44705
20/09/2018,3,3074.925,5986.855678,6821.972818,0,324265.5224,984.6300732
20/09/2018,4,14173.417,2014.49897,4627.596461,0,329074.0913,817.9772857
20/09/2018,5,11971.108,2022.077133,5581.819764,0,317437.9971,1063.249045
20/09/2018,6,29230.515,2286.074644,5297.182232,0,320057.8599,1143.320211
20/09/2018,7,30438.287,2413.820175,3876.927718,0,312913.8431,1301.461967
20/09/2018,8,43836.911,2060.548394,3726.213997,0,306250.2431,1124.281489
20/09/2018,9,44338.828,2081.315063,4867.395003,0,293487.9277,621.9251898
20/09/2018,10,64162.377,1101.518492,4729.879518,0,271972.0053,611.2286441
20/09/2018,11,38011.378,951.1845207,4637.427283,0,237788.4551,438.3511301
20/09/2018,12,31171.349,1739.174263,3463.361247,0,211490.8825,48.80797874
20/09/2018,13,38263.506,3412.24424,2573.347939,0,216645.024,2065.004838
20/09/2018,14,31302.849,5753.369529,3100.157152,0,159465.0403,3880.690979
20/09/2018,15,28188.85,3666.430354,7767.092852,0,131874.8286,690.7752123
20/09/2018,16,36620.708,993.404,3988.619,0,118401.845,824.46
20/09/2018,17,13365.984,996.677,2750.18,0,122183.97,-33.232
20/09/2018,18,12507.73,1114.2,3496.719,0,117076.472,308.749
20/09/2018,19,23652.353,1269.414,5596.677,0,112464.327,76.145
