SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
02/02/2021,37,12453.649,4328.674,10429.68249,0,62738.112,582.9125062
02/02/2021,38,5437.238,3557.316,8252.027601,0,56482.151,70.43939868
02/02/2021,39,-8033.282,578.442,15352.829,0,50358.521,1677.268
02/02/2021,40,-12532.904,215.841,15505.772,0,58909.686,1183.856
02/02/2021,41,-11.739,910.527,16309.159,0,53695.555,4683.835
02/02/2021,42,12498.049,3603.267,21985.56933,0,37764.37967,0
02/02/2021,43,-7327.226,531.7270915,16351.53,0,37164.26653,21217.51338
02/02/2021,44,-8412.579,431.2850645,7409.734,0,63401.04718,17906.64776
02/02/2021,45,-14276.348,175.711,16987.875,0,48797.73,17513.269
02/02/2021,46,-7230.795,149.2468373,21150.616,0,48306.59701,12419.25715
02/02/2021,47,-1204.048,3496.637089,16988.953,0,55225.27997,19750.37794
02/02/2021,48,-2294.944,590.0712944,17048.075,-38.67184437,65153.43351,2565.796044
03/02/2021,1,2707.047,316.5697904,4946.376934,41.32,75058.65515,281.9591283
03/02/2021,2,24007.667,182.203389,1137.387171,18.324,79630.23659,903.0458503
03/02/2021,3,52894.924,-238.596,575.545,0,82302.74,1621.669
03/02/2021,4,52224.735,-181.2796937,830.2753816,0,82188.43208,2757.860235
03/02/2021,5,33208.13,-63.476,485.241,0,92913.594,993.69
03/02/2021,6,28184.74,100.632,516.808,0,94722.296,974.249
03/02/2021,7,28139.881,29.553,358.456,0,104510.291,1433.826
03/02/2021,8,18437.953,238.452,353.33,0,100280.36,1629.147
03/02/2021,9,28646.996,201.189,268.564,0,77346.02,2815.805
03/02/2021,10,52030.366,154.992,209.914,0,72758.198,1300.659
03/02/2021,11,53885.115,-138.96,568.856,0,64345.138,1983.275
03/02/2021,12,57919.685,1454.485,197.065,0,67537.62,104.913
03/02/2021,13,80530.54,31.561,278.121,0,59085.813,-870.724
03/02/2021,14,55931.698,579.9779854,2794.569539,0,52192.70668,567.8437937
03/02/2021,15,-2269.405,4286.208025,4202.977,0,50065.76289,3211.071082
03/02/2021,16,6185.653,1495.676,1277.484,0,49127.909,6.883
03/02/2021,17,3194.019,1503.168,849.396,0,41737.466,2147.789
03/02/2021,18,12078.178,22.34888556,1878.500049,0,38724.042,2549.105066
03/02/2021,19,17591.686,77.55313596,1640.175322,0,38157.699,3658.877543
03/02/2021,20,17872.691,120.0575658,1962.126357,0,35816.508,3036.270077
03/02/2021,21,16132.252,75.5626406,2660.268413,0,38145.871,2844.382947
03/02/2021,22,6150.391,2020.401092,4177.356922,0,39734.945,2892.979987
03/02/2021,23,7311.403,3969.000995,2186.07245,0,36149.694,2991.100555
03/02/2021,24,6611.013,3967.546812,3096.315677,788.939,29533.503,4375.773511
03/02/2021,25,17961.656,1019.395701,1136.906436,131.82,28504.055,3179.679863
03/02/2021,26,13257.704,380.1036071,1927.887786,0,27052.843,914.6726073
03/02/2021,27,2092.657,2.979976746,2889.538023,0,26481.1,1.00E-38
03/02/2021,28,-2384.953,314.151,152.945,0,29529.295,1124.675
03/02/2021,29,-3070.908,0,8017.112,0,23041.12,1165.007
03/02/2021,30,16341.384,102.5243941,2583.652606,0,28639.898,0
03/02/2021,31,12779.212,55.15908237,5399.714918,0,28880.55,0
03/02/2021,32,-7742.546,69.728,7581,0,27362,729.93
03/02/2021,33,-9500.48,23.797,0,0,34696.25,860.953
03/02/2021,34,-13031.797,83.297,8558.15,0,37338.314,1299.469
03/02/2021,35,22243.251,535.2936965,2143.722315,0,41286.831,-109.125011
03/02/2021,36,20545.601,58.80173922,2453.672261,0,42902.87,0
03/02/2021,37,31763.16,85.34921289,2426.459292,0,41932.628,434.2004954
03/02/2021,38,11449.562,352.239908,1747.171302,85.743,39948.25,73.68778954
03/02/2021,39,21602.856,0,2408.457367,0,38594.592,95.07963311
03/02/2021,40,6623.779,437.895,5577.453025,0,37235.852,279.4919748
03/02/2021,41,5922.31,43.598,5570.578,0,37803.082,0
03/02/2021,42,4799.067,0,1042.625,0,32476.244,0
03/02/2021,43,18928.797,181.938178,1273.277672,0,32645.265,199.7951496
03/02/2021,44,41815.216,245.8618038,2163.363152,0,35745.478,115.0880441
03/02/2021,45,34664.075,2504.783675,1895.743325,0,32932.035,0
03/02/2021,46,9430.913,4628.218408,1057.938377,0,27422.174,1.232215049
03/02/2021,47,-8259.46,3912.716954,1393.844,0,33866.82416,155.1328906
03/02/2021,48,-18466.875,6468.769,0,0,25412.428,376.125
04/02/2021,1,-10272.85,10416.75358,829.877,0,30168.10468,27.22673725
04/02/2021,2,3613.611,6653.225,2659.261,0,44222.104,121.311
04/02/2021,3,10452.384,4191.285,4299.912,0,48349.713,1212.532
04/02/2021,4,-3167.177,11764.73787,1688.566,0,36609.25513,0
04/02/2021,5,3568.859,12721.816,1536.552,0,43683.323,2125.907
04/02/2021,6,8547.056,9191.793,2085.285,0,45861.721,1752.035
04/02/2021,7,2931.444,7712.885,1032.381,0,41289.664,4621.292
04/02/2021,8,9033.078,6283.16,1324.805,0,46522.444,3866.292
04/02/2021,9,-291.153,10864.99432,1290.618,0,40123.56761,269.9240729
04/02/2021,10,4866.97,7353.352,632.2,0,40240.931,5600.279
04/02/2021,11,10128.838,6386.093,573.265,0,35876.006,4864.329
04/02/2021,12,28492.88,5547.93445,278.9574784,0,38174.23865,3512.654423
04/02/2021,13,21601.966,3432.979185,2134.173521,0,37735.30217,822.058128
04/02/2021,14,830.724,3053.984,0,0,28929.545,3209.939
04/02/2021,15,-339.829,1699.575511,1503.982,0,31240.56399,358.4915033
04/02/2021,16,-576.028,896.2237227,3298.958,0,26655.21834,884.9389335
04/02/2021,17,17237.222,1555.289243,3319.515103,0,21113.198,3156.069654
04/02/2021,18,-4627.174,823.7538473,2268.575,577.7188388,19731.31083,4625.365479
04/02/2021,19,-1940.549,232.2110899,756.036,0,17398.02501,2908.164902
04/02/2021,20,4213.967,948.822,2953.210722,0,13556.441,1189.716278
04/02/2021,21,8972.14,1400.97,2134.492244,0,13529.965,1234.965756
04/02/2021,22,13544.127,1474.41,2008.810351,0,14629.368,1103.514649
04/02/2021,23,14446.632,1463,1553.820304,0,15430.035,1561.829696
04/02/2021,24,12250.946,1447.020247,1763.518312,0,15027.001,1930.799441
04/02/2021,25,33399.815,1010.691944,1989.820007,0,17756.188,2742.947049
04/02/2021,26,37332.113,0,382.2850622,0,17931.409,3501.043938
04/02/2021,27,33835.783,9.874549563,462.1905,0,17425.84,3099.01695
04/02/2021,28,22934.893,2031.45849,3147.893285,0,17220.165,1933.278225
04/02/2021,29,11863.699,3267.339875,2696.301655,0,18086.182,978.5574706
04/02/2021,30,6932.973,224.725,6089.148994,0,19209.289,141.4180059
04/02/2021,31,4431.651,3581.278,7019.201,0,22962.923,0
04/02/2021,32,-5516.838,136.719,12913.184,0,29992.971,1014.534
04/02/2021,33,1059.569,5537.912,15004.10969,0,28525.199,0.05030687
04/02/2021,34,-2616.209,3873.237,9155.15,52.116,41459.494,2424.922
04/02/2021,35,-3397.416,982.519,9047.05,171.04,45422.889,3335.538
04/02/2021,36,1308.915,1177.551,7523.755,1220.362,55902.289,2.00E-38
04/02/2021,37,275.799,1254.4,11764.732,838.869,48525.229,-1.02E-36
04/02/2021,38,-4922.939,712.041,10857.1,-45.67,46057.748,446.545
04/02/2021,39,-1547.908,725.449,4797.8,-14.974,41852.25,1364.894
04/02/2021,40,14454.93,1337.043466,6891.707653,0,37918.857,136.8168814
04/02/2021,41,12884.03,0,4850.612,0,36218.007,0
04/02/2021,42,13419.123,1127.340322,776.5435,0,37453.182,982.3861776
04/02/2021,43,34087.117,322.6783755,2436.103761,0,38747.233,689.3198634
04/02/2021,44,12696.101,2406.228,4564.998183,89.316,39198.882,3.24681728
04/02/2021,45,5944.243,4716.396505,4680.903188,15.278,49992.884,-570.1906931
04/02/2021,46,15171.573,5137.502799,3464.955543,0,63679.955,200.5066586
04/02/2021,47,17728.619,3983.133,775.966,0,61992.94,589.349
04/02/2021,48,18486.386,2787.752,259.555,0,61839.668,1261.632
05/02/2021,1,12101.179,4424.909389,397.5234413,0,67829.06379,3171.426382
05/02/2021,2,18224.289,3312.017613,1660.409876,0,73848.51235,3848.969157
05/02/2021,3,144.96,4382.25,2775.26,0,80343.012,5009.4
05/02/2021,4,-5940.759,8248.30776,4497.912,0,62786.31813,1089.411111
05/02/2021,5,-2521.572,9763.778855,4963.2,0,62891.20669,62.82645576
05/02/2021,6,-1634.037,8374.020103,4902.4,5.130492119,58830.84355,401.3928508
05/02/2021,7,7258.02,3772.625,1576,0,56062.045,1844.767
05/02/2021,8,-1117.236,7770.839953,4820.8,0,42278.84689,389.6131581
05/02/2021,9,-12062.184,3126.118136,5288,0,35633.69016,1157.405704
05/02/2021,10,-14138.003,2025.684565,3407.829,0,36061.68507,2.38336626
05/02/2021,11,-14374.641,3580.971496,328.032,0,34903.29211,43.95639361
05/02/2021,12,-4104.306,6611.03764,475.858,0,40315.14315,175.0422082
05/02/2021,13,11338.07,2635.005405,835.6324537,0,44115.66524,1827.487896
05/02/2021,14,21277.452,2096.005934,318.4870033,152.107,38018.48323,1641.944829
05/02/2021,15,13901.515,1791.235093,633.8622124,90.296,19609.858,2849.292694
05/02/2021,16,-5896.006,413.197672,0,0,18713.8357,904.5566256
05/02/2021,17,-4550.934,1636.242551,0,0,14379.5436,2132.410846
05/02/2021,18,-4203.114,1200.956238,178.544,0,16004.09111,3546.465651
05/02/2021,19,-9317.72,749.9530586,0,0,17805.90213,2430.469814
05/02/2021,20,-28543.543,529.9530696,0,0,14727.14092,2007.957009
05/02/2021,21,-19428.801,473.116,0,0,14643.361,972.149
05/02/2021,22,-12170.763,789.7094357,0,0,13671.3853,1100.836261
05/02/2021,23,-2002.71,1476.111838,0,0,15224.50912,2657.127038
05/02/2021,24,-10570.652,1540.336,0,0,12892.105,3957.043
05/02/2021,25,-8268.733,351.9248952,0,0,14014.2366,948.598509
05/02/2021,26,2441.82,1435.261773,367.8675214,0,15974.551,3580.682705
05/02/2021,27,13275.531,743.5499742,249.0216607,0,23082.053,3408.535365
05/02/2021,28,7331.544,477.9753366,351.712255,0,16501.418,919.8424084
05/02/2021,29,8489.898,288.129273,293.9956403,0,24446.834,1206.819087
05/02/2021,30,17455.575,419.5473779,477.7739341,0,27526.047,725.6746879
05/02/2021,31,26393.003,431.9554121,494.831003,0,29772.215,599.2825849
05/02/2021,32,9449.428,149.1462973,88.94603363,0,31224.812,103.026669
05/02/2021,33,-5294.93,107.6138217,0,0,39479.72285,163.6853293
05/02/2021,34,-7898.088,380.92,3831.581,29.818,40686.553,1656.947
05/02/2021,35,16004.211,3232.481922,8022.008356,1837.944,34359.566,7.683722017
05/02/2021,36,56177.257,185.7273872,2911.121381,922.716,38892.494,1.050231832
05/02/2021,37,54000.456,13.02364639,3094.415107,0,35950.189,17.81624678
05/02/2021,38,38949.619,0,2938.031,0,33896.731,0
05/02/2021,39,24687.168,773.868912,2533.906088,0,33482.563,0
05/02/2021,40,1970.799,2611.034,4527.444597,0,37294.195,659.5384034
05/02/2021,41,-1941.013,11.00712698,1258.19,0,35793.89881,960.6920609
05/02/2021,42,2115.231,1500.429,1817.471,0,34014.999,1.00E-38
05/02/2021,43,5213.937,315.625,1392.999894,0,30581.793,1084.575106
05/02/2021,44,8708.314,2463.104,949.0203534,0,28525.223,174.6046466
05/02/2021,45,9276.214,2623.017,1009.996,0,35526.216,0.072
05/02/2021,46,14724.898,1465.328,704.86,0,40329.414,256.03
05/02/2021,47,21029.709,1419.532721,913.4034803,0,53867.29611,8.774691858
05/02/2021,48,20254.321,1099.218459,1497.222464,0,55766.44899,587.9310864
06/02/2021,1,1190.66,1520.52326,1461.509509,0,57680.71424,1309.816995
06/02/2021,2,39282.606,197.3764127,311.3000045,0,45125.73812,114.0664634
06/02/2021,3,36244.894,35.898,1407.330226,26.4,49583.30283,217.1759441
06/02/2021,4,10184.267,3206.02,5633.098938,1152.012,42460.952,58.8050599
06/02/2021,5,-2667.651,612.4970473,10318.1,56.39659712,37715.24159,369.4957682
06/02/2021,6,-4054.67,2267.164,6618.875,0,39457.147,0
06/02/2021,7,82.7,384.2241628,3734.860324,0,50933.55895,7701.152566
06/02/2021,8,-2625.048,3494.583,5278.743,0,48476.04709,2492.440908
06/02/2021,9,-4121.922,5758.004,8409.375,0,40241.97492,360.0270819
06/02/2021,10,-3376.993,7540.605,8285.4,0,40061.865,0
06/02/2021,11,-1737.746,6339.903,3685.5,0,46272.29923,60.72976539
06/02/2021,12,9039.587,732.3368831,1424.257401,0,55213.61327,1271.464446
06/02/2021,13,4732.247,3001.266,3651.881,0,49493.742,1067.59
06/02/2021,14,10431.907,1030.181,3093.149,0,52053.072,1093.407
06/02/2021,15,19844.234,1946.65,1710.73,0,39555.108,1619.48
06/02/2021,16,13718.073,1332.948,2023.288,0,37416.167,1369.432
06/02/2021,17,15584.775,1727.152826,3291.602382,0,32314.553,1975.255792
06/02/2021,18,17563.886,2081.259106,4972.382687,0,30628.894,550.8282069
06/02/2021,19,47831.065,0,1662.357,0,18105.529,529.16
06/02/2021,20,36478.065,-111.657,1406.857,0,26783.793,1972.161
06/02/2021,21,33603.265,-32,1246.912,0,27174.13,2128.353
06/02/2021,22,32288.35,168.74,1475.484458,0,24459.124,1568.433542
06/02/2021,23,7716.935,2938.715,13910.05141,0,22263.305,1010.836587
06/02/2021,24,-954.357,3319.939,13400.6,841.925,18975.295,7813.783
06/02/2021,25,566.846,5240.113,18283.56574,0,17409.993,3631.643257
06/02/2021,26,10662.632,1762.076,8411.901219,87.498,19864.035,2088.310781
06/02/2021,27,308.917,5122.999,19386.278,232.4,15350.013,0
06/02/2021,28,-1817.622,1023.64,34399.4,0,4269.215,1797.318
06/02/2021,29,-1868.13,1043.156,33677,0,4127.488,2224.566
06/02/2021,30,-8033.617,2436.663,16473.743,0,11555.985,6050.907
06/02/2021,31,-673.638,1070.736683,6734.482,0,16327.20224,4182.137072
06/02/2021,32,613.305,1613.614238,964.4437117,0,16895.376,729.36105
06/02/2021,33,16105.751,1119.570279,2336.88156,0,16661.992,811.5041614
06/02/2021,34,14762.627,4775.652,4103.031,0,15000.431,983.276
06/02/2021,35,8161.15,6108.128689,6099.193506,0,13573.656,329.7688045
06/02/2021,36,38924.405,5266.825,5408.25,0,12052.56,0
06/02/2021,37,27999.751,4841.25,4017.968984,0,11645.511,1302.656016
06/02/2021,38,18006.2,4606.689518,5282.376456,0,11407.402,338.4660253
06/02/2021,39,5993.398,2150.185,7827.729082,0,13802.85,1143.627918
06/02/2021,40,-606.257,895.1285314,9657.694,0,14453.02896,2864.842504
06/02/2021,41,-4185.853,2381.852,13235.658,0,21162.967,6605.869
06/02/2021,42,3085.995,2575.140277,12659.00072,508.643,23132.988,-1.00E-38
06/02/2021,43,-2430.527,3002.059941,16417.212,0,27690.87462,1535.346435
06/02/2021,44,-1900.635,391.185,28401.12,46.934,30864.128,2749.325
06/02/2021,45,-1091.219,253.5446277,30330.62,0,39157.22653,2506.297842
06/02/2021,46,-2216.982,1145.309,35034.132,831.97,37328.537,3436.951
06/02/2021,47,-2520.248,4542.174572,58969.347,8286.678224,47802.98072,749.4484802
06/02/2021,48,-1993.235,1445.181,59322.83,2596.41674,34054.44557,1179.931695
07/02/2021,1,-1993.832,502.796,51637.23,3634.008399,38853.66605,187.7355547
07/02/2021,2,-1993.815,7462.725,58758.707,7646.597581,44597.17759,1056.854831
07/02/2021,3,-1569.203,2063.076,58458.64,11271.53817,48496.05134,700.1814982
07/02/2021,4,-1955.55,0,49804.574,8528.183762,49985.98311,1903.074128
07/02/2021,5,-1570.816,59.954,33798.426,6853.432636,47033.72624,3534.543124
07/02/2021,6,-1569.236,2331.657452,35574.204,8697.499201,40983.18297,797.7263759
07/02/2021,7,-1567.221,6757.651431,36611.965,8123.079716,38827.12851,46.71534077
07/02/2021,8,-1568.575,1446.114107,33518.163,7086.241801,34630.73891,547.8971803
07/02/2021,9,-1580.672,1421.16,33000.7,6501.051,34709.899,33.692
07/02/2021,10,-1602.677,261.3335801,32286.04,6647.727986,35003.71884,873.5475896
07/02/2021,11,-1615.862,0,32531.282,10132.4909,40753.45877,431.7223375
07/02/2021,12,-1640.856,257.923,32602.6,9234.729529,39114.28668,5.020793873
07/02/2021,13,-1731.2,1926.574,32559.4,8937.708507,37691.46333,69.82616605
07/02/2021,14,-1740.593,9854.754,32353,9551.386552,38599.57645,0
07/02/2021,15,-1735.111,4998.57,4036.545,4202.938707,48219.72306,0.782232261
07/02/2021,16,-1871.892,6550.54,11413.692,5846.089564,55592.49572,1.054714753
07/02/2021,17,-3828.182,2497.535,1798.173,0,42702.78184,370.0751597
07/02/2021,18,-10417.639,6323.265,9490.509,0,32901.187,31.714
07/02/2021,19,-13816.385,1577.958,0,0,19200.529,563.229
07/02/2021,20,-10051.043,5112.035,0,0,14113.169,0
07/02/2021,21,-7198.553,7056.430921,0,0,13453.51907,210.3940054
07/02/2021,22,-3820.485,12588.71073,0,0,9789.440454,251.8638199
07/02/2021,23,-4141.577,1153.479257,0,0,10005.66778,314.3829655
07/02/2021,24,-4043.696,5157.928965,109.742,0,10974.63864,20.85239561
07/02/2021,25,-1476.239,7991.512882,2342.813,0,16694.69649,203.2636324
07/02/2021,26,18693.002,2061.272949,793.2692455,0,25512.738,4053.834805
07/02/2021,27,21117.422,716.14,433.036,0,26085.702,2208.271
07/02/2021,28,8741.883,1228.866107,687.0440775,0,25273.655,744.8388151
07/02/2021,29,7289.489,2021.466,5533.161,0,16880.83,15.878
07/02/2021,30,6963.54,3761.123905,9170.155095,0,15430.311,0
07/02/2021,31,-180.815,6982.961,16584.857,0,9789.976,2102.919
07/02/2021,32,-4761.947,8018.446,23033.168,576.96,4652.765,1233.89
07/02/2021,33,6508.64,7319.424,13167.72236,478.898,11125.875,955.6476421
07/02/2021,34,1046.353,10119.64,31037.74188,420.82,13097.964,1890.64412
07/02/2021,35,1493.975,5617.013784,21769.29922,128.583,10447.908,0
07/02/2021,36,8823.497,4138.043,8815.225401,92.689,21393.473,37.82759925
07/02/2021,37,-272.491,3720.356,9766.4,266.696,20609.228,1365.887
07/02/2021,38,3019.785,8937.909567,14309.84762,0,16335.155,555.7738144
07/02/2021,39,-2512.1,1796.884,28418.352,63.854,11519.609,4214.235
07/02/2021,40,-1844.611,6544.289,19840.009,0,13574.425,3155.962
07/02/2021,41,561.2,6618.704845,4485.470523,0,38578.358,328.6416325
07/02/2021,42,13040.752,3864.95727,617.0743872,0,34466.927,207.972343
07/02/2021,43,1837.338,2345.409139,2843.946232,151.352,47714.938,2280.064629
07/02/2021,44,-392.375,1298.663481,232.56,0,49972.97401,2519.500513
07/02/2021,45,893.22,1562.968708,3058.741292,0,59920.941,6.00E-38
07/02/2021,46,-3336.853,108.024,1541.484,0,57550.56,1978.079
07/02/2021,47,-2473.328,2959.12,12373.802,0,54613.879,-93.53
07/02/2021,48,-1434.799,2546.526,6491.636,-97.618,41625.456,3.012
08/02/2021,1,-1360.928,7726.249,8044.63,-13.07012542,52729.87837,26.63375128
08/02/2021,2,-1341.273,9816.486,14308.095,-1.614949584,58785.29001,-0.91806111
08/02/2021,3,-1394.527,11961.641,16143.743,0,79942.44057,21.20043078
08/02/2021,4,-1173.053,11119.6,19335.132,0,68874.36332,0.084680089
08/02/2021,5,-1286.121,11831.02,24717.678,0,67650.888,7.00E-36
08/02/2021,6,-1399.073,9664.64,25475.607,0,78532.12014,1.501864068
08/02/2021,7,4851.593,1402.36,6312.531,0,101694.235,5464.962
08/02/2021,8,-4031.912,1999.95,3695.349,0,93384.78543,1275.563575
08/02/2021,9,6460.049,1899.571155,3418.962231,0,69376.92544,3484.835178
08/02/2021,10,279.45,3683.292989,7695.710513,0,68065.89768,1056.120815
08/02/2021,11,-2038.97,1486.589,10969.812,0,48462.31139,12594.93361
08/02/2021,12,6650.316,2037.09312,11429.7609,0,56347.33998,865.6430078
08/02/2021,13,38847.057,646.3071782,14034.21519,57.679,48115.01163,0
08/02/2021,14,26836.985,270.2801034,11339.09583,0,51765.3113,222.2867654
08/02/2021,15,48585.189,2597.960408,12280.02493,0,29221.318,1357.330665
08/02/2021,16,15897.871,3208.92,14741.14993,0,18176.103,75.77207479
08/02/2021,17,4821.929,1923.378694,16390.96731,0,18802.04,0
08/02/2021,18,16500.305,1373.532799,2831.763603,0,17825.609,0.662598811
08/02/2021,19,-10622.391,211.332,3627.04,68.466,13861.861,450.846
08/02/2021,20,-6426.797,205.103,4356.808,0,12601.311,856.522
08/02/2021,21,279.35,276.829,2563.818,0,11886.399,1368.78
08/02/2021,22,13722.129,358.855,5023.190886,0,11873.76,18.59811437
08/02/2021,23,18388.459,1042.703,4918.818,0,11761.964,0
08/02/2021,24,8366.207,973.796,3693.8618,0,11149.99,1.61420005
08/02/2021,25,5189.394,420.189,3254.61,0,11009.706,0
08/02/2021,26,1571.371,642.137,3721.341919,109.718,10891.48,171.0360811
08/02/2021,27,15803.965,873.538,4921.775867,6.371,12447.534,266.817133
08/02/2021,28,408.9,359.229,5719.406243,0,16353.554,358.5107575
08/02/2021,29,-29.185,373.8038625,6700.624,0,19327.63095,355.400183
08/02/2021,30,-1663.56,124.314,8441.353,0,18935.22,501.856
08/02/2021,31,12959.899,2100.376446,5731.934172,0,22328.479,1070.135381
08/02/2021,32,24311.682,3830.483,4838.068,0,22123.058,3153.273
08/02/2021,33,28876.07,2536.768,3923.265308,84.643,17880.857,8480.746692
08/02/2021,34,-1283.959,1635.717058,10689.551,0,18738.09116,8128.884779
08/02/2021,35,-7164.085,1276.03,10759.957,15.772,19455.276,4801.177
08/02/2021,36,21463.087,1873.861624,7334.210621,0,23243.421,2234.743755
08/02/2021,37,21683.686,1270.22,6472.666655,0,23173.609,1237.182345
08/02/2021,38,12239.143,907.73,11202.39386,323.46,21622.024,2330.307139
08/02/2021,39,46466.422,679.6809248,6148.320947,0,22563.11,181.6331286
08/02/2021,40,20227.446,825.1719553,8766.738045,0,18024.2,-1.00E-38
08/02/2021,41,32251.362,2654.081668,7072.344731,321.991,18646.991,719.8206012
08/02/2021,42,16118.088,9439.403315,11843.00329,0,17640.615,419.0163988
08/02/2021,43,1204.853,1335.116624,12025.63035,0,24384.069,0.245029057
08/02/2021,44,7080.488,231.2068054,11644.2471,466.635,18169.425,376.7450916
08/02/2021,45,11681.266,238.5427742,4975.484547,101.846,30918.96468,0
08/02/2021,46,-7990.785,448.3224175,0,0.00049963,31187.49698,734.2901014
08/02/2021,47,-11713.556,3469.309,0,0,31326.085,81.759
08/02/2021,48,-5623.113,9163.196,0,25.344,26752.149,1281.319
09/02/2021,1,362.25,9502.974,0,68.488,29745.25,904.536
09/02/2021,2,1128.95,9670.935,0,0,30446.552,1502.363
09/02/2021,3,-5289.69,8842.834,0,0,28487.47258,98.30942493
09/02/2021,4,-6216.694,8202,0,17.94190993,24952.27854,117.158553
09/02/2021,5,-6694.815,8850.375035,0,37.45665126,22720.17631,0
09/02/2021,6,-8702.298,8593.789969,0,0,23605.78103,0
09/02/2021,7,-12671.361,5966.441938,0,0,23063.69896,819.7491023
09/02/2021,8,-9584.35,6281.462,0,50.00936619,24312.42884,6.036793166
09/02/2021,9,-5070.973,7672.417,0,273.1702823,28161.52516,327.9915558
09/02/2021,10,-13960.964,3166.214,0,61.76248441,24071.97361,1131.627909
09/02/2021,11,-8341.62,5752.291,0,56.77609317,23940.05926,926.2606515
09/02/2021,12,-9386.704,5929.401042,0,0,18921.17932,955.3036424
09/02/2021,13,2375.544,5281.168,9244.029833,0,22564.53546,65.53770765
09/02/2021,14,-5928.791,4199.25,12266.489,78.299,21024.618,3438.062
09/02/2021,15,5000.746,4730.616,31713.30166,0,259.7673386,0
09/02/2021,16,24512.445,3846.499,24217.127,0,0,-1.00E-38
09/02/2021,17,846.3,1175.045,18096.2736,0,0,9.072395082
09/02/2021,18,23391.47,809.8933249,9106.35661,0,0,914.8250652
09/02/2021,19,15664.975,585.3998141,8247.066186,0,0,-1.00E-38
09/02/2021,20,10185.53,0,12175.6983,0,0,152.3977001
09/02/2021,21,-1707.658,0,9920,0,0,4090.499
09/02/2021,22,3121.541,4.77554927,13730.94268,0,0,155.3177721
09/02/2021,23,21630.447,329.9146961,7600.251304,0,0,0
09/02/2021,24,19778.311,1625.399656,11696.75389,0,0,1128.699452
09/02/2021,25,24601.967,2286.865074,20476.81663,0,0,-42478.7337
09/02/2021,26,3036.176,901.3911105,16059.18753,0,0,-46017.24464
09/02/2021,27,13406.257,1215.281862,15902.42619,110.382,0,-24012.22105
09/02/2021,28,-216.338,961.1536115,25825.31,35.03378762,0,-32737.9694
09/02/2021,29,-3468.434,561.28,33354.344,82.852,0,4885.898
09/02/2021,30,-24908.469,187.2,48970.43,1.839,0,3937.001
09/02/2021,31,-25079.317,117.785,29016.807,139.818,66694.864,532.573
09/02/2021,32,-14653.901,105.792,35842.857,0,82542.836,181.95
09/02/2021,33,-10351.374,247.399,82883.92,0,68772.225,2534.566
09/02/2021,34,-15903.437,138.848,153635.73,0,35303.333,1819.573
09/02/2021,35,-47262.918,135.554,32625,968.5,127941.512,5939.729
09/02/2021,36,-38187.876,48.719,63345,10003.3,97452.488,1019.522
09/02/2021,37,-27257.556,36.021,63345,0,90973.429,3034.584
09/02/2021,38,-18141.859,42.91233327,38587.376,0,52516.15641,1566.540259
09/02/2021,39,16195.486,3151.943938,30456.94835,184.439,37055.68,4508.387713
09/02/2021,40,2167.868,1223.058,23828.58615,62.281,34955.732,10.45684814
09/02/2021,41,-4799.249,70.561,28394.792,0.68,0,4802.503
09/02/2021,42,-7647.796,77.529,1533.84,0,0,4750.2
09/02/2021,43,-11817.015,768.4160038,0,182.5345527,0,6482.149444
09/02/2021,44,-25022.744,1046.593912,0,234.1036488,0,5797.938439
09/02/2021,45,-12266.206,1356.302714,0,106.5653121,5216.809055,5268.477919
09/02/2021,46,-16487.775,548.101,0,25.664,8834.325,796.03
09/02/2021,47,-22153.736,2095.466,0,0,16289.951,184.092
09/02/2021,48,-17564.424,3663.003,0,289.5854087,20884.41745,1772.215138
10/02/2021,1,-2026.337,4557.534,0,16.89426461,23695.7323,69.46443427
10/02/2021,2,5898.01,2140.465,0,0,23986.643,3415.528
10/02/2021,3,3497.204,2476.178695,0,53.495,23387.755,4242.352305
10/02/2021,4,-1080.602,5642.3,0,62.07604581,21264.12357,442.0933834
10/02/2021,5,-12366.678,5797.341847,0,0,15415.83072,1751.853433
10/02/2021,6,-11112.678,5778.162521,0,0,15276.05033,1521.247147
10/02/2021,7,-3110.139,6634.568,0,0,18819.668,0
10/02/2021,8,-2060.096,6560.775,0,78.78797434,19930.29811,319.5079166
10/02/2021,9,370.4,4153.5,76.395,0,21057.205,2357.507
10/02/2021,10,-4732.722,4368.416396,0,63.32835877,22084.18068,429.0635661
10/02/2021,11,-13197.11,115.4480508,0,0,20327.83579,434.6211577
10/02/2021,12,-17093.404,1257.364802,0,0,21752.31158,2630.967621
10/02/2021,13,2341.902,2492.141,7142.399133,0,10803.959,54.32386676
10/02/2021,14,-6046.841,2140.761,11457.312,0,4856.189,3842.102
10/02/2021,15,-11283.241,48.51517278,26551.367,0,6750.183812,7568.813016
10/02/2021,16,2323.686,987.375,24912.66524,0,6574.864,196.5327644
10/02/2021,17,2695.226,2266.139,28842.7362,402.225,11251.362,1189.950798
10/02/2021,18,15350.59,3030.482871,20915.55235,125.659,12411.148,314.5347789
10/02/2021,19,-3079.95,770.655189,11719.502,0,8222.941489,3338.991322
10/02/2021,20,1087.2,318.328,8029.197617,0,9374.296,-28.23561722
10/02/2021,21,-6385.474,812.5122704,1027.617,0,4511.271433,2253.360296
