SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2021-10-02,21,4205.928,10876.50288114412,5459.140413803146,145048.09070505275,0.0,-1e-38
2021-10-02,22,31463.201,20136.138,14521.891160422785,124280.69783957722,0.0,0.0
2021-10-02,23,85363.547,29939.720390999,4834.710769629104,119407.13080530059,0.0,58.21903407130707
2021-10-02,24,94305.22,23313.327512408763,7149.066274871305,119635.81439329956,0.0,17.19681942037676
2021-10-02,25,162024.82,28722.571,6056.866,121884.055,0.0,495.85
2021-10-02,26,130210.044,24976.654,5454.886,120828.629,0.0,1654.108
2021-10-02,27,140673.304,26829.157,4312.434,106192.534,0.0,130.403
2021-10-02,28,172015.603,29732.726,7296.900493820244,80353.12152787387,0.0,1594.8929783058952
2021-10-02,29,81692.138,34178.478,6758.931038409974,83511.198,99.232,1687.6399615900261
2021-10-02,30,72324.42,22332.386,4928.456356161412,89356.086,0.0,156.56064383858782
2021-10-02,31,-1879.781,27251.433,0.0,93979.303,0.0,5830.102
2021-10-02,32,27013.637,48370.50581030273,14614.092189697267,66467.399,6.724,0.0
2021-10-02,33,48480.616,46127.66160272124,3888.655397278764,66346.796,1034.252,-1.88e-36
2021-10-02,34,109231.011,30785.1251820254,1342.0668179745999,55595.18,0.0,0.0
2021-10-02,35,80542.473,44600.968329332376,6390.375543622887,40759.932,0.0,26.230127044733795
2021-10-02,36,102807.207,37372.70994858662,4392.395665773937,60120.262,0.0,1781.5223856394416
2021-10-02,37,70874.952,37019.687,1197.48,56543.795,0.0,0.0
2021-10-02,38,117340.544,38501.86,1932.269,46442.544,0.0,76.415
2021-10-02,39,162311.978,38210.67745596452,14400.072900063733,9558.003,0.0,1854.4346439717424
2021-10-02,40,75478.33,47831.75,53793.30856804623,0.0,15375.05,9638.68043195377
2021-10-02,41,62156.222,40505.04163259841,60649.28438342778,5816.04,0.0,8513.681983973802
2021-10-02,42,7443.125,28446.70296367204,100816.49195305469,2931.896,0.0,5124.334083273264
2021-10-02,43,84811.661,32524.167385377965,14575.87400027564,69988.121,0.0,5276.048614346394
2021-10-02,44,40940.129,26987.435147860077,65142.80251093897,78476.36139300381,0.0,0.31694819714676814
2021-10-02,45,-3856.36,12612.54153802661,115147.227,74668.05205933003,0.0,12741.768402643354
2021-10-02,46,-11322.872,2954.907,124907.467,77619.86,0.0,3959.214
2021-10-02,47,-12641.588,6575.0588144937365,166256.63,123622.5511340867,59331.09355638477,5762.048495034796
2021-10-02,48,-374.7,5739.164,153974.186,190887.945,14132.305,14953.61
2021-10-03,1,-8637.711,17192.659,203751.286,147256.919,27956.769,7318.561
2021-10-03,2,-6622.494,25679.152,227607.1,114780.536,11049.553,2667.873
2021-10-03,3,-2929.39,39030.207,157582.1,253587.599,13301.049,0.0
2021-10-03,4,6459.703,17612.045,0.0,438500.771,24430.489,3721.95
2021-10-03,5,686.7,18830.0,190681.5,183260.444,20057.098,22636.048
2021-10-03,6,-3535.091,11515.892,242142.9,113651.00391245891,18688.17115648264,18313.905931058453
2021-10-03,7,-4426.977,10855.13726071835,246829.35,99218.23637558264,17117.22594057098,5388.654423128034
2021-10-03,8,-5753.591,12212.875015355834,253893.85,73827.20896209705,7240.647832519282,3784.32319002784
2021-10-03,9,-4256.882,19522.059,203165.297,129078.036,5142.234,101.026
2021-10-03,10,-3653.301,31115.348,216212.523,133161.067,5444.404,1239.6
2021-10-03,11,-2106.546,37471.33615715041,260597.42,122720.93599420982,4269.256353108773,4591.822495530996
2021-10-03,12,27725.361,15501.578213155286,115141.64296845376,275293.2854858685,0.0,9966.20433252242
2021-10-03,13,43558.5,10202.914429274084,102046.44869164427,227708.13440324375,774.566,11475.942475837903
2021-10-03,14,-2531.511,19916.395282984176,158583.95,113437.98894016344,23426.464424490066,6427.873352362317
2021-10-03,15,55090.333,44011.32109820149,54348.87204150823,85475.8912271072,0.0,1511.0726331830713
2021-10-03,16,8435.598,15080.491171584617,81519.19061286021,67869.06279320239,0.0,9.007422352766008
2021-10-03,17,61474.633,19248.38113186969,9598.085394249914,100928.16799373149,0.0,1061.4204801489113
2021-10-03,18,126470.828,32887.163,3223.143,93866.093,0.0,3545.482
2021-10-03,19,152306.428,38151.55921573432,12107.12914887263,94313.58450325791,0.0,6563.361132135149
2021-10-03,20,124109.709,37369.655,4391.480792524112,99836.65472782163,141.453,7291.13547965425
2021-10-03,21,62521.137,26799.354,7650.976,94673.115,0.0,692.862
2021-10-03,22,8124.996,21417.909,24045.710171225302,104490.024,0.0,2652.9398287746976
2021-10-03,23,6956.119,13908.37,16539.012836260994,138595.117,0.0,1423.084163739005
2021-10-03,24,-7350.525,3056.338,18742.59,154956.061,0.0,1509.189
2021-10-03,25,-47640.898,2434.1420000000003,44036.372,187981.548,5670.795,1306.48
2021-10-03,26,-62010.112,-307.843,27532.151,183152.47,17.325,5022.534
2021-10-03,27,-62006.75,5433.105731214755,41764.126,189562.13342495053,6036.715811313532,10543.094032521198
2021-10-03,28,-49044.424,8904.000930718115,47326.205,180727.71582677713,14232.507176612316,9243.684065892432
2021-10-03,29,-51154.237,11541.960307075968,61016.855,194143.8765252672,38446.694463575106,9424.949704081737
2021-10-03,30,-51587.942,10197.743299134929,45933.034,200809.0320367807,19900.48884354889,11087.173820535494
2021-10-03,31,-59602.71,1112.5706134025907,31525.112,214000.8132905458,6730.194898209934,8167.31719784166
2021-10-03,32,-62909.851,7798.0959339587225,32961.757,219651.14853340967,14244.941348404194,8673.103184227411
2021-10-03,33,-67846.314,8323.810819357475,15001.112,164658.84590284326,-1555.0124966475178,10068.476774446774
2021-10-03,34,-56324.074,24416.422783570128,24625.872,175441.562160785,9794.221024390088,10447.099031254807
2021-10-03,35,-36988.457,3025.3447834911317,24180.071,152112.74363088634,0.0,10000.372585622532
2021-10-03,36,-16561.295,20928.694531401867,37022.013,173449.67648274152,0.0,14883.54298585661
2021-10-03,37,-23491.196,4382.225706023348,38868.298,176890.11312583782,0.0,10338.228168138843
2021-10-03,38,-23406.358,6541.855528578251,32692.464,185409.9652841904,0.0,10645.803187231333
2021-10-03,39,-21808.363,7048.529259816603,23787.661,197462.26861091435,0.0,10577.19512926905
2021-10-03,40,-30662.754,7222.938540797026,21269.741,189976.99355711148,0.0,15833.75390209149
2021-10-03,41,-31296.672,7927.946141060206,17780.917,192316.93218728979,0.0,14134.62767165
2021-10-03,42,-32074.158,6729.897945818728,4327.452,166590.1859373866,0.0,12672.267116794694
2021-10-03,43,1593.075,15234.087041482086,37727.057803594485,190826.17076878552,0.0,6907.7273861379
2021-10-03,44,-6333.603,4265.021,45257.745,153628.333,0.0,10435.963
2021-10-03,45,-20575.745,2613.367,23349.32,176150.917,0.0,18963.097
2021-10-03,46,-21355.983,13805.356006654421,0.0,215057.29649225925,0.0,27905.626501086328
2021-10-03,47,-13668.178,24042.73620763837,53505.89,205713.33004109893,802.4390081479871,13920.196743114711
2021-10-03,48,-8918.533,17003.23,58763.238,192004.488,0.0,7279.101
2021-10-04,1,-9663.521,11931.337,36726.8,169645.507,0.0,458.989
2021-10-04,2,-7265.338,20153.147,45561.74,181868.12192796587,792.4903438752298,7.1727281589067955
2021-10-04,3,-5096.006,21226.5,135711.268,79536.98603614458,-1416.8290361445784,-1e-38
2021-10-04,4,-3139.914,34082.662000000004,0.0,219799.32037890953,2571.441621090485,1.013e-35
2021-10-04,5,316.5,34841.562,0.0,232446.029,0.0,7686.338
2021-10-04,6,-838.921,34647.238035475995,52598.182,180950.61806912965,4729.573193443034,0.8137019513285265
2021-10-04,7,-2762.847,49478.513136282774,0.0,230966.51533528246,4530.898992852218,3.5065355825427718
2021-10-04,8,-3017.092,48434.16755717073,0.0,233897.25990662302,2512.5528888227395,415.03264738351936
2021-10-04,9,-3940.122,36076.83791251064,0.0,207677.62885617022,58.180085106382975,7032.175146212766
2021-10-04,10,-4198.931,26369.305,0.0,202226.811,0.0,5678.132
2021-10-04,11,-14134.156,20763.411,137399.592,-7168.475,0.0,1837.43
2021-10-04,12,-30868.328,10849.412,0.0,87389.127,0.0,4129.949
2021-10-04,13,31306.978,26788.782554490146,0.0,60476.17280549197,0.0,7451.413640017878
2021-10-04,14,77013.02,39332.773848561046,32668.880309758268,21464.766543084435,0.0,1938.7212985962567
2021-10-04,15,-6689.764,9808.57,36719.216,21250.363,0.0,7120.536
2021-10-04,16,38962.562,22276.753,16749.303,45.951,94.534,2.91e-36
2021-10-04,17,40182.158,35412.303,26282.11421515038,0.0,52.023,1807.9527848496175
2021-10-04,18,-3617.182,13313.145706524332,54623.056,1090.6322629065176,91.28735878863091,5149.26467178052
2021-10-04,19,4715.559,6723.181,35925.652,80.306,0.0,0.0
2021-10-04,20,-21268.035,4642.437,41019.0,0.0,-3.746,394.995
2021-10-04,21,-17795.514,2391.9120000000003,40162.081,876.921,0.0,612.821
2021-10-04,22,-24305.125,260.467,45828.148,1038.825,21.261,1869.075
2021-10-04,23,-30687.679,683.27,49416.905,1032.65,0.0,894.793
2021-10-04,24,-36696.623,1098.572,55105.801,1015.55,0.0,2114.331
2021-10-04,25,-23659.532,1521.855,55071.535,3254.616,0.0,2382.19
2021-10-04,26,-2242.377,1271.747,51427.736,1406.4,0.0,1354.141
2021-10-04,27,-4311.095,958.602,47058.631,1490.4,0.0,1781.643
2021-10-04,28,-13802.804,425.279,42383.639,5465.754,0.0,1053.229
2021-10-04,29,41651.681,16870.55437198711,22349.918904693917,10543.452,0.0,2383.122723318973
2021-10-04,30,57518.097,2616.152,15109.019,9281.873,0.0,-2e-37
2021-10-04,31,-690.386,2201.555,63123.573,1599.6,0.0,1518.555
2021-10-04,32,-27789.256,1079.427,56919.871,1344.0,0.0,2263.698
2021-10-04,33,-41254.681,1028.571,54017.809,1289.34,0.0,351.219
2021-10-04,34,-17646.244,1289.7557173738048,32585.564,2430.2483693570516,0.0,1370.9009132691435
2021-10-04,35,-1578.548,12966.64702240316,19987.124,5026.348071322996,0.0,5291.778906273844
2021-10-04,36,34586.216,24942.691716836453,19981.063283163545,7899.961,0.0,1.9e-35
2021-10-04,37,36732.502,26252.582,13443.378,7222.545,0.0,60.526
2021-10-04,38,94424.476,13961.034193747228,7746.582660014782,8291.314,0.0,200.41214623798965
2021-10-04,39,39753.029,16687.021,17675.370236136194,6766.67,0.0,1778.3727638638065
2021-10-04,40,-19318.357,20981.134,25965.919,4360.11,0.0,8620.819
2021-10-04,41,-17169.974,2143.439,61057.435,1266.915,0.0,1652.083
2021-10-04,42,-9486.281,2691.12,47177.822,1101.87,0.0,1544.068
2021-10-04,43,22996.221,24041.47045399333,33750.864136434175,3618.47,0.0,3954.0574095724946
2021-10-04,44,-15240.993,2569.2498567998587,68875.874,14827.184686843542,0.0,4422.698456356599
2021-10-04,45,4620.668,6853.097667080777,55352.463723140376,38257.43060977885,0.0,0.0
2021-10-04,46,-42676.89,3126.816,75855.604,28369.549,0.0,1270.336
2021-10-04,47,-1211.44,12809.861,121559.95,20177.51,0.0,3236.89
2021-10-04,48,136245.394,8781.511656241004,24013.504157128456,44708.73318663054,1574.667,-1.36e-36
2021-10-05,1,83386.885,25009.219,25259.247392485733,68934.64560751426,263.21,-1e-36
2021-10-05,2,25688.765,27626.784,43396.4095331285,53571.727466871496,0.0,0.0
2021-10-05,3,20681.88,7800.552,36071.68805567765,61027.48994432235,0.0,-3e-36
2021-10-05,4,-2198.621,2747.1289497915477,60020.545,38694.0216020291,0.0,10696.036448179357
2021-10-05,5,13803.781,11204.965450978498,41976.997631836275,59063.57811439546,0.0,11102.406802789768
2021-10-05,6,-17980.867,5114.395462968016,0.0,80350.45669976588,0.0,13193.225837266096
2021-10-05,7,14733.488,11752.751720518867,28528.192174553937,67776.28821526354,0.0,6981.447889663658
2021-10-05,8,16067.986,11086.386,0.0,89448.33,0.0,9336.657
2021-10-05,9,61300.541,4105.133,0.0,67260.564,0.0,2758.454
2021-10-05,10,-839.329,9902.310024103943,63764.84,14225.107288352858,0.0,2214.5396875431984
2021-10-05,11,-17494.983,3331.684,59755.261,14636.333,0.0,0.0
2021-10-05,12,-11681.225,11872.159,105287.327,17795.27,0.0,7432.352
2021-10-05,13,-20789.668,15142.577,101469.177,-6610.795,0.0,11863.748
2021-10-05,14,-25339.312,8677.655669523352,82445.942,-16943.94728580503,0.0,4377.6676162816775
2021-10-05,15,-26890.725,10869.263627694563,78499.414,-3186.285007411295,0.0,13063.463379716732
2021-10-05,16,22538.731,21023.952836152443,34905.72020055128,152.1,0.0,610.612963296277
2021-10-05,17,43949.426,25550.77177485594,23088.89210925638,490.95,0.0,-453.1188841123205
2021-10-05,18,17242.752,16075.086,33888.815,117.3,453.43,9.7e-37
2021-10-05,19,25667.842,23261.522239915077,23116.158760084927,487.35,0.0,-1.8e-35
2021-10-05,20,20027.351,24233.411,16495.12,1180.8,0.0,1e-36
2021-10-05,21,18300.741,18178.766,23083.009,445.2,0.0,1.6e-35
2021-10-05,22,4636.533,5755.572,43615.15030541389,-763.2,0.0,39.98969458610976
2021-10-05,23,60911.292,8328.174,9926.062306408598,6293.5,0.0,1109.6466935914032
2021-10-05,24,26593.672,8861.163,12394.568134191433,4174.0,661.665,100.29186580856671
2021-10-05,25,-14481.38,3036.362,37453.622,-3681.35,263.879,485.484
2021-10-05,26,-26350.186,4607.839829400644,15044.3,-2867.014108256662,290.5395915253009,896.8486873307176
2021-10-05,27,-45340.622,2099.947,28895.75,-693.0,-2.227,1860.284
2021-10-05,28,-51768.888,9306.243,30424.2,-692.4,222.322,3913.802
2021-10-05,29,-12769.554,276.844,27945.0,-682.5,0.0,1469.137
2021-10-05,30,-13438.541,1147.663,16346.74,23363.927,0.0,2869.316
2021-10-05,31,-4307.8,1988.8029999999999,2346.645,36438.387,0.0,3457.568
2021-10-05,32,-38045.488,3071.816,0.0,60804.263,0.0,12694.413
2021-10-05,33,-41523.624,6431.799830025946,8775.199,68002.71259344528,0.0,13894.63157652877
2021-10-05,34,-37779.518,9537.946949837238,4776.6,92216.0423247609,0.0,10376.84972540186
2021-10-05,35,-24197.084,4371.36482236459,0.0,77441.15742615858,0.0,6045.125751476829
2021-10-05,36,-11587.735,5183.326937836286,2260.035,84400.01434913,0.0,14066.985713033713
2021-10-05,37,7838.276,20509.105307748807,14219.86385971355,68642.784,0.0,17674.369832537643
2021-10-05,38,18683.468,30102.297035033756,15025.835063646604,62848.068,0.0,10067.910901319641
2021-10-05,39,18213.62,20815.05751753485,20840.012835023048,69899.263,0.0,12234.907647442102
2021-10-05,40,-26773.007,4263.719363492406,3229.02,95378.08763807356,0.0,19237.501998434032
2021-10-05,41,-16589.729,4513.403419956302,0.0,99256.15417152499,0.0,10812.64540851871
2021-10-05,42,-16243.887,3896.467,0.0,80819.361,0.0,11607.517
2021-10-05,43,19678.423,22200.026,20412.743702931642,79750.25,0.0,893.9182970683574
2021-10-05,44,8989.001,14353.589685222942,44163.025681048806,64492.08763372825,0.0,0.0
2021-10-05,45,21305.208,18982.835365199582,48832.263972101304,82019.18982188535,0.0,889.894840813766
2021-10-05,46,21215.514,55762.890204881835,68100.91946538193,93538.40642422621,1585.702,552.848905510029
2021-10-05,47,-6814.102,30927.780836830505,269592.234,190818.46794210325,28406.776343999893,8409.21587706635
2021-10-05,48,-14405.928,37477.316999999995,315318.907,99333.8030411743,-8327.502891016351,8894.60484984206
2021-10-06,1,-12049.233,60457.578,222830.45,168086.72938937013,5286.4464023838445,5103.489208246019
2021-10-06,2,-8772.81,62940.064,193435.475,177331.01275,11995.75125,9e-37
2021-10-06,3,-4240.856,66929.704,200124.546,207402.5936416465,73423.85535835351,0.0
2021-10-06,4,30240.804,32300.218,-1798.012,387538.657,157519.197,6564.51
2021-10-06,5,42686.547,30402.319,-57261.675,529330.473,91462.273,4654.082
2021-10-06,6,-1968.251,84898.847,223841.417,235342.0382072456,45240.62979275439,0.0
2021-10-06,7,-4104.418,90533.028,0.0,416014.47967684886,61420.64932315113,0.0
2021-10-06,8,-1341.144,77757.315,202924.339,223099.87310610933,72578.75489389067,0.0
2021-10-06,9,4052.998,65650.64,173166.497,253612.091,63134.037,16584.955
2021-10-06,10,25583.25,32836.41,53158.209,363785.982,122519.882,4563.32
2021-10-06,11,-2833.058,85107.687,229821.55,232297.07763508803,32148.907564417037,1444.164800494941
2021-10-06,12,-507.679,38632.366,245346.773,267413.43694124237,58583.977209950855,2932.5598488067785
2021-10-06,13,-5776.899,43145.072119788165,163303.182,8131.273986319215,-26980.02617766762,1694.752071560238
2021-10-06,14,-32616.204,27127.12817906717,132503.121,21896.833684801615,-52865.73200206087,642.6161381920792
2021-10-06,15,81844.228,44192.97035423832,35784.45431064038,7818.611885234683,0.0,-2409.275550113389
2021-10-06,16,138575.619,20863.1366465906,21766.49498069281,13132.27,0.0,-1395.6726272834094
2021-10-06,17,129996.95,11835.932999999999,18467.024,52600.546,0.0,4919.03
2021-10-06,18,161825.342,6726.299,15513.086,54945.551,0.0,7377.832
2021-10-06,19,115845.737,12727.101999999999,12651.722,61775.265,0.0,9789.623
2021-10-06,20,76324.347,10978.73,19032.509,65756.205,0.0,10075.496
2021-10-06,21,43614.501,11913.455304143616,21529.773839969777,64346.545,0.0,9825.054855886608
2021-10-06,22,57315.408,14430.552,24060.117,74070.419,0.0,8033.443
2021-10-06,23,103896.557,17971.92,21995.65,91580.314,0.0,8530.309
2021-10-06,24,131147.957,5831.765,21622.923,102120.88,0.0,10659.969
2021-10-06,25,148600.04,2778.939,9964.193,95884.345,0.0,12633.449
2021-10-06,26,63818.717,3857.3394628445053,30530.51220421903,67582.183,0.0,16432.20933293646
2021-10-06,27,24162.783,12873.691,96635.49447767001,8919.493,0.0,883.6755223299905
2021-10-06,28,-18559.202,959.059,138193.742,2413.657,-52.867,7620.237
2021-10-06,29,-32166.35,2693.164,140941.1,2043.4,0.0,6508.625
2021-10-06,30,-23475.379,4260.343,132520.258,1983.705,0.0,6999.051
2021-10-06,31,-939.9,8472.775,86610.0,4620.0,0.0,13638.196
2021-10-06,32,15962.446,11646.156,41637.198986823714,7548.02,170.526,5117.703013176287
2021-10-06,33,-14921.731,8528.410442346063,37620.907,3526.524465472982,0.0,3259.684092180955
2021-10-06,34,-16416.195,5447.312680939282,33242.099,6302.29099938951,0.0,1211.5833196712078
2021-10-06,35,-12723.272,20116.825695489046,46662.166,12792.60824268503,0.0,1962.821061825925
2021-10-06,36,20418.322,33911.393,36039.389,14257.283,0.0,19999.345
2021-10-06,37,-32016.436,20618.976722608088,56325.776,11667.610761753202,0.0,8016.033515638711
2021-10-06,38,-16067.628,21932.608236248132,84104.242,13201.379479813037,0.0,11082.467283938833
2021-10-06,39,-24623.003,24866.06087651318,90620.0,6141.798171625749,491.9239552551194,11281.706996605952
2021-10-06,40,-41601.086,13237.013,100258.8,1829.441,-144.536,5988.662
2021-10-06,41,-32428.282,5294.891,109265.97,855.331,0.0,2023.252
2021-10-06,42,-42502.965,1924.919,0.0,119609.244,0.0,1664.873
2021-10-06,43,-25610.581,1644.327,0.0,89447.467,0.0,5377.473
2021-10-06,44,-6123.017,7920.063,5484.56,137567.917,0.0,12796.829
2021-10-06,45,51824.366,26631.635,21826.08282954817,74734.838,0.0,3656.9031704518306
2021-10-06,46,70378.283,24924.22275918482,21734.82772879372,74043.165,0.0,1562.1635120214578
2021-10-06,47,102384.877,23737.110445038463,13970.606764526128,111117.125135581,0.0,5386.950654854421
2021-10-06,48,34379.897,23867.811281148133,27285.78567607753,123756.40423538559,0.0,10367.768807388746
2021-10-07,1,38013.012,21923.797500134853,15877.395777106298,112028.43844587984,0.0,10212.633276879007
2021-10-07,2,14765.277,8129.77279506396,13031.15877842273,120989.90417495555,0.0,6216.676251557768
2021-10-07,3,-590.863,4887.675,11115.0,102891.207,155.934,26757.002
2021-10-07,4,-25.519,2641.325,11115.0,96910.069,828.38,15615.055
2021-10-07,5,-14638.835,3527.85,0.0,106901.871,0.0,12228.011
2021-10-07,6,-10035.545,5529.882,0.0,112083.122,0.0,11256.654
2021-10-07,7,1412.475,-1185.0196740088347,0.0,124913.99767400883,0.0,0.0
2021-10-07,8,15677.732,13588.771096853969,0.0,115490.97790314603,0.0,0.0
2021-10-07,9,73341.031,18525.291879440796,197.76021233735776,62460.55990822185,0.0,-5e-36
2021-10-07,10,30433.965,32527.306,914.1218286649847,67821.56417133502,0.0,-6e-36
2021-10-07,11,2018.969,-5444.89,-120.2523950701524,112654.33060173401,0.0,1941.8757933361476
2021-10-07,12,21347.925,42526.268,5785.036070017498,82969.60423667444,0.0,4350.352693308066
2021-10-07,13,104727.446,42571.345921744854,8935.18084020815,38729.01345090654,0.0,10912.552787140457
2021-10-07,14,-8617.371,42642.4063119167,0.0,29147.25426815006,0.0,4437.120419933242
2021-10-07,15,1805.775,-1176.2547513858144,9691.30662841404,102884.365,0.0,19676.750122971775
2021-10-07,16,18206.905,34235.857,8536.61725705018,39964.406,0.0,2675.9587429498206
2021-10-07,17,6787.348,17735.786063172596,1408.7932147566016,76624.55,0.0,8263.899722070802
2021-10-07,18,5825.255,7549.773,1675.0029258231525,66391.647,0.0,10885.222074176847
2021-10-07,19,-5885.94,14710.155999999999,0.0,67972.395,0.0,5296.632
2021-10-07,20,-7985.637,12384.127889538471,1151.46,64562.38506596687,0.0,8722.366044494664
2021-10-07,21,53751.547,24679.002,6031.582693712108,28574.617,0.0,7668.878306287892
2021-10-07,22,33231.572,23014.636,4959.787824636081,32458.106,0.0,4696.66517536392
2021-10-07,23,22341.902,20541.5,6697.277896842858,40372.79,45.285,564.9151031571413
2021-10-07,24,-23932.316,4241.165,0.0,62468.524,288.698,1434.591
2021-10-07,25,-22702.723,3419.962,61229.4,1443.84,28.252,1007.133
2021-10-07,26,-101114.183,1859.896,0.0,45587.725,0.0,1055.864
2021-10-07,27,-64151.399,2542.58,0.0,45739.785,0.0,852.037
2021-10-07,28,-37215.933,3895.406,0.0,44379.278,0.0,701.822
2021-10-07,29,-17792.625,7577.67676530133,0.0,44015.30758816972,0.0,488.27364652894715
2021-10-07,30,-4174.392,1964.022333161409,0.0,43729.39283910683,0.0,420.83382773175583
2021-10-07,31,13471.516,4329.036391459484,1816.340928733367,19195.306,0.0,5296.323679807149
2021-10-07,32,21671.488,17398.992832447304,582.9481467835085,18929.548,0.0,6296.042020769189
2021-10-07,33,-2514.236,30788.190026411085,2468.84,32592.494787666932,0.0,1014.2461859219834
2021-10-07,34,28301.22,28662.106,7276.060196239077,34159.332,557.116,16121.835803760923
2021-10-07,35,-25035.738,21934.86980228434,8713.993,36495.16082356934,0.0,6186.3073741463195
2021-10-07,36,-25758.5,21665.193420437186,38915.429,7551.452752021201,0.0,-27.550172458386363
2021-10-07,37,-37074.795,16869.68252821491,43290.714,3351.6465681131776,0.0,789.3399036719122
2021-10-07,38,32684.259,29386.848417563364,36606.00296323326,10465.644,0.0,8083.569619203379
2021-10-07,39,-10191.925,24947.62818029184,49557.273,8506.14570929871,438.50279896216404,5286.632311447288
2021-10-07,40,4722.42,2027.504,72257.76819519211,2160.506,5.487,4645.279804807896
2021-10-07,41,-13336.768,19194.787756924772,66023.884,5732.223719360822,0.0,4515.280523714408
2021-10-07,42,-44000.255,6666.595267591006,67249.336,8445.459890322072,24.22092432733366,2156.296917759589
2021-10-07,43,-39554.242,2224.496,87856.206,1677.375,8.254,2125.921
2021-10-07,44,-50515.258,3337.5110000000004,67014.939,1665.3,0.0,3372.772
2021-10-07,45,10963.629,14065.742693771339,40907.03881691958,12448.209,4.944,3739.950489309081
2021-10-07,46,-21831.608,7283.140502788054,25492.0,6925.57062136873,341.2027817362093,5657.103094107007
2021-10-07,47,-6586.581,2000.1547928617201,31088.684,23969.861117103264,83.90787993382179,17729.463210101192
2021-10-07,48,-30966.085,1617.5083221731757,0.0,52337.63488657152,0.0,11098.014791255306
2021-10-08,1,-33824.522,2468.782376091412,49414.025,6196.5438057240535,0.0,12551.081818184533
2021-10-08,2,-33781.96,888.2947540732222,49468.73,1778.112975350854,0.0,17105.164270575922
2021-10-08,3,-39442.081,216.45,35258.85,13320.272,0.0,17391.895
2021-10-08,4,-35364.826,75.85,0.0,36928.24,0.0,12312.726
2021-10-08,5,-25265.228,53.341,0.0,36916.44,0.0,12423.628
2021-10-08,6,13857.014,2577.376,28643.521552578888,9387.09644742111,0.0,-1e-36
2021-10-08,7,-13878.749,3670.989,0.0,36953.02,0.0,2345.67
2021-10-08,8,-15947.331,130.416,0.0,36969.54,0.0,12355.792
2021-10-08,9,34097.973,3554.672375483271,23900.83911982011,9553.901117971976,0.0,1503.516386724642
2021-10-08,10,28463.365,8470.778749598096,24109.513543994748,9916.71820364598,637.192,4598.951502761177
2021-10-08,11,8701.405,17645.097441514634,18207.174726636662,22872.1709720444,0.0,5255.4608598043005
2021-10-08,12,-18729.157,23930.24888069477,4004.861,62621.800991232434,165.56246683662894,976.4186612361647
2021-10-08,13,-16117.08,22615.379807288653,1525.468,58397.405047186185,0.0,1614.4941455251633
2021-10-08,14,-13139.41,22525.006099637285,4169.864,39007.93126864246,0.0,1087.8796317202566
2021-10-08,15,-38513.455,15283.780999999999,4146.506,23375.056,0.0,275.079
2021-10-08,16,3856.161,13024.795150561138,41593.94035511549,5461.437,0.0,6611.175494323372
2021-10-08,17,1937.475,15148.790970596168,39226.802856083086,-810.0,0.0,27264.282173320746
2021-10-08,18,45282.654,36246.05997870689,24549.514859321083,8379.18,0.0,10599.91516197202
2021-10-08,19,32088.993,44264.097,49533.415,9916.96,0.0,8567.396
2021-10-08,20,65373.912,32303.351,51309.485,9349.798,0.0,10656.905
2021-10-08,21,72203.554,17154.603,32839.579,14374.08,0.0,19666.912
2021-10-08,22,40645.869,16507.630415130167,36654.48406237196,14442.75,0.0,11941.237522497873
2021-10-08,23,18778.237,13168.559,43469.00899786695,14014.684,393.747,29771.37400213305
2021-10-08,24,-20606.342,5981.901924994792,43038.805,18002.46859148047,0.0,21569.640483524738
2021-10-08,25,-16841.827,7022.270121991121,32980.551,9498.927712166706,0.0,13304.523165842174
2021-10-08,26,2346.988,6202.793779394812,22185.893731306987,-546.875,0.0,17469.2654892982
2021-10-08,27,59794.974,18717.292258213944,6652.555838058208,12097.452,0.0,4367.670903727847
2021-10-08,28,1618.5,8942.244465619937,21302.831261455995,1810.0,0.0,13579.70527292407
2021-10-08,29,952.65,2710.4947021057433,22276.41437768284,7356.0,0.0,6123.328920211418
2021-10-08,30,23104.144,2941.003285572431,12850.29471442757,1967.999,59.385,0.0
2021-10-08,31,864.103,3131.238218977015,17820.980781022987,-925.068,-6.959,0.0
2021-10-08,32,25307.421,8134.108576265673,9103.836800120123,4970.68,0.0,4078.5936236142047
2021-10-08,33,18717.754,13198.095194511774,17774.807205801215,4357.125,0.0,3916.212599687011
2021-10-08,34,62992.551,30522.775631201243,28422.559415865235,15330.725,162.612,18231.360952933526
2021-10-08,35,-4663.458,22957.80971432981,91047.45,16921.817907710658,110.70284255007972,21707.774535409448
2021-10-08,36,-25311.796,31264.294795371847,38892.823,15285.515344827987,0.0,13745.903859800164
2021-10-08,37,-30249.674,13608.370777175984,4045.518,43210.37655532438,0.0,397.32066749963866
2021-10-08,38,-14533.176,21755.678748809943,1691.468,49173.33340065257,0.0,15.55185053748883
2021-10-08,39,-18105.375,19103.771273916376,4712.495,59593.05561063797,9.09450186361381,4718.564613582033
2021-10-08,40,-61364.309,3324.885,56957.3,2385.03,9.105,4591.381
2021-10-08,41,-42816.829,1730.297,61750.5,11444.673,50.994,631.44
2021-10-08,42,-31320.168,5067.59,66399.255,1951.145,84.635,806.843
2021-10-08,43,-41634.272,1039.544,50575.772,1919.045,0.0,473.623
2021-10-08,44,-49121.713,1197.39,31033.729,1912.09,0.0,459.724
