SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
26/09/2017,40,-4585.085,0,14565.9,3604.132665,686.2917471,4015.123588
26/09/2017,41,-7471.842,340.2,11289.617,0,2565.769,2126.182
26/09/2017,42,-17639.189,237.688,7851.674,0,567.945,924.41
26/09/2017,43,1556.601,502.3844807,4979.163519,0,1663.779,1.00E-38
26/09/2017,44,-7295.388,0,3386.922,0,0,132.121
26/09/2017,45,-12085.482,1266.453212,0,118.2619116,8638.223477,676.8113986
26/09/2017,46,-7765.961,418.053,64.951,0,15998.1,138.526
26/09/2017,47,-3839.285,4806.607973,3504.756,730.4458178,20923.78734,4536.271869
26/09/2017,48,-6999.898,288.403,0,441,23424.192,7591.887
27/09/2017,1,-10401.407,1658.826644,385.82,0,26927.2566,8249.036755
27/09/2017,2,-6644.345,5135.655347,777.843,0,36447.70037,6338.232286
27/09/2017,3,-1744.363,10093.012,722.75,2801.426125,40904.49732,3921.858556
27/09/2017,4,-938.613,15486.174,1012.684,0,39660.019,5913.384
27/09/2017,5,-208.799,12535.574,741.9,0,45265.64369,6102.560308
27/09/2017,6,-927.637,9086.338508,560.925,0,49321.54714,6209.162357
27/09/2017,7,-2569.979,7834.302,565.875,0,51552.84198,6651.175018
27/09/2017,8,-1910.356,6093.02,562.275,0,53934.9342,6215.425803
27/09/2017,9,-3912.592,5088.928,575.325,0,59614.36288,6289.375116
27/09/2017,10,-8949.273,4435.611242,624.825,0,62488.90485,6563.029905
27/09/2017,11,-12617.643,4976.107055,621.45,0,67671.64666,6193.948288
27/09/2017,12,-6436.261,5317.632548,0,0,75953.62529,6418.009165
27/09/2017,13,-289.995,7822.206633,573.903,0,84829.72244,8677.686924
27/09/2017,14,960.912,6797.868795,1429.109802,1197.524,79790.65288,4125.675521
27/09/2017,15,-7463.251,4166.401,444.188,3329.798409,59675.66959,8808.417998
27/09/2017,16,-4109.146,1718.017,3110.992,4577.075023,72682.97738,1397.159602
27/09/2017,17,-10215.392,1015.234,3795.645,4525.270985,74609.08538,2062.228635
27/09/2017,18,-15936.006,718.899,4385.455,3389.587599,79492.96575,5667.493652
27/09/2017,19,5810.136,1295.555297,6450.140436,0,68735.44,7616.728268
27/09/2017,20,8913.96,2348.844277,6566.521628,0,61326.473,7800.464095
27/09/2017,21,16935.526,2918.735209,6067.179147,0,66358.9,7366.866644
27/09/2017,22,10835.5,1044.920172,4720.225448,0,67140.167,7127.60638
27/09/2017,23,23911.758,2126.046882,2970.726972,0,60774.844,6471.131146
27/09/2017,24,18538.485,4012.9595,2880.756691,0,60831.36,7760.788809
27/09/2017,25,13135.198,4627.831998,1920.151963,0,64585.097,13402.23604
27/09/2017,26,1038.975,3336.399321,2645.783182,0,68488.732,11210.2115
27/09/2017,27,4740.043,4394.01426,2447.945619,0,75424.588,10819.09012
27/09/2017,28,3540.505,7686.731638,3456.320517,0,75006.12,12673.33285
27/09/2017,29,-4480.632,6965.836717,1100.942,0,58892.29175,3052.026533
27/09/2017,30,1389.135,4536.02409,1931.265918,0,36212.949,4934.496992
27/09/2017,31,-2292.67,2612.684024,178.715,0,23208.29648,2339.340494
27/09/2017,32,-269.85,2740.350892,1242.179,0,22184.19234,2175.580771
27/09/2017,33,5026.29,1901.44614,4767.613914,0,17772.063,661.9269459
27/09/2017,34,29218.908,2253.563115,6124.481449,0,16510.235,811.0444363
27/09/2017,35,40424.164,964.2509,6236.185595,0,23720.545,1827.139505
27/09/2017,36,27756.63,933.3310895,5526.23107,0,26452.412,2409.809841
27/09/2017,37,23691.806,1038.391662,5739.381717,0,26765.875,501.1766204
27/09/2017,38,20581.778,1029.142656,6418.952543,0,28158.35,508.2748009
27/09/2017,39,21392.881,968.2928354,9606.255739,0,30447.274,2752.640426
27/09/2017,40,-5811.514,1676.459611,4905.517,0,32798.34044,6918.151944
27/09/2017,41,-17160.878,978.255,4507.04,0,28512.189,3576.207
27/09/2017,42,-23276.683,139.315,1554.525,0,29460.243,5010.868
27/09/2017,43,-15784.19,754.371,0,0,30017.226,5316.155
27/09/2017,44,-8412.018,3837.72718,0,0,44046.55925,4935.172568
27/09/2017,45,-1305.493,4483.669784,891.76,0,54487.93472,2929.597494
27/09/2017,46,6270.269,1334.825769,2043.995924,0,42133.758,3032.869307
27/09/2017,47,8754.397,776.6638121,546.7665165,0,40823.45608,4025.329593
27/09/2017,48,-907.557,8565.090272,157.039,0,41662.12437,775.2063549
28/09/2017,1,18829.427,1196.355264,239.0586653,0,48101.40186,1632.845212
28/09/2017,2,27253.453,1345.477992,210.560765,0,52301.56501,2078.983234
28/09/2017,3,31184.211,701.279612,34.17861478,0,45816.17026,8510.486518
28/09/2017,4,24508.202,1847.665932,0.633280171,0,45082.82277,2238.831016
28/09/2017,5,11402.586,2131.978549,153.7934907,0,40096.02092,5504.765036
28/09/2017,6,-2269.891,9084.00212,0,0,30292.51195,3775.463933
28/09/2017,7,-4653.696,2597.091587,0,0,21557.33081,302.4016035
28/09/2017,8,-2520.622,1918.567568,0,0,10852.43726,2536.804169
28/09/2017,9,-5300.664,1739.134825,2968.2,0,6116.27435,3091.886825
28/09/2017,10,-3472.751,1910.278818,3072.96,0,6610.741699,3420.483483
28/09/2017,11,-4817.155,2135.215718,6430.442,0,5044.410251,3851.40403
28/09/2017,12,1164.94,2758.728,3206.348001,0,8986.178962,928.0030372
28/09/2017,13,-534.41,3471.152678,3240.895,0,6380.251905,464.3264166
28/09/2017,14,-9734.773,1837.35777,0,62.84473691,5773.524312,1205.235181
28/09/2017,15,-11161.015,5892.018028,1161.762,0,0,2233.737972
28/09/2017,16,-2774.93,2236.361514,2594.625,0,0,1918.333486
28/09/2017,17,15847.712,5614.973442,1784.431628,0,0,606.6889295
28/09/2017,18,12446.389,780.4005361,2245.988286,0,0,604.9961783
28/09/2017,19,135.925,972.434,3724.712048,0,0,3.084951631
28/09/2017,20,-6520.821,108.956,2229.013,0,0,206.844
28/09/2017,21,-3514.326,1560.340592,542.291,0,0,2031.833408
28/09/2017,22,2357.066,2655.904985,1651.889028,0,0,177.1829872
28/09/2017,23,-1223.353,3412.373,2994.138,0,0,960.672
28/09/2017,24,-9221.425,298.212,0,0,0,652.284
28/09/2017,25,-7905.373,143.296,0,0,0,72.949
28/09/2017,26,-10820.201,150.746,0,0,0,55.389
28/09/2017,27,-8579.506,479.84,0,0,0,170.373
28/09/2017,28,-14500.01,199.796,0,0,0,77.171
28/09/2017,29,-18265.913,645.9,0,0,0,165.762
28/09/2017,30,-17047.853,19.368,0,0,0,83.078
28/09/2017,31,-19738.26,229.623,0,0,0,69.244
28/09/2017,32,-16693.088,908.982,460.96,0,0,378.078
28/09/2017,33,-12429.698,372.308,234.78,0,0,59.739
28/09/2017,34,-12491,17.721,4118.573,811.862,0,19.897
28/09/2017,35,-4567.732,1858.557095,6772.206,0,0,62.07290538
28/09/2017,36,4027.567,5702.526813,5218.088211,0,0,-0.748023668
28/09/2017,37,-5635.277,36.17,8334.084,0,0,900.093
28/09/2017,38,-12823.339,2893.561,7061.43,0,0,1476.891
28/09/2017,39,-8621.974,3136.757,94.636,0,13962.355,865.052
28/09/2017,40,-17672.501,1020.807487,0,0,13666.89111,2052.665402
28/09/2017,41,-28965.103,307.168,0,0,12499.692,562.92
28/09/2017,42,-18999.225,925.8803926,0,0,10867.76241,745.9171997
28/09/2017,43,-7057.396,356.828,0,0,12303.923,477.085
28/09/2017,44,-9781.293,197.6079363,0,0,11832.01869,633.9083733
28/09/2017,45,-6781.194,730.026,0,0,30155.795,853.759
28/09/2017,46,-16306.284,1266.922,11.548,0,41392.231,874.102
28/09/2017,47,-681.931,3266.094604,2128.974,0,63053.57238,303.1580171
28/09/2017,48,-1304.034,5547.758,1010.247,0,66702.3,18.991
29/09/2017,1,-2998.577,4821.362091,2792.911,0,80362.94314,364.0517735
29/09/2017,2,-13233.835,2340.35,1094.074,0,84784.69214,2194.895864
29/09/2017,3,-18429.402,4313.227714,564.304,0,94757.99046,440.8688225
29/09/2017,4,-3216.223,10059.33913,1936.379,0,96772.68141,1.087458697
29/09/2017,5,10038.372,916.339,666.867,0,106293.906,2386.65
29/09/2017,6,-3504.742,7205.475,2171.074,0,108701.3116,979.7084018
29/09/2017,7,-4727.823,9097.029,1813.321,0,115469.2433,1230.385685
29/09/2017,8,-7254.166,7423.074,1070.718,0,109446.4139,1390.753141
29/09/2017,9,-6555.367,8644.735,1317.707,0,101237.4226,1236.632397
29/09/2017,10,-7268.582,11806.78506,934.546,0,91776.08829,2967.557646
29/09/2017,11,-3512.536,6261.475617,516.304,0,91978.08455,1450.378838
29/09/2017,12,-4660.092,4348.868298,872.769,0,79625.55228,49.47641853
29/09/2017,13,7226.334,5673.936841,571.8927357,0,80001.27078,1158.675646
29/09/2017,14,-1924.029,12346.17555,2258.219,0,49838.45945,1994.197997
29/09/2017,15,3589.852,7165.870183,2264.228062,0,33207.566,3084.541755
29/09/2017,16,-11397.508,3037.647,42.268,0,30548.067,4536.917
29/09/2017,17,-1381.683,1627.381,189.394,0,20852.998,3355.663
29/09/2017,18,-5061.099,1843.497,0,0,19966.18,4350.941
29/09/2017,19,8480.673,2549.031111,2666.622805,0,23316.507,133.2610832
29/09/2017,20,23059.933,2569.928419,1570.765003,0,26231.468,57.02057759
29/09/2017,21,30957.523,861.065,1969.453,0,27345.334,39.176
29/09/2017,22,15671.377,1129.228,0,0,22316.957,367.5
29/09/2017,23,11580.674,1687.405078,137.7775612,0,19147.066,107.2383609
29/09/2017,24,8381.269,775.226,450.896879,0,17103.239,1705.051121
29/09/2017,25,-3311.739,1019.653001,0,0,14867.4013,4970.745698
29/09/2017,26,-3083.653,679.1869629,0,0,13540.3112,1453.681838
29/09/2017,27,-4270.875,1728.185185,0,0,9259.825909,1623.956906
29/09/2017,28,-14780.722,224.79,0,0,19457.642,720.427
29/09/2017,29,-17231.287,311.2657835,0,0,21573.23925,2271.307965
29/09/2017,30,-10404.046,1144.714318,0,0,21986.14053,141.7511538
29/09/2017,31,-2049.242,3289.081941,0,0,23749.35476,879.3483017
29/09/2017,32,7725.859,1949.539,0,0,27025.859,366.973
29/09/2017,33,33824.456,3041.365177,152.6022338,0,41093.832,1671.89859
29/09/2017,34,25801.704,3652.895759,380.1370545,0,42855.93074,1720.802447
29/09/2017,35,2182.236,11824.86841,1935.051189,0,41398.503,5935.738405
29/09/2017,36,-12518.739,876.5173315,0,0,32364.00778,2320.112887
29/09/2017,37,-18172.152,211.961,0,0,30240.621,1031.327
29/09/2017,38,-10175.549,1180.835,0,0,27398.022,705.16
29/09/2017,39,3513.019,2103.181039,253.8377829,0,24805.229,150.8001776
29/09/2017,40,-1021.815,1142.411,1284.03,0,21878.429,1673.175
29/09/2017,41,-9382.729,1549.734,0,0,12526.526,1470.972
29/09/2017,42,-16510.991,695.249,408.555,0,9099.256,856.621
29/09/2017,43,-14966.798,151.397,0,0,12084.076,1024.45
29/09/2017,44,-15234.048,170.15568,0,0,13246.85162,1340.497702
29/09/2017,45,-5266.419,5.752,0,20.76,16419.285,407.536
29/09/2017,46,-6466.049,95.476,0,0,17402.28,778.956
29/09/2017,47,-1856.325,4738.600997,963.283,0,25352.66611,165.7018971
29/09/2017,48,-4748.609,1370.42438,1058.141,0,23209.12262,0
30/09/2017,1,-8099.871,5663.211,0,0,26339.67444,424.1705558
30/09/2017,2,-8174.899,11821.65405,0,0,26727.85099,33.43295941
30/09/2017,3,-6843.188,6809.616,0,0,38762.429,1.00E-36
30/09/2017,4,-9769.756,7466.793059,0,0,38312.49514,647.0928041
30/09/2017,5,-8295.704,12806.89843,0,0,33427.9261,718.2674716
30/09/2017,6,-5549.175,12547.591,0,0,31839.746,0
30/09/2017,7,-5083.552,18212.235,0,0,24740.54415,1646.496847
30/09/2017,8,-82.179,14226.36,0,0,32581.02453,1944.180468
30/09/2017,9,7730.586,3236.444024,0,0,37401.77866,3745.251321
30/09/2017,10,9554.814,1034.598423,0,0,34690.19621,4361.204363
30/09/2017,11,14414.028,1836.953,0,0,31376.662,2167.011
30/09/2017,12,15283.746,4119.573,368.691,0,33635.378,1834.954
30/09/2017,13,12822.394,1128.917,1268.95,0,25010.574,1829.419
30/09/2017,14,-5688.256,1950.469097,2156.572,0,19865.64436,169.541542
30/09/2017,15,-9060.561,2327,2968.898,4629.79,9234.357,574.631
30/09/2017,16,-10262.416,375.4800885,1115.55,3580.573617,10498.1851,335.5121999
30/09/2017,17,-9129.344,905.613741,8933.336,2979.719981,0,1215.894278
30/09/2017,18,1526.859,2610.387295,10699.53221,4747.892,0,-10.55750888
30/09/2017,19,2209.487,1907.752599,6419.843069,0,457.421,230.6533319
30/09/2017,20,-809.924,1249.258,1311.25,0,828.918,2662.97
30/09/2017,21,-4341.381,2603.88,1348.217,0,749.454,2088.21
30/09/2017,22,-9455.486,273.131,3755.003,0,296.318,543.048
30/09/2017,23,-21456.646,-7.816,2350.439,0,819.843,794.098
30/09/2017,24,-23152.652,2144.506,5660.523,0,217.76,1780.186
30/09/2017,25,-31910.304,1394.29,0,0,207.84,1821.79
30/09/2017,26,-29266.189,-26.032,0,0,208.32,825.367
30/09/2017,27,-18365.441,776.414,0,0,201.19,839.313
30/09/2017,28,-14168.917,2568.429,13.88,0,192.82,576.777
30/09/2017,29,-9551.29,2171.91,717.012,0,230.058,440.145
30/09/2017,30,-2332.1,4834.593,2602.312,0,264,262.459
30/09/2017,31,4194.987,3960.096533,3803.957467,0,629.28,29.099
30/09/2017,32,5582.418,3304.543099,5243.976901,0,693.93,75.026
30/09/2017,33,-1024.281,2278.106,16204.554,0,638.31,1017.496
30/09/2017,34,3255.844,5471.276712,18629.99529,0,764.14,0
30/09/2017,35,26323.952,6086.542991,13301.95297,0,944.276,0.053042347
30/09/2017,36,23042.281,5069.171719,12834.63471,0,109.519,79.12456952
30/09/2017,37,20817.198,2882.022908,16343.53809,0,0,0
30/09/2017,38,28147.369,2448.633,16948.592,0,0,0
30/09/2017,39,32307.393,430.75,13420.21215,0,0,261.7178468
30/09/2017,40,-853.062,810.798,26527.086,0,0,4808.902
30/09/2017,41,-4608.109,1292.98696,28155.576,0,0,2806.62604
30/09/2017,42,-11790.928,568.6056985,12930.007,0,0,3073.266301
30/09/2017,43,-3626.078,620.649,8706.652,0,0,1079.277
30/09/2017,44,-19657.81,2060.590953,8249.827,0,0,805.9180467
30/09/2017,45,-14282.372,337.9768057,4629.199,0,0,423.5221943
30/09/2017,46,-13809.118,476.249,6956.639,0,0,568.227
30/09/2017,47,-15479.082,666.677,0,58.854,15884.306,269.937
30/09/2017,48,-1103.637,1606.48,5197.315,0,16733.982,1691.659
01/10/2017,1,-1743.122,17.73962736,9641.768,0,14900.84452,2475.302854
01/10/2017,2,-461.515,766.0649712,14723.025,0,13896.09607,4304.01396
01/10/2017,3,-294.751,1060.003,12057.924,0,18696.727,3765.781
01/10/2017,4,7122.851,5915.04701,5958.952094,0,34454.8429,0
01/10/2017,5,17112.58,601.2055156,5756.645271,0,36438.13766,3.225554957
01/10/2017,6,8831.269,1007.013199,5709.930258,0,36566.98354,0
01/10/2017,7,5513.656,2814.321,6255.418545,0,36288.23845,0
01/10/2017,8,-3364.452,2066.919,17394.021,0,22824.417,5741.112
01/10/2017,9,-8621.487,2708.226,6150.082,0,24968.875,6296.291
01/10/2017,10,-10469.997,1727.033,0,0,28320.84,7616.069
01/10/2017,11,-13010.614,721.786,0,0,28896.76,12602.519
01/10/2017,12,-10758.348,-476.873,0,0,29802.04,8373.836
01/10/2017,13,-10264.04,1484.001,0,0,26108.84,5380.1
01/10/2017,14,-5126.076,1505.757212,0,0,20286.69977,5530.664016
01/10/2017,15,6088.932,2783.67,10072.15296,0,11156.20804,0
01/10/2017,16,5192.795,4714.423,10593.84949,0,11057.31128,2.685231467
01/10/2017,17,-4488.102,2258.459,0,0,17846.886,4737.066
01/10/2017,18,50.23,4665.372812,4454.770165,0,17558.2115,149.9625231
01/10/2017,19,782.709,2213.708129,5001.950963,0,21970.48,190.9159086
01/10/2017,20,3522.878,1587.270518,4025.190286,0,33852.556,182.2131959
01/10/2017,21,5570.923,1026.375,2045.769,0,48274.08,229.534
01/10/2017,22,6728.247,0,3098.546,0,47890.129,43.655
01/10/2017,23,16229.21,0,3702.018727,0,51459.652,-57.08372691
01/10/2017,24,19265.994,1307.83978,5340.59562,0,59483.574,416.6565995
01/10/2017,25,15030.765,793.2374435,4471.998304,0,73586.94,459.5632529
01/10/2017,26,4639.866,44.85319003,5014.108271,0,80686.112,536.593539
01/10/2017,27,-530.284,2148.462,5598.566,0,81225.57112,2293.237881
01/10/2017,28,5001.441,589.5610417,2995.038787,0,97224.37,1741.159172
01/10/2017,29,8535.682,696.557927,2784.06581,0,109627.663,1881.193263
01/10/2017,30,-2125.09,0,3856.281,0,117089.3192,2043.173762
01/10/2017,31,-6932.347,278.3711317,3042.743,0,122840.3517,2643.886163
01/10/2017,32,-5458.204,2.037653423,2940.232,0,122044.8336,2114.089729
01/10/2017,33,-548.683,1118.61822,5985.578,0,108350.4512,3414.185574
01/10/2017,34,24207.06,1317.619422,4406.401724,0,98938.846,2854.322854
01/10/2017,35,17421.491,31.83727933,5302.633354,0,95933.565,979.0983663
01/10/2017,36,7021.086,254.176611,3795.25643,0,100101.108,712.1069591
01/10/2017,37,-1458.032,295.463,9452.677,0,87204.29097,2097.498027
01/10/2017,38,-4081.285,1640.59,9365.916,0,86143.009,1994.429
01/10/2017,39,2491.149,1122.908243,3732.543757,0,94128.634,0
01/10/2017,40,-16411.201,1000.664,6879.181,0,95490.689,3092.75
01/10/2017,41,-20705.199,1011.553,1157.322,0,97893.362,2825.193
01/10/2017,42,-15682.452,1483.441,3621.457,0,89136.646,3529.496
01/10/2017,43,-9862.876,781.238,7291.37,0,84906.377,2042.618
01/10/2017,44,-11529.873,805.378,0,0,104217.576,4206.357
01/10/2017,45,18902.121,1341.172526,693.0639978,0,117764.5761,1410.323389
01/10/2017,46,18702.207,1543.634264,0,0,133073.1476,246.6771822
01/10/2017,47,-3665.246,7181.492,0,0,140534.517,6361.790041
01/10/2017,48,-2402.338,528.8007549,11086.692,0,138840.9366,1775.327621
02/10/2017,1,-2087.818,0,7458,0,150305.6367,2271.093274
02/10/2017,2,-2484.616,-3.395468611,0,0.021652343,159150.3119,1714.061917
02/10/2017,3,-1549.243,2810.437,0,4.063789028,169972.9767,7193.532554
02/10/2017,4,-1544.956,1850.564,0,8.949029275,183404.1845,5873.040459
02/10/2017,5,-680.885,194.81,0,9.631110386,186259.2784,4642.670455
02/10/2017,6,3169.275,2358.846,0,8.736586811,175634.9222,4314.431233
02/10/2017,7,-1533.446,2957.874,0,7.674486196,192014.4067,4758.432793
02/10/2017,8,-1558.058,1064.795,0,8.015099782,190563.5891,3856.07483
02/10/2017,9,-691.287,8288.537,0,2.983682199,182218.2909,7766.0404
02/10/2017,10,-1431.222,0,0,2.567572111,177688.6522,2589.972253
02/10/2017,11,-3040.436,5459.076,8281.222,0.078378318,158423.5345,2111.271135
02/10/2017,12,495.451,4699.573818,1841.932704,0,181807.2425,-1.00E-36
02/10/2017,13,6183.702,2378.109694,1658.973682,0,191420.4007,-135.2971168
02/10/2017,14,-5111.138,3692.486,1225.243,0,129135.56,658.381
02/10/2017,15,15428.004,2539.364343,3674.787439,0,118217.8674,691.2517905
02/10/2017,16,17612.56,1151.467618,1783.875927,0,110108.7033,1529.335147
02/10/2017,17,-2109.285,161.459,1998.109,0,115488.8645,3190.127519
02/10/2017,18,-15709.96,1773.571507,8397.634,0,113240.2668,3189.27965
02/10/2017,19,-8760.082,720.6397975,2860.748,0,127550.1814,1655.876838
02/10/2017,20,-13498.871,3245.941196,2038.472,0,118218.5929,2045.891864
02/10/2017,21,-7150.003,4032.376024,608.763,0,119988.0957,1812.241319
02/10/2017,22,-8491.784,441.3020449,3.536,0,117732.073,1570.753993
02/10/2017,23,-3771.222,4206.421758,349.272,0,120984.8722,1472.198013
02/10/2017,24,-7604.685,5288.325842,125.753,0,123032.5574,1423.813709
02/10/2017,25,-2102.161,9375.535178,2601.434,0,136644.0617,1505.784132
02/10/2017,26,2730.071,5539.895695,1882.066189,0,143327.1555,1296.663652
02/10/2017,27,-704.927,10079.19671,1622.688,0,141531.7347,1723.76956
02/10/2017,28,5500.435,2899.913891,1646.98126,0,146435.0546,3394.427291
02/10/2017,29,9027.925,1252.735717,1316.821494,0,148166.7352,3860.813552
02/10/2017,30,12532.103,3151.370379,1458.062361,0,151351.3363,3561.032954
02/10/2017,31,10001.955,2589.00168,3122.180697,0,157183.7341,5835.941561
02/10/2017,32,5704.517,4044.095945,2635.873577,0,150329.0563,3609.43214
02/10/2017,33,-10507.28,3903.629,2614.681,0,118001.5705,418.2464621
02/10/2017,34,-4133.595,6624.903,7870.53,0,102915.2075,0.029475189
02/10/2017,35,-6442.526,7043.351,12365.8,0,96468.31376,2251.516239
02/10/2017,36,12069.324,2092.10784,4564.619134,0,99078.527,857.4030261
02/10/2017,37,16808.172,1629.504,3418.472,0,101613.177,841.885
02/10/2017,38,6510.103,1026.197504,4019.892809,0,112793.29,-510.0343138
02/10/2017,39,16752.946,2964.725685,6126.400857,0,127848.331,966.0054588
02/10/2017,40,6005.595,0,12672.01786,0,93069.059,560.770139
02/10/2017,41,3341.18,3986.697186,18758.70297,0,90395.824,-499.059155
02/10/2017,42,-9035.806,254.983,20716.288,0,91257.506,1909.017
02/10/2017,43,-18735.604,3226.839396,12338.5,0,113077.665,4140.106605
02/10/2017,44,-9500.236,296.918,4190.28,0,117237.385,2630.945
02/10/2017,45,-4499.362,965.818,4830.013,0,112377.47,2944.423
02/10/2017,46,-7021.927,308.3274894,2680.7,0,110138.2612,5938.516262
02/10/2017,47,-2196.888,5080.724637,17607.48,0,122165.863,5108.019353
02/10/2017,48,692.505,6394.700349,5329.424901,0,153241.0622,418.5575974
03/10/2017,1,-3468.665,4658.180966,8741.739,0,141516.8302,4089.08779
03/10/2017,2,-4594.562,4418.278,2179.726,0,146064.3545,8248.678547
03/10/2017,3,-4230.486,4967.763,7891.273,0,151090.9519,3202.594104
03/10/2017,4,-3045.483,6390.954,11108.941,0,153642.9345,3215.593544
03/10/2017,5,-2631.454,4974.695,12941.978,0,153377.531,5491.604985
03/10/2017,6,-3397.438,1828.842,8722.565,0,152813.7031,3065.12387
03/10/2017,7,-2753.218,7162.294,13307.016,-744.2904043,159793.9495,3192.887924
03/10/2017,8,-3032.282,7319.884,15321.29,-999.8929138,153873.6149,3211.614992
03/10/2017,9,-3236.732,12191.32,15477.475,-619.0883474,164414.6037,3264.927631
03/10/2017,10,-3954.388,17207.314,15400.51,-1426.048386,156379.6172,3151.953226
03/10/2017,11,-7303.612,2913.831,9590.45,2046.268995,164842.5169,3282.570085
03/10/2017,12,3237.188,828.2495238,3271.45177,8597.5,158644.5115,301.3302004
03/10/2017,13,29321.012,3863.551887,2645.607295,0,142755.5931,73.92572658
03/10/2017,14,23330.222,465.4566581,6698.998567,0,130185.6314,982.377374
03/10/2017,15,870.426,1742.954134,12015.79048,0,110711.027,1246.025387
03/10/2017,16,-3488.61,2294.041061,13082.459,0,78191.95841,2855.400528
03/10/2017,17,11702.11,1101.73333,3343.363283,0,72230.282,413.6433866
03/10/2017,18,-4699.312,294.15,5396.718,0,57180.96484,493.5421574
03/10/2017,19,-1173.794,1106.258255,3603.054,0,52013.88828,461.2734701
03/10/2017,20,-12230.945,12.671,925.351,0,44677.908,1101.698
03/10/2017,21,-15125.55,1595.4,19.959,0,43021.918,162.617
03/10/2017,22,-19084.741,802.815,402.525,0,41648.368,78.191
03/10/2017,23,-9243.659,3323.927,2119.974,0,41041.364,126.313
03/10/2017,24,-6475.84,1940.445,2138.651,0,37767.655,12.999
03/10/2017,25,4130.482,2185.982427,4050.078757,0,42525.494,725.5758158
03/10/2017,26,17296.127,1243.608,674.068,0,42683.98,1631.176
03/10/2017,27,-2835.974,2521.300989,5858.055,0,39393.85892,2142.749095
03/10/2017,28,-889.663,1260.422,6497.578,0,49656.44958,4739.980422
03/10/2017,29,-10067.731,1166.789,5599.122,0,48092.42825,4485.085749
03/10/2017,30,-4118.337,4706.164,5283.261,0,48691.22463,4566.965372
03/10/2017,31,-23744.411,346.0261817,0,0,47679.02495,4939.604864
03/10/2017,32,-20333.442,4089.541,0,0,45546.69515,2858.338848
03/10/2017,33,-26239.226,1421.525997,0,0,29912.4845,1279.661506
03/10/2017,34,-21102.288,2908.36237,0,0,35401.00087,374.924756
03/10/2017,35,-22898.711,1210.930876,517.3,0,33408.368,1092.082128
03/10/2017,36,-14750.124,533.0060061,307.858,0,34355.06332,1256.843673
03/10/2017,37,-12227.672,44.56266765,0,0,37528.67628,1691.485051
03/10/2017,38,13.381,2218.452623,3061.1844,0,49761.048,209.7769768
03/10/2017,39,12865.27,91.63882681,6405.571968,0,51860.318,1480.677206
03/10/2017,40,3537.269,1217.377982,8072.067298,0,53034.31801,930.1297137
03/10/2017,41,-853.099,1342.657,10033.284,0,45607.197,1897.173
03/10/2017,42,-2712.783,67.666,550.998,0,45297.078,739.598
03/10/2017,43,-1962.724,873.1559392,0,0,36404.62473,42.124333
03/10/2017,44,-7055.667,131.8990523,0,0,26137.50511,221.7288362
03/10/2017,45,-6660.328,2488.507,0,0,48297.407,1492.308
03/10/2017,46,-13350.288,1562.587,0,0,57894.497,1693.671
03/10/2017,47,-8425.18,0,0,0,10191.68,0
03/10/2017,48,7024.493,3872.92509,3920.592859,0,144930.2801,795.363983
04/10/2017,1,-2367.777,6867.83,10305.094,0,155625.5973,2342.82372
04/10/2017,2,-9463.296,4681.593,10826.035,0,174601.6609,5234.132085
04/10/2017,3,-5878.184,2048.125,10922.418,0,181344.0665,5670.764516
04/10/2017,4,-5132.432,2006.88,10124.114,0,189189.3686,5816.340396
04/10/2017,5,-5234.535,1992.273,5612.044,0,198504.5359,6745.11613
04/10/2017,6,-5850.129,996.608,4716.591,0,195530.7326,9261.635385
04/10/2017,7,-5608.52,1723.301,2375.377,1346.577764,198763.942,9512.895204
04/10/2017,8,-5818.879,3633.345,4149.656,1006.817439,190045.2366,10559.49999
04/10/2017,9,-2921.383,2204.756,4482.365,950.3067064,210408.9078,9534.654543
04/10/2017,10,-3558.952,2636.409,4500.633,808.1498401,204457.4629,9428.732276
04/10/2017,11,5665.066,3771.414048,6587.773131,0,201347.1283,8571.164542
04/10/2017,12,1884.705,1143.124416,4941.194608,0,180766.2457,7962.196302
04/10/2017,13,3133.108,5533.186028,7871.276622,0,167473.1155,7514.73885
04/10/2017,14,1704.362,3632.545583,2915.754856,0,135177.7657,7123.781812
04/10/2017,15,7310.752,2455.960222,6326.974911,0,114075.451,691.052867
04/10/2017,16,23758.731,2893.511623,6782.14623,0,85810.968,717.475147
04/10/2017,17,15210.323,978.7288804,8521.39167,0,76363.586,1720.810449
04/10/2017,18,7207.761,274.5564617,10410.24454,0,63419.202,-5.00E-36
04/10/2017,19,20281.985,1818.449377,8502.894175,0,51851.041,1978.400448
04/10/2017,20,9014.141,1314.181295,5857.397539,0,41809.682,2808.480165
04/10/2017,21,19287.599,994.9396777,3927.537438,0,32267.571,1552.691885
04/10/2017,22,20725.583,1499.684119,2798.594203,0,35217.638,678.4286775
04/10/2017,23,25236.693,1037.854477,2552.602886,0,49590.449,3298.020637
04/10/2017,24,16891.925,806.5276493,2373.748409,0,55457.219,2784.776942
04/10/2017,25,11000.366,0,1887.441141,0,63118.175,2063.151859
04/10/2017,26,-477.83,1149.863,3426.3,0,54309.86055,6387.545449
04/10/2017,27,523.889,2007.74027,1900.659865,0,60223.193,-625.8561354
04/10/2017,28,9629.46,1987.001018,1517.294033,0,52639.827,748.6139489
