SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2017-04-17,48,-329.163,12.735,-433.973,130.0,267.5,-282.5,0.0,-22.925
2017-04-18,1,-534.129,0.657,-504.569,130.0,267.5,-285.05,0.0,-142.667
2017-04-18,2,-493.215,0.0,-528.965,130.0,267.5,-308.0,0.0,-53.75
2017-04-18,3,-163.941,27.389,-276.747,130.0,267.5,-308.0,0.0,-4.083
2017-04-18,4,-155.055,64.333,-338.18,130.0,267.5,-308.0,0.0,29.292
2017-04-18,5,-49.444,41.399,-194.832,130.0,267.5,-308.0,0.0,14.489
2017-04-18,6,98.57,142.436,-163.241,130.0,267.5,-308.0,0.0,29.875
2017-04-18,7,-77.712,1.622,-162.832,130.0,267.5,-290.968,0.0,-23.034
2017-04-18,8,-42.341,0.0,-137.958,130.0,267.5,-284.525,0.0,-17.358
2017-04-18,9,-352.166,0.0,-375.825,130.0,267.5,-282.5,0.0,-91.341
2017-04-18,10,-437.936,0.0,-454.12,144.667,267.5,-282.5,0.0,-113.483
2017-04-18,11,-322.178,56.416,-416.163,130.0,267.5,-282.5,0.0,-77.431
2017-04-18,12,-308.344,1.434,-397.709,130.0,267.5,-282.5,0.0,-27.069
2017-04-18,13,-251.628,0.0,-312.744,134.483,267.5,-282.5,0.0,-58.367
2017-04-18,14,-224.356,0.0,-317.451,130.0,267.5,-282.5,0.0,-21.905
2017-04-18,15,-550.665,32.5,-509.457,15.917,0.0,0.0,0.0,-89.625
2017-04-18,16,-260.98,0.0,-260.488,0.833,0.0,0.0,0.0,-1.325
2017-04-18,17,-413.334,0.0,-292.493,0.0,0.0,0.0,0.0,-120.841
2017-04-18,18,-657.662,0.0,-476.37,0.0,0.0,0.0,0.0,-181.292
2017-04-18,19,-659.177,0.0,-476.842,0.0,0.0,0.0,0.0,-182.335
2017-04-18,20,-537.576,0.0,-369.979,0.0,0.0,0.0,0.0,-167.597
2017-04-18,21,-376.992,0.0,-251.976,0.0,0.0,0.0,0.0,-125.016
2017-04-18,22,-132.489,0.0,-142.239,0.0,33.25,0.0,0.0,-23.5
2017-04-18,23,-219.281,0.0,-61.123,0.0,35.0,0.0,0.0,-193.158
2017-04-18,24,-383.835,0.0,-45.5,0.0,35.0,0.0,0.0,-373.335
2017-04-18,25,-302.259,0.0,-65.667,0.0,91.25,0.0,0.0,-327.842
2017-04-18,26,-363.594,0.0,-193.658,0.0,100.0,0.0,0.0,-269.936
2017-04-18,27,-245.318,14.167,-224.499,2.583,100.0,0.0,0.0,-137.569
2017-04-18,28,-73.259,10.833,-132.742,77.5,100.0,0.0,0.0,-128.85
2017-04-18,29,-106.869,0.0,-110.917,77.5,100.0,0.0,0.0,-173.452
2017-04-18,30,-23.826,0.0,-80.211,74.917,100.0,0.0,0.0,-118.532
2017-04-18,31,-181.746,11.106,-74.289,0.0,100.0,0.0,0.0,-218.563
2017-04-18,32,-465.982,0.0,-313.843,0.301,100.0,0.0,0.0,-252.44
2017-04-18,33,-413.364,13.217,-409.835,11.167,100.0,0.0,0.0,-127.913
2017-04-18,34,-305.182,0.0,-399.708,45.401,103.75,0.0,0.0,-54.625
2017-04-18,35,-121.642,0.0,-294.259,135.943,117.667,0.0,0.0,-80.993
2017-04-18,36,36.172,33.75,-325.397,285.026,119.875,-56.35,0.0,-20.732
2017-04-18,37,308.33,15.75,-158.729,376.865,157.9,-43.339,0.0,-40.117
2017-04-18,38,354.215,13.5,-85.796,395.978,141.317,0.0,0.0,-110.784
2017-04-18,39,175.599,10.5,-156.068,387.541,121.124,-85.784,0.0,-101.714
2017-04-18,40,-20.181,18.0,-212.975,370.988,100.0,-206.5,0.0,-89.694
2017-04-18,41,-22.317,0.0,-222.007,406.037,100.0,-187.242,0.0,-119.105
2017-04-18,42,283.579,0.0,-7.046,390.4,100.0,-150.0,0.0,-49.775
2017-04-18,43,225.014,15.75,-51.467,387.0,99.167,-147.5,0.0,-77.936
2017-04-18,44,-9.803,20.733,-186.962,280.669,50.0,0.0,0.0,-174.243
2017-04-18,45,-88.124,0.0,-185.028,270.506,79.675,0.0,0.0,-253.277
2017-04-18,46,-264.004,0.0,-216.1,186.183,16.008,0.0,0.0,-250.095
2017-04-18,47,-186.035,0.0,-459.636,73.72,205.0,0.0,0.0,-5.119
2017-04-18,48,-84.609,15.75,-409.217,92.433,205.0,0.0,0.0,11.425
2017-04-19,1,-59.27,12.75,-327.778,3.75,205.0,-1.0,0.0,48.008
2017-04-19,2,-218.634,0.079,-294.261,0.0,205.0,-20.0,0.0,-109.452
2017-04-19,3,54.33,19.871,-136.929,0.0,205.0,-20.0,0.0,-13.612
2017-04-19,4,99.128,8.75,-104.983,0.0,205.0,-9.639,0.0,0.0
2017-04-19,5,-24.708,3.333,-146.52,0.0,205.0,-13.417,0.0,-73.104
2017-04-19,6,40.367,0.0,-144.001,0.0,205.0,-10.125,0.0,-10.507
2017-04-19,7,-130.125,0.0,-301.483,0.0,205.0,-12.042,0.0,-21.6
2017-04-19,8,-244.033,21.667,-370.709,0.0,205.0,-15.0,0.0,-84.991
2017-04-19,9,-381.522,3.467,-454.989,0.0,205.0,-15.0,0.0,-120.0
2017-04-19,10,-361.754,0.0,-445.327,0.042,205.0,-6.5,0.0,-114.969
2017-04-19,11,-192.1,31.983,-470.449,42.433,205.0,0.0,0.0,-1.067
2017-04-19,12,27.818,44.916,-386.142,138.794,205.0,0.0,0.0,25.25
2017-04-19,13,258.981,33.022,-288.502,295.833,205.0,0.0,0.0,13.628
2017-04-19,14,98.309,17.456,-279.988,155.841,205.0,0.0,0.0,0.0
2017-04-19,15,328.091,0.0,-36.016,258.325,120.0,0.0,0.0,-14.218
2017-04-19,16,279.505,0.0,-3.125,300.321,0.0,0.0,0.0,-17.691
2017-04-19,17,418.37,8.333,-7.15,435.787,0.0,0.0,0.0,-18.6
2017-04-19,18,201.817,0.0,-31.017,285.166,0.0,0.0,0.0,-52.332
2017-04-19,19,38.303,6.667,-183.341,259.694,0.0,0.0,0.0,-44.717
2017-04-19,20,-176.781,0.0,-210.479,222.556,3.258,0.0,0.0,-192.116
2017-04-19,21,-199.692,0.0,-224.785,235.0,29.233,0.0,0.0,-239.14
2017-04-19,22,-276.765,0.0,-203.932,176.192,0.0,0.0,0.0,-249.025
2017-04-19,23,-252.67,0.0,-206.654,135.0,10.5,0.0,0.0,-191.516
2017-04-19,24,-315.867,0.0,-254.0,135.0,101.916,0.0,0.0,-298.783
2017-04-19,25,-414.413,0.0,-292.8,135.0,74.592,-46.667,0.0,-284.538
2017-04-19,26,-589.322,0.0,-262.042,135.0,39.5,-82.5,0.0,-419.28
2017-04-19,27,-693.273,0.0,-316.678,135.0,0.017,-82.5,0.0,-429.112
2017-04-19,28,-850.321,0.0,-377.472,135.0,0.0,-82.5,0.0,-525.349
2017-04-19,29,-726.694,0.0,-313.819,135.0,0.0,-82.5,0.0,-465.375
2017-04-19,30,-720.522,0.0,-257.839,135.0,0.0,-82.5,0.0,-515.183
2017-04-19,31,-865.578,0.0,-326.667,135.0,0.0,-82.5,0.0,-591.411
2017-04-19,32,-646.347,0.0,-305.5,189.708,0.0,-82.5,0.0,-448.055
2017-04-19,33,-450.509,0.0,-360.283,281.083,0.0,-96.75,-33.26,-241.299
2017-04-19,34,-385.497,0.0,-308.566,292.5,0.0,-97.5,0.0,-271.931
2017-04-19,35,-265.787,0.146,-219.858,240.433,0.0,-97.166,-48.55,-140.792
2017-04-19,36,-102.553,16.521,-134.29,214.333,0.0,-113.225,-50.0,-35.892
2017-04-19,37,-83.559,20.583,-121.417,215.25,0.0,-140.475,-50.0,-7.5
2017-04-19,38,255.336,22.167,-118.6,409.615,0.0,-27.833,-34.888,4.875
2017-04-19,39,174.884,21.417,-142.217,415.026,0.0,-59.175,0.0,-60.167
2017-04-19,40,182.342,22.667,-130.575,441.75,0.0,-101.5,-50.0,0.0
2017-04-19,41,93.336,0.0,-106.38,353.716,0.0,-101.5,-50.0,-2.5
2017-04-19,42,-137.406,0.0,-92.706,320.0,0.0,-142.75,-200.0,-21.95
2017-04-19,43,10.32,19.333,-64.898,273.666,0.0,-147.825,-49.167,-20.789
2017-04-19,44,2.934,134.439,-180.711,105.458,0.0,0.0,0.0,-56.252
2017-04-19,45,-61.291,0.0,-198.695,327.772,0.0,0.0,0.0,-190.368
2017-04-19,46,-224.267,0.0,-258.634,531.167,0.0,-22.634,0.0,-474.166
2017-04-19,47,-261.536,0.0,-412.279,469.0,0.0,-114.0,0.0,-204.257
2017-04-19,48,-285.047,59.229,-321.684,176.975,0.0,-156.308,0.0,-43.259
2017-04-20,1,-463.181,104.496,-370.413,0.0,0.0,-197.908,0.0,0.644
2017-04-20,2,-308.374,234.787,-374.387,0.0,0.0,-201.041,0.0,32.267
2017-04-20,3,-182.377,250.111,-307.421,0.0,0.0,-220.667,0.0,95.6
2017-04-20,4,-261.153,99.342,-294.335,0.0,0.0,-198.843,0.0,132.683
2017-04-20,5,-337.545,47.479,-319.116,0.0,0.0,-186.275,0.0,120.367
2017-04-20,6,-296.306,88.883,-339.873,0.0,0.0,-181.383,0.0,136.067
2017-04-20,7,-149.991,158.559,-220.483,0.0,0.0,-170.0,0.0,81.933
2017-04-20,8,-66.37,177.458,-187.0,0.0,0.0,-170.008,0.0,113.18
2017-04-20,9,-89.298,178.916,-209.5,0.0,0.0,-170.5,0.0,111.786
2017-04-20,10,-94.05,176.5,-238.55,0.0,0.0,-170.5,0.0,138.5
2017-04-20,11,-374.519,101.29,-353.604,21.212,0.0,-164.208,0.0,20.791
2017-04-20,12,-422.943,16.175,-418.508,99.732,0.0,-92.475,0.0,-27.867
2017-04-20,13,-465.171,74.242,-472.413,125.25,0.0,-176.45,0.0,-15.8
2017-04-20,14,-460.149,10.958,-531.235,238.25,0.0,-42.5,0.0,-135.622
2017-04-20,15,-385.7,29.0,-372.295,240.0,0.0,-1.983,0.0,-280.422
2017-04-20,16,-315.237,17.75,-291.63,171.483,0.0,-155.566,0.0,-57.274
2017-04-20,17,-106.952,44.25,-89.354,172.333,0.0,-194.5,0.0,-39.681
2017-04-20,18,-181.344,12.5,-77.714,171.875,0.0,-258.397,0.0,-29.608
2017-04-20,19,51.441,18.217,0.0,223.504,0.0,-178.883,-10.0,-1.397
2017-04-20,20,-19.113,12.984,0.0,169.208,0.0,-149.479,0.0,-51.826
2017-04-20,21,-158.133,0.0,-55.996,206.608,0.0,-286.261,0.0,-22.484
2017-04-20,22,-167.896,0.956,-107.536,172.858,0.0,-281.267,0.0,47.093
2017-04-20,23,-268.132,0.0,-170.148,85.417,0.0,-212.917,0.0,29.516
2017-04-20,24,-337.653,19.5,-215.365,10.417,0.0,-161.808,0.0,9.603
2017-04-20,25,-415.481,0.0,-278.239,0.0,0.0,-113.797,0.0,-23.445
2017-04-20,26,-470.006,16.5,-269.772,0.0,0.0,-79.525,0.0,-137.209
2017-04-20,27,-355.195,32.646,-152.566,0.0,0.0,-102.717,0.0,-132.558
2017-04-20,28,-325.584,9.5,-131.323,0.0,0.0,-107.5,0.0,-96.261
2017-04-20,29,-414.92,0.0,-92.235,0.0,0.0,-120.733,0.0,-201.952
2017-04-20,30,-476.178,0.0,-144.552,0.0,0.0,-137.049,0.0,-194.577
2017-04-20,31,-571.577,0.0,-274.783,0.0,0.0,-141.979,0.0,-154.815
2017-04-20,32,-638.655,5.75,-246.083,0.0,0.0,-230.992,0.0,-167.33
2017-04-20,33,-383.919,75.967,-225.719,0.0,0.0,-179.926,0.0,-54.241
2017-04-20,34,-122.558,94.5,-60.757,0.0,0.0,-164.767,0.0,8.466
2017-04-20,35,-73.578,80.386,-66.139,85.75,0.0,-159.852,0.0,-13.723
2017-04-20,36,-225.515,0.0,-142.65,148.25,0.0,-197.653,0.0,-33.462
2017-04-20,37,-231.602,15.833,-125.983,115.0,0.0,-187.911,0.0,-48.541
2017-04-20,38,-325.299,0.0,-185.833,129.225,0.0,-95.624,0.0,-173.067
2017-04-20,39,-328.457,28.5,-219.608,285.192,0.0,-176.583,0.0,-245.958
2017-04-20,40,-145.005,16.5,-185.789,276.25,0.0,-120.916,-21.042,-110.008
2017-04-20,41,-89.977,0.75,-173.122,290.561,0.0,-90.584,0.0,-117.582
2017-04-20,42,-105.735,12.0,-90.905,182.197,0.0,-106.575,0.0,-102.452
2017-04-20,43,-56.247,24.75,-192.242,197.5,0.0,-67.691,0.0,-18.564
2017-04-20,44,-192.737,0.002,-228.477,209.75,0.0,-16.15,0.0,-157.862
2017-04-20,45,-92.478,0.0,-279.9,532.333,0.0,0.0,0.0,-344.911
2017-04-20,46,-218.989,0.0,-170.975,423.475,0.0,0.0,0.0,-471.489
2017-04-20,47,-245.856,54.701,-416.582,95.167,205.0,-22.575,-225.0,63.433
2017-04-20,48,157.621,108.719,-313.858,364.11,205.0,-68.741,-225.0,87.391
2017-04-21,1,-5.658,117.925,-238.616,171.724,205.0,-107.333,-225.0,70.642
2017-04-21,2,-18.206,76.282,-58.434,105.0,205.0,-140.842,-225.0,19.788
2017-04-21,3,121.169,164.484,-70.969,105.0,205.0,-146.891,-225.0,89.545
2017-04-21,4,45.531,98.083,-86.601,105.0,205.0,-140.1,-225.0,89.149
2017-04-21,5,-97.476,7.716,-16.954,78.75,205.0,-136.675,-225.0,-10.313
2017-04-21,6,-242.494,6.273,-48.884,0.0,205.0,-135.5,-225.0,-44.383
2017-04-21,7,-245.517,15.05,-20.175,0.0,205.0,-156.167,-264.0,-25.225
2017-04-21,8,-365.908,18.1,-20.0,0.0,205.0,-198.532,-264.0,-106.476
2017-04-21,9,-232.796,10.0,-33.68,0.0,205.0,-173.643,-204.0,-36.473
2017-04-21,10,-238.141,10.0,-76.833,24.792,205.0,-180.75,-204.0,-16.35
2017-04-21,11,-44.794,0.554,-147.697,111.807,205.0,-155.683,-75.0,16.225
2017-04-21,12,-193.931,0.0,-405.057,274.894,205.0,-69.134,-75.0,-124.634
2017-04-21,13,-88.369,0.0,-391.701,339.882,205.0,-51.25,-75.0,-115.3
2017-04-21,14,-247.928,14.875,-478.418,197.158,205.0,-28.5,-75.0,-83.043
2017-04-21,15,-656.318,0.288,-229.264,0.0,0.0,-28.5,0.0,-398.842
2017-04-21,16,-223.363,6.0,-106.938,0.0,0.0,-8.55,0.0,-113.875
2017-04-21,17,176.334,90.736,-48.052,118.133,0.0,0.0,0.0,15.517
2017-04-21,18,54.432,18.0,-124.367,65.0,0.0,-40.6,0.0,136.399
2017-04-21,19,165.075,45.0,-89.841,173.75,0.0,-79.259,0.0,115.425
2017-04-21,20,36.919,77.25,-78.975,50.0,0.0,-104.999,0.0,93.643
2017-04-21,21,-111.845,6.302,-101.571,15.842,0.0,-133.134,0.0,100.716
2017-04-21,22,-292.955,0.0,-140.59,0.0,0.0,-148.191,0.0,-4.174
2017-04-21,23,-333.781,0.0,-110.143,0.0,0.0,-173.458,0.0,-50.18
2017-04-21,24,-291.138,0.0,-63.649,0.0,0.0,-144.633,0.0,-82.856
2017-04-21,25,-237.527,0.0,-67.678,0.0,0.0,-134.583,0.0,-35.266
2017-04-21,26,-87.341,15.417,-13.766,0.0,0.0,-107.883,0.0,18.891
2017-04-21,27,53.542,90.716,-39.7,0.0,0.0,-82.575,0.0,85.101
2017-04-21,28,65.202,113.761,0.0,0.0,0.0,-115.551,0.0,66.992
2017-04-21,29,0.826,87.158,0.0,0.0,0.0,-138.458,0.0,52.126
2017-04-21,30,145.154,47.75,0.0,0.0,0.0,-137.965,0.0,235.369
2017-04-21,31,16.762,1.208,-87.225,190.658,0.0,-129.5,0.0,41.621
2017-04-21,32,109.147,0.0,-20.65,207.672,0.0,-135.975,0.0,58.1
2017-04-21,33,-33.456,30.55,-65.0,63.227,0.0,-123.183,0.0,60.95
2017-04-21,34,-19.55,20.058,-91.773,131.832,0.0,-79.667,0.0,0.0
2017-04-21,35,-48.953,0.0,-165.028,181.291,0.0,-65.216,0.0,0.0
2017-04-21,36,52.915,4.417,-159.9,288.99,0.0,-69.925,0.0,-10.667
2017-04-21,37,63.26,47.5,-121.417,221.652,0.0,-84.475,0.0,0.0
2017-04-21,38,44.792,6.25,-101.5,218.942,0.0,-78.9,0.0,0.0
2017-04-21,39,5.407,0.0,-108.267,194.101,0.0,-46.5,0.0,-33.927
2017-04-21,40,-40.09,8.25,-99.742,152.75,0.0,-16.0,0.0,-85.348
2017-04-21,41,-33.232,6.75,-117.833,150.0,0.0,-16.0,0.0,-56.149
2017-04-21,42,-64.7,0.0,-161.291,151.524,0.0,-16.0,-16.875,-22.058
2017-04-21,43,-125.675,10.5,-205.375,175.143,0.0,-16.0,0.0,-89.943
2017-04-21,44,-136.019,0.0,-253.017,206.277,79.409,-16.0,0.0,-152.688
2017-04-21,45,204.423,10.5,-228.5,368.908,241.875,-16.0,0.0,-172.36
2017-04-21,46,156.929,10.5,-371.475,342.986,285.0,-16.0,0.0,-94.082
2017-04-21,47,167.814,59.259,-524.682,423.191,502.382,-16.0,-225.0,-51.336
2017-04-21,48,-82.675,3.032,-242.458,245.0,536.333,-16.0,-225.0,-383.582
2017-04-22,1,-170.6,29.167,-324.695,222.433,400.0,-16.0,-225.0,-256.505
2017-04-22,2,-132.048,3.333,-248.218,115.0,400.0,-16.0,-225.0,-161.163
2017-04-22,3,-208.574,0.0,-215.901,63.417,400.0,-16.0,-225.0,-215.09
2017-04-22,4,-125.785,2.667,-179.349,0.0,400.0,-16.0,-225.0,-108.103
2017-04-22,5,-53.811,3.93,-109.45,0.0,400.0,-16.0,-225.0,-107.291
2017-04-22,6,108.532,19.812,-107.238,0.0,515.0,-16.0,-225.0,-78.042
2017-04-22,7,119.283,0.0,-91.217,0.0,515.0,0.0,-225.0,-79.5
2017-04-22,8,54.749,41.024,-114.8,0.0,515.0,0.0,-225.0,-161.475
2017-04-22,9,11.361,2.976,-119.933,0.0,515.0,0.0,-225.0,-161.682
2017-04-22,10,29.465,0.0,-145.444,0.0,515.0,0.0,-225.0,-115.091
2017-04-22,11,-141.239,0.0,-295.314,0.0,515.0,0.0,-225.0,-135.925
2017-04-22,12,-344.137,0.0,-395.466,0.0,515.0,0.0,-225.0,-238.671
2017-04-22,13,-461.601,17.95,-516.458,0.0,513.55,0.0,-225.0,-251.643
2017-04-22,14,-503.4,0.0,-636.317,0.0,491.5,0.0,-225.0,-133.583
2017-04-22,15,-342.425,0.0,-579.906,0.0,353.375,0.0,0.0,-115.894
2017-04-22,16,-483.139,0.0,-538.21,30.667,137.0,0.0,0.0,-112.596
2017-04-22,17,-80.189,43.886,-235.169,0.0,115.0,0.0,0.0,-3.906
2017-04-22,18,-5.536,25.896,-157.059,0.0,115.0,-13.475,0.0,24.102
2017-04-22,19,35.218,7.5,-112.782,0.0,115.0,-0.092,0.0,25.592
2017-04-22,20,-16.71,0.0,-120.4,0.0,115.0,0.0,0.0,-11.31
2017-04-22,21,-4.769,0.0,-124.542,0.0,115.0,0.0,0.0,4.773
2017-04-22,22,-196.538,17.25,-186.0,0.0,0.0,0.0,0.0,-27.788
2017-04-22,23,-172.641,33.75,-228.166,0.0,0.0,0.0,0.0,21.775
2017-04-22,24,-200.791,0.0,-220.033,0.0,0.0,0.0,0.0,19.242
2017-04-22,25,-379.176,0.0,-303.256,0.0,0.0,0.0,0.0,-75.92
2017-04-22,26,-594.993,0.0,-517.628,0.0,0.0,0.0,0.0,-77.365
2017-04-22,27,-678.054,0.0,-562.45,0.0,0.0,0.0,0.0,-115.604
2017-04-22,28,-745.768,0.0,-594.835,0.0,0.0,0.0,0.0,-150.933
2017-04-22,29,-736.432,0.0,-524.6,0.0,0.0,-20.0,0.0,-191.832
2017-04-22,30,-908.356,0.0,-624.942,0.0,0.0,-25.0,0.0,-258.414
2017-04-22,31,-913.252,0.0,-336.159,0.0,0.0,-25.0,-225.0,-327.093
2017-04-22,32,-651.799,0.0,-77.85,0.143,0.0,-23.083,-225.0,-326.009
2017-04-22,33,-593.474,0.0,-110.014,6.189,0.0,-20.0,-225.0,-244.649
2017-04-22,34,-398.392,37.7,-47.029,13.186,0.0,-20.0,-225.0,-157.249
2017-04-22,35,-359.567,19.318,-153.751,48.103,0.0,-15.667,-225.0,-32.57
2017-04-22,36,-240.573,0.0,-131.517,98.703,0.0,0.0,-225.0,17.241
2017-04-22,37,-51.127,38.819,-131.191,282.664,0.0,0.0,-225.0,-16.419
2017-04-22,38,-112.843,2.5,-148.983,330.0,0.0,0.0,-225.0,-71.36
2017-04-22,39,-59.633,9.75,-163.014,330.181,0.0,0.0,0.0,-236.55
2017-04-22,40,192.025,0.0,-138.046,381.875,0.0,0.0,0.0,-51.804
2017-04-22,41,112.311,0.0,-47.534,330.0,0.0,0.0,0.0,-170.155
2017-04-22,42,323.296,23.167,-33.817,384.35,0.0,0.0,0.0,-50.404
2017-04-22,43,297.817,6.0,-63.25,362.567,0.0,0.0,0.0,-7.5
2017-04-22,44,239.47,7.5,-87.943,348.825,0.0,0.0,0.0,-28.912
2017-04-22,45,116.491,4.5,-72.166,447.412,0.0,0.0,-225.0,-38.255
2017-04-22,46,-61.213,20.0,-143.93,380.767,0.0,0.0,-225.0,-93.05
2017-04-22,47,-6.748,11.667,-376.525,220.0,345.0,0.0,-150.0,-56.89
2017-04-22,48,-215.229,0.0,-502.276,220.0,345.0,0.0,-150.0,-127.953
2017-04-23,1,-64.054,49.684,-640.105,331.367,345.0,0.0,-150.0,0.0
2017-04-23,2,-62.665,28.708,-607.373,321.0,345.0,0.0,-150.0,0.0
2017-04-23,3,69.3,108.892,-544.059,314.25,345.0,0.0,-150.0,-4.783
2017-04-23,4,184.121,115.167,-529.421,410.375,345.0,0.0,-150.0,-7.0
2017-04-23,5,62.5,108.5,-522.3,297.1,345.0,0.0,-150.0,-15.8
2017-04-23,6,12.116,63.323,-412.456,176.0,345.0,0.0,-150.0,-9.751
2017-04-23,7,-130.63,0.0,-432.763,107.433,345.0,0.0,-150.0,-0.3
2017-04-23,8,-203.202,18.525,-405.473,0.0,345.0,0.0,-150.0,-11.254
2017-04-23,9,-270.313,11.46,-511.19,0.0,345.0,0.0,-150.0,34.417
2017-04-23,10,-216.96,0.0,-416.967,0.0,345.0,0.0,-150.0,5.007
2017-04-23,11,-231.469,0.0,-414.891,0.0,345.0,0.0,-150.0,-11.578
2017-04-23,12,-206.486,0.0,-384.403,0.25,345.0,0.0,-150.0,-17.333
2017-04-23,13,-216.85,34.667,-422.867,44.225,345.0,0.0,-150.0,-67.875
2017-04-23,14,-112.531,142.672,-609.699,171.2,345.0,0.0,-150.0,-11.704
2017-04-23,15,-123.617,276.699,-601.433,314.917,0.0,-34.0,-150.0,70.2
2017-04-23,16,-206.011,202.774,-543.643,151.625,0.0,-43.667,-150.0,176.9
2017-04-23,17,-144.957,182.58,-446.916,62.5,0.0,-54.0,-150.0,260.879
2017-04-23,18,-87.702,118.834,-233.376,59.0,0.0,-49.5,-150.0,167.34
2017-04-23,19,-175.003,27.5,-148.819,63.458,0.0,-15.0,-150.0,47.858
2017-04-23,20,-156.789,27.5,-173.0,101.728,0.0,-12.0,-150.0,48.983
2017-04-23,21,-124.847,27.5,-205.35,285.188,0.0,-12.0,-150.0,-70.185
2017-04-23,22,-256.743,27.5,-243.683,279.765,0.0,-21.0,-150.0,-149.325
2017-04-23,23,-160.801,8.708,-187.099,98.717,0.0,-20.667,-166.0,105.54
2017-04-23,24,23.437,158.072,-174.183,96.544,0.0,-17.0,-175.5,135.504
2017-04-23,25,-176.97,96.491,-186.858,105.897,0.0,-17.0,-175.5,0.0
2017-04-23,26,-341.501,28.333,-184.189,90.583,0.0,-19.95,-175.5,-80.778
2017-04-23,27,-84.078,120.798,-64.261,82.385,0.0,-20.0,-175.5,-27.5
2017-04-23,28,24.939,148.758,-13.976,3.557,0.0,-7.0,-175.5,69.1
2017-04-23,29,25.392,301.383,0.0,0.0,0.0,-25.5,-400.0,149.509
2017-04-23,30,-75.575,287.259,0.0,0.0,0.0,-27.992,-400.0,65.158
2017-04-23,31,-1.741,331.091,0.0,0.0,0.0,-35.525,-475.0,177.693
2017-04-23,32,-228.411,213.71,-3.357,0.0,0.0,-37.467,-475.0,73.703
2017-04-23,33,-515.36,65.747,-64.474,0.0,0.0,-36.1,-475.0,-5.533
2017-04-23,34,-552.761,48.188,-69.45,0.0,0.0,-25.5,-475.0,-30.999
2017-04-23,35,-704.637,0.0,-270.681,0.0,0.0,-25.5,-225.0,-183.456
2017-04-23,36,-434.716,43.332,-216.889,0.0,0.0,-25.5,-225.0,-10.659
2017-04-23,37,-225.031,158.339,-147.87,15.0,0.0,-25.5,-225.0,0.0
2017-04-23,38,-180.522,80.531,-72.02,53.35,0.0,-25.5,-225.0,8.117
2017-04-23,39,-180.041,79.874,-248.423,24.683,0.0,-25.5,0.0,-10.675
2017-04-23,40,-140.023,0.0,-169.3,147.342,0.0,-26.175,0.0,-91.89
2017-04-23,41,-127.785,0.0,-182.666,219.783,0.0,-26.5,0.0,-138.402
2017-04-23,42,-261.386,28.5,-152.75,208.71,0.0,-200.241,0.0,-145.605
2017-04-23,43,-478.65,32.167,-200.133,147.917,0.0,-232.042,0.0,-226.559
2017-04-23,44,-461.53,0.0,-284.217,154.225,0.0,-99.372,0.0,-232.166
2017-04-23,45,-362.601,26.651,-180.597,370.041,0.0,-117.08,-225.0,-236.616
2017-04-23,46,-466.137,24.308,-202.62,302.872,0.0,-130.26,-225.0,-235.437
2017-04-23,47,-270.664,45.113,-217.57,432.283,364.981,-798.291,0.0,-97.18
2017-04-23,48,-222.417,29.169,-132.017,370.906,429.5,-862.841,0.0,-57.134
2017-04-24,1,-134.997,273.849,-28.667,315.341,429.5,-925.875,-200.0,0.855
2017-04-24,2,-81.588,338.348,0.0,271.834,429.5,-990.509,-200.0,69.239
2017-04-24,3,28.812,515.103,0.0,335.714,429.5,-1004.697,-350.0,103.192
2017-04-24,4,116.958,426.659,-0.105,399.126,429.719,-1011.974,-350.0,223.533
2017-04-24,5,232.864,206.667,-40.938,399.051,459.727,-891.124,0.0,99.481
2017-04-24,6,50.379,67.845,-91.858,269.658,429.5,-767.613,0.0,142.847
2017-04-24,7,-91.157,54.479,-76.988,256.0,429.5,-657.242,-150.0,53.094
2017-04-24,8,-10.517,69.167,-47.396,258.594,429.5,-581.947,-150.0,11.565
2017-04-24,9,-23.366,49.296,-49.0,323.163,429.5,-556.25,-150.0,-70.075
2017-04-24,10,-0.289,16.333,-119.926,502.613,429.5,-528.642,-150.0,-150.167
2017-04-24,11,280.072,0.0,-192.9,682.006,429.5,-503.117,0.0,-135.417
2017-04-24,12,391.414,0.0,-214.638,640.012,429.5,-495.0,0.0,31.54
2017-04-24,13,393.83,27.034,-108.921,537.317,394.946,-495.0,0.0,38.454
2017-04-24,14,-12.017,69.573,-109.24,213.258,320.0,-495.083,0.0,-10.525
2017-04-24,15,-186.144,59.25,-222.168,62.917,0.0,-2.25,0.0,-83.893
2017-04-24,16,-122.514,4.95,-145.147,22.433,0.0,-4.75,0.0,0.0
2017-04-24,17,-182.543,0.0,-110.977,0.0,0.0,-5.1,0.0,-66.466
2017-04-24,18,-417.418,0.0,-118.73,3.422,0.0,-6.5,0.0,-295.61
2017-04-24,19,-533.77,31.5,-210.906,0.0,0.0,-7.0,0.0,-347.364
2017-04-24,20,-256.417,6.667,-40.728,2.5,0.0,-7.5,0.0,-217.356
2017-04-24,21,-334.382,0.0,-207.057,0.833,0.0,-7.5,0.0,-120.658
2017-04-24,22,-515.365,0.0,-228.957,0.0,0.0,-7.5,0.0,-278.908
2017-04-24,23,-345.945,0.0,-85.8,0.0,0.0,-6.75,0.0,-253.395
