SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2020-09-29,24,-17.616,0.0,-63.0,320.0,0.0,-127.5,-18.858,-128.258
2020-09-29,25,-6.218,0.0,-28.108,453.617,0.0,-135.5,-6.258,-289.969
2020-09-29,26,-109.724,8.734,-7.383,456.0,0.0,-135.5,0.0,-431.575
2020-09-29,27,-202.929,0.0,-112.506,700.0,0.0,-135.0,0.0,-655.423
2020-09-29,28,-399.284,0.0,-268.822,700.0,0.0,-134.5,-56.6,-639.362
2020-09-29,29,-222.182,0.0,-202.117,686.333,0.0,-134.5,-67.584,-504.314
2020-09-29,30,-293.467,0.0,-172.196,585.0,0.0,-134.5,-27.678,-544.093
2020-09-29,31,-259.289,0.0,-207.685,735.0,0.0,-147.926,-2.781,-635.897
2020-09-29,32,68.505,4.066,-99.117,737.333,0.0,-159.0,-25.117,-389.66
2020-09-29,33,-369.394,0.0,-249.479,607.917,0.0,-149.25,-6.267,-572.315
2020-09-29,34,-435.845,5.933,-273.067,548.5,0.0,-158.801,-33.7,-524.71
2020-09-29,35,-397.829,6.333,-226.309,259.0,0.0,-114.606,-5.7,-316.547
2020-09-29,36,-155.113,0.0,-67.709,307.25,0.0,-131.375,0.0,-263.279
2020-09-29,37,-159.972,0.0,0.0,334.417,0.0,-157.367,0.0,-337.022
2020-09-29,38,-104.353,3.941,-9.713,360.683,0.0,-262.358,0.0,-196.906
2020-09-29,39,266.335,1.125,-16.88,493.673,0.0,-225.0,0.0,13.417
2020-09-29,40,-7.439,3.266,-29.575,412.457,0.0,-224.508,-51.57,-117.509
2020-09-29,41,-123.195,10.6,-128.375,706.946,0.0,-236.341,-45.967,-430.058
2020-09-29,42,-207.624,0.0,-104.667,709.75,0.0,-252.541,-20.641,-539.525
2020-09-29,43,-54.559,2.733,-177.871,544.667,0.0,-243.724,-4.825,-175.539
2020-09-29,44,-381.386,0.0,-161.93,683.531,0.0,-324.609,-6.542,-571.836
2020-09-29,45,-113.274,0.0,-178.231,891.775,0.0,-334.763,-0.592,-491.463
2020-09-29,46,-390.413,2.5,-152.071,572.283,130.232,-202.639,0.0,-740.718
2020-09-29,47,-402.479,0.0,-153.008,573.75,531.577,-539.261,-35.037,-780.5
2020-09-29,48,154.831,0.0,-84.366,584.916,644.164,-487.117,0.0,-502.766
2020-09-30,1,259.288,0.0,-85.465,515.001,725.567,-529.8,-3.733,-362.282
2020-09-30,2,-56.874,0.0,-179.217,335.0,898.5,-529.25,0.0,-581.907
2020-09-30,3,40.363,0.0,-198.03,335.0,898.5,-467.541,0.0,-527.566
2020-09-30,4,-231.885,0.0,-332.642,335.004,898.5,-576.033,-7.191,-549.523
2020-09-30,5,-3.212,0.0,-181.185,335.0,898.5,-613.645,-0.625,-441.257
2020-09-30,6,-74.41,0.183,-115.322,335.0,898.5,-681.567,-36.542,-474.662
2020-09-30,7,261.541,50.65,-43.812,348.333,910.167,-719.123,-33.466,-251.208
2020-09-30,8,215.266,10.0,0.0,335.0,915.115,-533.975,-167.45,-343.424
2020-09-30,9,203.275,19.833,0.0,335.0,1008.569,-948.72,-132.517,-78.89
2020-09-30,10,54.193,18.0,-13.386,356.2,938.095,-1009.09,-156.467,-79.159
2020-09-30,11,-39.845,5.833,-140.038,541.566,1353.517,-1344.166,-159.45,-297.107
2020-09-30,12,-139.106,31.667,-212.799,896.933,1230.199,-1069.35,-315.484,-700.272
2020-09-30,13,255.442,0.0,-132.232,1142.759,1468.0,-1870.3,-79.509,-273.276
2020-09-30,14,-29.886,6.534,-198.191,1148.575,1219.517,-2003.274,-1.067,-201.98
2020-09-30,15,-79.13,0.0,-301.161,1145.95,1375.0,-1929.56,-36.334,-333.025
2020-09-30,16,280.614,0.0,-147.052,1275.217,1250.0,-1890.172,0.0,-207.379
2020-09-30,17,171.84,0.0,-112.497,1417.808,500.0,-1300.298,-38.75,-294.423
2020-09-30,18,310.417,0.0,-94.267,1278.175,500.0,-1170.669,-38.75,-164.072
2020-09-30,19,31.307,11.666,0.0,1169.0,0.0,-1039.573,0.0,-109.786
2020-09-30,20,132.257,0.0,0.0,1160.0,0.0,-866.676,0.0,-161.067
2020-09-30,21,210.574,5.833,0.0,1175.0,0.0,-779.466,0.0,-190.793
2020-09-30,22,236.682,0.0,0.0,1169.0,0.0,-769.134,0.0,-163.184
2020-09-30,23,241.095,0.0,0.0,1186.0,0.0,-778.008,0.0,-166.897
2020-09-30,24,306.226,0.0,0.0,1160.0,0.0,-795.258,0.0,-58.516
2020-09-30,25,323.105,0.0,0.0,1173.5,0.0,-745.57,0.0,-104.825
2020-09-30,26,432.263,0.0,0.0,1160.0,0.0,-632.864,0.0,-94.873
2020-09-30,27,340.364,0.0,-63.0,1446.617,0.0,-572.794,0.0,-470.459
2020-09-30,28,562.243,0.0,-89.917,1331.4,0.0,-513.323,0.0,-165.917
2020-09-30,29,829.365,0.0,-24.083,1444.555,0.0,-468.635,0.0,-122.472
2020-09-30,30,970.923,0.0,-4.334,1450.0,0.0,-416.09,0.0,-58.653
2020-09-30,31,665.282,0.0,-14.067,1396.933,0.0,-377.727,-2.733,-337.124
2020-09-30,32,1017.016,75.291,0.0,1295.334,0.0,-332.146,-0.342,-21.121
2020-09-30,33,435.609,19.875,-3.0,756.333,0.0,-231.319,-3.758,-102.522
2020-09-30,34,174.138,2.23,-69.483,525.336,0.0,-95.0,-4.1,-184.845
2020-09-30,35,158.917,0.0,-90.0,555.285,0.0,-112.333,-10.2,-183.835
2020-09-30,36,300.563,0.0,-40.0,564.354,0.0,-104.983,-4.342,-114.466
2020-09-30,37,-107.661,0.0,-84.133,469.297,0.0,-162.917,-21.75,-308.158
2020-09-30,38,-59.171,0.0,-55.333,466.5,0.283,-222.0,-30.783,-217.838
2020-09-30,39,185.113,0.0,-37.75,629.386,7.989,-225.45,-21.616,-167.446
2020-09-30,40,51.203,0.0,-2.083,600.0,0.019,-181.733,-3.8,-361.2
2020-09-30,41,166.618,15.934,-12.917,606.0,0.0,-143.5,0.0,-298.899
2020-09-30,42,323.598,0.0,-6.662,640.602,0.0,-143.5,0.0,-166.842
2020-09-30,43,393.732,15.802,0.0,716.458,0.0,-309.555,0.0,-28.973
2020-09-30,44,274.193,95.724,0.0,683.387,0.0,-496.347,-5.25,-3.321
2020-09-30,45,-179.21,80.045,0.0,519.025,135.0,-845.102,-3.95,-64.228
2020-09-30,46,-150.951,67.525,-61.72,277.392,284.317,-785.383,0.0,66.918
2020-09-30,47,-490.625,255.39,-8.361,532.456,409.051,-787.933,-1000.0,108.772
2020-09-30,48,-387.591,239.836,0.0,493.314,293.66,-774.666,-1000.0,360.265
2020-10-01,1,-94.284,275.833,0.0,541.517,334.68,-789.873,-1250.0,793.559
2020-10-01,2,-205.761,819.349,0.0,312.333,408.056,-788.0,-1250.0,292.501
2020-10-01,3,-444.465,792.537,0.0,317.9,387.705,-980.5,-1250.0,287.893
2020-10-01,4,-319.279,405.938,0.0,315.071,385.5,-956.0,-1250.0,780.212
2020-10-01,5,-243.334,331.234,0.0,313.9,359.665,-787.921,-1150.0,689.788
2020-10-01,6,-320.008,190.217,0.0,313.333,350.263,-765.5,-1150.0,741.679
2020-10-01,7,-249.491,72.507,0.0,334.833,338.65,-738.469,-950.0,692.988
2020-10-01,8,-351.389,128.971,0.0,304.598,349.25,-723.44,-950.0,539.232
2020-10-01,9,-309.919,136.322,0.0,284.04,295.783,-785.625,-639.0,398.561
2020-10-01,10,-407.78,165.887,0.0,251.92,287.009,-765.667,-639.0,292.071
2020-10-01,11,-161.648,39.793,-15.45,253.494,273.617,-323.233,-350.0,-39.869
2020-10-01,12,-249.511,0.539,-18.692,210.0,196.642,-291.192,-352.0,5.192
2020-10-01,13,-87.797,0.0,-160.048,197.2,0.0,-8.45,-1.425,-115.074
2020-10-01,14,-285.844,12.1,-206.874,87.611,0.0,0.0,-5.433,-173.248
2020-10-01,15,-1067.472,14.667,-364.83,21.025,0.0,0.0,0.0,-738.334
2020-10-01,16,-195.402,0.0,-134.162,30.709,0.0,0.0,0.0,-91.949
2020-10-01,17,80.873,0.0,-1.718,31.1,0.0,0.0,-3.758,55.249
2020-10-01,18,-118.059,0.0,-29.286,7.5,0.0,0.0,-9.29,-86.983
2020-10-01,19,-376.046,0.0,-99.048,0.0,0.0,0.0,-27.96,-249.038
2020-10-01,20,-435.791,0.0,-101.077,0.0,0.0,0.0,-21.934,-312.78
2020-10-01,21,4.864,8.493,-10.759,7.5,0.0,0.0,-2.408,2.038
2020-10-01,22,-76.876,0.0,-47.042,0.0,0.0,0.0,0.0,-29.834
2020-10-01,23,143.604,42.5,-1.767,2.642,0.0,0.0,0.0,100.229
2020-10-01,24,18.389,4.636,-28.333,14.383,0.0,0.0,0.0,27.703
2020-10-01,25,167.484,9.915,-16.175,22.483,0.0,0.0,0.0,151.261
2020-10-01,26,25.774,0.996,0.0,19.675,0.0,0.0,-10.933,16.036
2020-10-01,27,-0.803,30.106,0.0,1.791,0.0,0.0,-2.133,-30.567
2020-10-01,28,-283.409,0.0,-78.725,0.0,0.0,0.0,0.0,-204.684
2020-10-01,29,-526.18,3.267,-100.583,0.0,0.0,0.0,0.0,-428.864
2020-10-01,30,-524.775,0.0,-105.95,0.0,0.0,0.0,-1.267,-417.558
2020-10-01,31,-264.191,0.0,-28.926,15.508,0.0,0.0,0.0,-250.773
2020-10-01,32,-316.355,11.308,0.0,34.909,0.0,0.0,0.0,-362.572
2020-10-01,33,-400.802,14.176,-118.93,81.533,0.0,0.0,-1.333,-376.248
2020-10-01,34,-312.119,0.0,-92.624,180.643,0.0,-0.95,-15.6,-383.588
2020-10-01,35,-262.836,14.017,-155.238,308.092,0.0,-9.5,-43.817,-376.39
2020-10-01,36,-173.676,0.0,-107.633,326.879,0.0,-2.533,0.0,-390.389
2020-10-01,37,-351.351,0.0,-91.881,460.0,0.0,-14.5,0.0,-704.97
2020-10-01,38,-82.537,17.2,-111.327,475.0,0.0,-15.467,0.0,-447.943
2020-10-01,39,198.33,2.45,-93.367,545.37,0.0,-0.178,-12.417,-243.528
2020-10-01,40,-33.074,2.45,-56.0,539.925,0.0,-9.005,-60.619,-449.825
2020-10-01,41,14.271,0.0,-21.842,526.685,0.0,-1.267,-23.297,-466.008
2020-10-01,42,17.713,0.0,-95.008,738.611,0.0,0.0,-42.988,-582.902
2020-10-01,43,-73.006,13.9,-164.333,790.458,0.0,0.0,-7.392,-705.639
2020-10-01,44,-7.883,0.0,-190.855,762.467,0.0,0.0,-8.484,-571.011
2020-10-01,45,-144.589,5.433,-216.553,586.667,67.5,-22.0,-1.85,-563.786
2020-10-01,46,-140.211,15.622,-134.352,681.459,67.5,-94.834,-3.8,-671.806
2020-10-01,47,144.103,66.608,-99.215,602.031,166.0,-505.866,0.0,-85.455
2020-10-01,48,405.89,67.886,0.0,701.816,166.0,-582.417,0.0,52.605
2020-10-02,1,380.606,204.368,0.0,746.342,173.067,-748.5,-2.8,8.129
2020-10-02,2,160.22,289.188,0.0,475.419,172.096,-782.992,-0.8,7.309
2020-10-02,3,-81.195,208.997,0.0,337.555,169.583,-856.5,-2.4,61.57
2020-10-02,4,-26.726,144.838,0.0,457.208,166.0,-856.492,-1.6,63.32
2020-10-02,5,0.671,290.495,0.0,375.5,173.95,-845.302,-200.133,206.161
2020-10-02,6,-165.487,328.745,0.0,174.417,170.292,-893.692,-203.733,258.484
2020-10-02,7,-178.9,342.574,0.0,165.103,241.25,-875.534,-201.467,149.174
2020-10-02,8,-415.945,209.592,0.0,235.707,185.489,-895.25,-203.6,52.117
2020-10-02,9,-528.895,479.942,0.0,307.524,219.186,-872.256,-800.0,136.709
2020-10-02,10,-603.967,496.948,0.0,286.6,167.763,-902.611,-800.0,147.333
2020-10-02,11,-292.043,573.412,0.0,348.274,234.738,-827.651,-800.0,179.184
2020-10-02,12,-79.309,559.38,-18.214,505.064,231.604,-755.444,-800.0,198.301
2020-10-02,13,470.277,47.761,-146.606,1048.428,63.479,-533.91,-3.2,-5.675
2020-10-02,14,385.854,0.0,-130.394,824.475,48.991,-387.57,-1.75,32.102
2020-10-02,15,-248.083,6.615,-176.945,380.0,0.0,-377.157,-0.75,-79.846
2020-10-02,16,76.808,51.883,-1.772,457.305,0.0,-376.576,0.0,-54.032
2020-10-02,17,211.958,20.333,0.0,478.884,0.0,-234.755,0.0,-52.504
2020-10-02,18,83.931,14.666,-23.579,431.766,0.0,-267.522,-0.333,-71.067
2020-10-02,19,135.112,26.833,-3.383,424.083,0.0,-181.921,0.0,-130.5
2020-10-02,20,404.523,95.575,-32.216,598.616,0.0,-210.233,0.0,-47.219
2020-10-02,21,474.587,18.408,-117.925,707.462,0.0,-244.95,0.0,111.592
2020-10-02,22,426.176,6.333,-87.858,695.197,0.0,-238.2,0.0,50.704
2020-10-02,23,165.835,2.667,-97.492,469.869,0.0,-215.7,0.0,6.491
2020-10-02,24,-195.765,2.0,-316.122,404.5,0.0,-215.5,0.0,-70.643
2020-10-02,25,37.007,10.833,-130.028,455.259,0.0,-207.166,0.0,-91.891
2020-10-02,26,46.214,9.411,-208.442,564.221,0.0,-199.126,0.0,-119.85
2020-10-02,27,149.043,0.0,-265.283,655.0,0.0,-182.858,0.0,-57.816
2020-10-02,28,69.177,0.0,-228.662,655.0,0.0,-180.134,0.0,-177.027
2020-10-02,29,74.941,0.0,-100.937,655.0,0.0,-183.333,0.0,-295.789
2020-10-02,30,75.161,0.0,-104.325,655.0,0.0,-182.358,0.0,-293.156
2020-10-02,31,-221.959,0.0,-157.229,638.958,0.0,-186.249,0.0,-517.439
2020-10-02,32,-262.349,0.0,-268.621,627.1,0.0,-145.208,0.0,-475.62
2020-10-02,33,-199.772,0.0,-227.519,580.0,0.0,-168.508,-23.113,-360.632
2020-10-02,34,-39.392,0.0,-140.341,580.0,0.0,-155.8,-5.858,-317.393
2020-10-02,35,392.284,42.156,-0.706,580.217,0.0,-114.3,0.0,-115.083
2020-10-02,36,620.123,39.725,-4.89,685.655,0.0,-99.083,0.0,-1.284
2020-10-02,37,252.514,0.0,-146.51,580.833,0.0,-100.5,0.0,-81.309
2020-10-02,38,87.732,0.0,-257.917,580.0,0.0,-100.5,-5.842,-128.009
2020-10-02,39,-164.867,0.0,-262.216,574.445,0.0,-100.5,-18.825,-357.771
2020-10-02,40,-455.507,0.0,-199.517,412.135,0.0,-110.4,-22.7,-535.025
2020-10-02,41,-270.272,6.667,-169.809,287.021,0.0,-174.75,-2.9,-216.501
2020-10-02,42,-122.198,17.685,-194.084,456.041,0.0,-241.917,0.0,-159.923
2020-10-02,43,162.862,33.647,-40.226,649.033,0.0,-416.083,0.0,-63.509
2020-10-02,44,62.168,8.542,-119.885,682.435,0.0,-456.333,0.0,-52.591
2020-10-02,45,292.611,57.474,-11.9,689.193,0.0,-472.213,0.0,30.057
2020-10-02,46,275.155,70.48,0.0,669.533,95.0,-655.866,-0.8,96.808
2020-10-02,47,612.347,177.659,-0.791,814.818,545.517,-1084.735,0.0,159.879
2020-10-02,48,99.625,51.207,-10.353,717.529,607.0,-1317.0,0.0,51.242
2020-10-03,1,-13.249,130.327,0.0,552.824,607.0,-1302.867,0.0,-0.533
2020-10-03,2,-260.354,30.646,0.0,495.0,607.0,-1338.742,0.0,-54.258
2020-10-03,3,16.364,154.339,0.0,495.0,642.875,-1136.992,-100.0,-38.858
2020-10-03,4,134.013,261.421,0.0,497.083,607.042,-1122.0,-100.0,-9.533
2020-10-03,5,-28.478,271.522,0.0,553.333,607.0,-1275.833,-250.0,65.5
2020-10-03,6,-24.044,217.572,0.0,530.833,644.639,-1295.658,-250.0,128.57
2020-10-03,7,146.642,387.673,0.0,651.883,657.153,-1232.5,-450.0,132.433
2020-10-03,8,44.37,190.439,0.0,622.441,618.349,-1232.492,-450.0,295.633
2020-10-03,9,422.376,167.3,0.0,725.042,755.526,-1135.492,-450.0,360.0
2020-10-03,10,407.256,163.834,0.0,733.651,762.25,-1135.0,-450.0,332.521
2020-10-03,11,242.319,152.5,0.0,721.855,641.908,-1133.873,-350.0,209.929
2020-10-03,12,156.423,179.818,-21.667,734.389,607.0,-1115.5,-350.0,122.383
2020-10-03,13,326.576,110.892,-0.028,798.031,607.0,-1170.186,0.0,-19.133
2020-10-03,14,401.781,76.933,-26.73,821.967,606.992,-1077.381,0.0,0.0
2020-10-03,15,486.89,34.933,0.0,913.324,113.6,-551.117,0.0,-23.85
2020-10-03,16,344.498,82.018,-53.869,819.642,84.466,-574.694,0.0,-13.065
2020-10-03,17,461.277,98.619,0.0,959.92,0.0,-579.0,0.0,-18.262
2020-10-03,18,903.062,72.184,0.0,1313.371,0.0,-539.125,0.0,56.632
2020-10-03,19,807.781,29.667,0.0,1246.036,0.0,-506.342,0.0,38.42
2020-10-03,20,1080.487,14.783,0.0,1448.264,0.0,-506.833,0.0,124.273
2020-10-03,21,1110.941,8.217,0.0,1263.448,0.0,-375.65,0.0,214.926
2020-10-03,22,892.675,31.666,0.0,1213.559,0.0,-453.624,0.0,101.074
2020-10-03,23,827.122,12.0,0.0,1216.699,0.0,-437.261,0.0,35.684
2020-10-03,24,1015.199,0.0,0.0,1289.155,0.0,-415.614,0.0,141.658
2020-10-03,25,1135.484,12.5,0.0,1428.267,0.0,-491.292,0.0,186.009
2020-10-03,26,1258.333,0.0,0.0,1495.808,0.0,-444.475,0.0,207.0
2020-10-03,27,1641.398,37.534,0.0,1721.474,0.0,-256.285,0.0,138.675
2020-10-03,28,916.369,10.583,0.0,1223.867,0.0,-249.0,0.0,-69.081
2020-10-03,29,595.376,0.0,0.0,978.687,0.0,-267.2,0.0,-116.111
2020-10-03,30,376.6,0.0,-63.317,778.45,0.0,-241.0,0.0,-97.533
2020-10-03,31,612.954,18.0,-38.104,891.489,0.0,-226.433,0.0,-31.998
2020-10-03,32,568.022,0.0,-5.525,895.0,0.0,-226.017,0.0,-95.436
2020-10-03,33,473.937,7.0,-193.831,904.0,0.0,-107.784,0.0,-135.448
2020-10-03,34,407.035,3.0,-76.816,823.125,0.0,-86.5,0.0,-255.774
2020-10-03,35,291.986,0.0,-151.677,738.7,0.0,-81.942,0.0,-213.095
2020-10-03,36,220.377,0.0,-327.0,812.5,0.0,-87.933,0.0,-177.19
2020-10-03,37,361.276,8.0,-237.549,820.5,0.0,-100.442,0.0,-129.233
2020-10-03,38,393.103,0.0,-152.0,812.5,0.0,-83.0,0.0,-184.397
2020-10-03,39,344.296,10.0,-152.0,854.5,0.0,-77.1,0.0,-291.104
2020-10-03,40,18.253,0.0,-160.834,932.5,0.0,-86.5,-10.778,-656.135
2020-10-03,41,-28.189,0.0,-156.834,921.34,43.688,-274.941,0.0,-561.442
2020-10-03,42,-175.712,0.0,-124.0,900.5,97.5,-555.5,0.0,-494.212
2020-10-03,43,-187.613,0.0,-196.39,900.5,97.5,-663.424,0.0,-325.799
2020-10-03,44,-45.294,24.158,-132.546,700.358,297.5,-762.043,0.0,-172.721
2020-10-03,45,-383.602,14.609,-5.353,623.842,390.0,-1313.497,0.0,-93.203
2020-10-03,46,-633.968,11.975,-7.591,472.217,437.984,-1215.475,-244.972,-88.106
2020-10-03,47,-291.524,15.833,-36.01,433.175,849.5,-1104.6,-1.917,-447.505
2020-10-03,48,-787.482,1.556,-128.921,305.0,979.667,-1142.975,-127.467,-674.342
2020-10-04,1,-659.867,91.717,-146.55,315.01,853.0,-789.458,-574.542,-409.044
2020-10-04,2,-632.399,50.0,-119.382,315.0,853.0,-799.958,-576.342,-354.717
2020-10-04,3,-676.0,43.75,-23.275,315.0,853.0,-896.542,-456.985,-510.948
2020-10-04,4,-611.287,25.0,-50.748,315.0,853.0,-950.05,-510.131,-293.358
2020-10-04,5,-728.004,81.575,-80.0,315.0,853.0,-945.588,-663.0,-288.991
2020-10-04,6,-635.96,59.26,-61.666,315.0,853.0,-898.445,-615.458,-287.651
2020-10-04,7,-854.481,7.125,-56.667,315.0,853.0,-953.324,-686.999,-332.616
2020-10-04,8,-1076.16,8.667,-112.372,315.0,853.0,-999.852,-711.418,-429.185
2020-10-04,9,-971.758,57.824,-35.753,315.0,867.618,-1032.053,-1013.617,-130.777
2020-10-04,10,-795.237,153.935,0.0,324.0,920.449,-1086.559,-1015.558,-91.504
2020-10-04,11,-384.144,266.351,0.0,363.0,980.917,-1073.1,-751.28,-170.032
2020-10-04,12,-63.122,349.474,0.0,408.167,979.25,-1078.325,-724.617,2.929
2020-10-04,13,-65.161,100.09,0.0,450.983,818.446,-1088.242,-267.975,-78.463
2020-10-04,14,-261.647,37.0,0.0,535.025,743.5,-1241.275,-276.25,-59.647
2020-10-04,15,-240.807,64.084,0.0,551.167,795.25,-1239.866,-424.0,12.558
2020-10-04,16,-223.887,35.85,-12.923,1054.861,435.0,-1247.434,-494.758,5.517
2020-10-04,17,-499.077,3.431,-53.918,1030.845,0.0,-1056.425,-274.5,-148.51
2020-10-04,18,127.96,264.032,0.0,994.583,0.0,-1024.109,-195.822,89.276
2020-10-04,19,-147.042,43.525,0.0,820.293,82.5,-1009.184,-181.241,97.065
2020-10-04,20,-133.768,16.93,-8.418,1033.759,6.685,-1067.722,-158.492,43.49
2020-10-04,21,252.452,12.376,-0.221,1181.638,0.0,-870.796,-53.642,-16.903
2020-10-04,22,431.942,40.281,0.0,1200.031,0.0,-844.078,-11.0,46.708
2020-10-04,23,640.894,8.0,0.0,1339.102,0.0,-762.075,-11.0,66.867
2020-10-04,24,567.536,26.147,0.0,1192.654,0.0,-744.432,-11.0,104.167
2020-10-04,25,779.239,2.975,0.0,1320.67,0.0,-593.231,0.0,48.825
2020-10-04,26,931.967,0.0,0.0,1374.342,0.0,-512.708,0.0,70.333
2020-10-04,27,1037.762,25.789,0.0,1362.88,0.0,-419.333,0.0,68.426
2020-10-04,28,990.086,0.667,0.0,1342.278,0.0,-402.284,0.0,49.425
2020-10-04,29,868.447,2.533,0.0,1178.897,0.0,-359.0,0.0,46.017
2020-10-04,30,785.186,27.042,0.0,1087.502,0.0,-357.425,0.0,28.067
2020-10-04,31,704.173,0.0,0.0,1059.215,0.0,-253.092,0.0,-101.95
2020-10-04,32,538.095,0.0,-151.508,952.345,0.0,-248.258,0.0,-14.484
2020-10-04,33,485.57,5.375,-173.883,823.485,0.0,-136.813,0.0,-32.594
2020-10-04,34,352.867,0.0,-184.783,805.559,0.0,-157.854,0.0,-110.055
2020-10-04,35,377.443,0.0,-171.457,897.975,0.0,-161.5,0.0,-187.575
2020-10-04,36,438.781,0.0,-134.787,950.242,0.0,-161.5,0.0,-215.174
2020-10-04,37,466.638,0.0,-89.758,934.667,0.0,-87.5,0.0,-290.771
2020-10-04,38,757.804,0.0,-26.95,1029.017,0.0,-87.0,0.0,-157.263
2020-10-04,39,1090.998,17.167,-25.184,1186.119,0.0,-87.0,0.0,-0.104
2020-10-04,40,777.96,1.5,-13.643,976.323,0.0,-87.5,0.0,-98.72
2020-10-04,41,508.869,0.0,-42.175,812.483,0.0,-87.0,0.0,-174.439
2020-10-04,42,202.831,40.583,-54.834,649.721,0.0,-279.017,0.0,-153.622
2020-10-04,43,485.34,140.353,0.0,612.845,0.0,-397.283,0.0,129.425
2020-10-04,44,456.502,232.975,0.0,480.669,0.0,-368.708,0.0,111.566
2020-10-04,45,513.183,66.894,-16.989,845.836,92.5,-500.633,0.0,25.575
2020-10-04,46,453.91,2.667,-66.416,930.854,92.5,-522.625,0.0,16.93
2020-10-04,47,665.266,21.917,0.0,929.599,681.55,-901.7,0.0,-66.1
2020-10-04,48,409.218,74.049,0.0,615.737,725.5,-996.216,0.0,-9.852
2020-10-05,1,412.67,268.335,0.0,425.418,725.5,-1174.5,0.0,167.917
2020-10-05,2,397.339,269.008,0.0,409.081,725.5,-1197.917,0.0,191.667
2020-10-05,3,473.243,350.292,0.0,419.167,725.5,-1202.508,0.0,180.792
2020-10-05,4,646.893,396.083,0.0,500.818,725.5,-1203.008,0.0,227.5
2020-10-05,5,487.558,353.017,0.0,401.666,725.5,-1173.5,0.0,180.875
2020-10-05,6,271.088,273.838,-3.75,400.0,725.5,-1173.5,0.0,49.0
2020-10-05,7,102.58,0.0,-12.25,419.327,725.5,-1180.167,0.0,150.17
2020-10-05,8,-62.907,0.0,-58.167,404.667,725.5,-1198.508,0.0,63.601
2020-10-05,9,106.507,138.181,-5.131,411.667,725.5,-1186.21,0.0,22.5
2020-10-05,10,283.346,188.072,0.0,400.444,725.5,-1174.5,0.0,143.83
2020-10-05,11,581.787,200.912,0.0,438.481,690.946,-907.43,0.0,158.878
2020-10-05,12,413.202,207.62,-2.222,349.992,529.667,-846.727,0.0,174.872
2020-10-05,13,356.949,27.527,-152.297,205.875,523.5,-156.788,0.0,-90.868
2020-10-05,14,29.484,72.139,-219.537,249.5,403.5,-73.03,-2.582,-400.506
2020-10-05,15,-414.959,0.0,-346.144,557.017,0.0,-77.917,-42.667,-505.248
2020-10-05,16,-100.114,0.0,-133.996,551.875,0.0,-83.5,0.0,-434.493
2020-10-05,17,173.595,0.0,0.0,296.452,0.0,-84.5,0.0,-38.357
2020-10-05,18,254.869,0.0,0.0,366.974,0.0,-85.5,0.0,-26.605
2020-10-05,19,155.033,0.0,0.0,272.325,0.0,-85.5,0.0,-31.792
2020-10-05,20,205.877,0.0,-0.208,295.0,0.0,-86.0,0.0,-2.915
2020-10-05,21,27.873,0.0,-46.458,285.0,0.0,-86.0,0.0,-124.669
2020-10-05,22,-73.074,0.0,0.0,296.725,0.0,-86.0,0.0,-283.799
2020-10-05,23,-14.764,0.0,0.0,293.675,0.0,-86.0,0.0,-222.439
2020-10-05,24,66.426,7.64,0.0,230.0,0.0,-80.19,0.0,-91.024
2020-10-05,25,3.175,0.0,-11.475,230.0,0.0,-77.5,0.0,-137.85
2020-10-05,26,-261.371,0.0,0.0,230.0,0.0,-78.033,0.0,-413.338
2020-10-05,27,255.27,94.929,0.0,245.1,0.0,-93.5,0.0,8.741
2020-10-05,28,208.886,41.779,0.0,258.017,0.0,-85.142,0.0,-5.768
2020-10-05,29,19.164,9.5,-13.267,344.992,0.0,-84.892,0.0,-237.169
2020-10-05,30,-60.001,0.0,-62.038,292.316,0.0,-78.5,0.0,-211.779
2020-10-05,31,93.742,0.0,-45.128,345.166,0.0,-82.125,0.0,-124.171
2020-10-05,32,442.007,109.08,0.0,322.059,0.0,-69.625,0.0,80.493
2020-10-05,33,114.043,5.618,-76.78,335.358,0.0,-68.5,0.0,-81.653
2020-10-05,34,-411.358,0.0,-331.155,453.466,0.0,-264.334,-1.9,-267.435
2020-10-05,35,-559.048,0.0,-381.406,479.0,0.0,-207.0,-2.728,-446.914
2020-10-05,36,-590.16,0.0,-465.846,523.39,0.0,-152.333,-32.158,-463.213
2020-10-05,37,-794.3,0.0,-401.485,493.184,0.0,-71.0,-34.0,-780.999
2020-10-05,38,-823.779,0.0,-420.055,480.675,0.0,-91.75,-29.717,-762.932
2020-10-05,39,-183.049,0.0,-336.169,479.018,0.0,-62.375,-23.463,-240.06
2020-10-05,40,12.789,0.0,-342.874,625.0,0.0,-48.0,-1.125,-220.212
2020-10-05,41,28.896,0.0,-393.292,660.017,137.029,-75.6,0.0,-299.258
2020-10-05,42,274.33,0.0,-184.125,584.35,286.0,-148.25,0.0,-263.645
2020-10-05,43,619.408,0.0,-86.892,577.703,241.346,-123.322,0.0,10.573
2020-10-05,44,353.623,17.201,-71.154,450.133,230.683,-188.092,0.0,-85.148
2020-10-05,45,62.474,10.667,-19.883,450.3,266.0,-498.0,0.0,-146.61
2020-10-05,46,183.048,145.813,0.0,475.644,167.5,-500.692,-46.119,-59.098
